vocabulary_id,concept_code,concept_name,concept_class
MOA,N0000190857,Janus Kinase Inhibitors,Class
MOA,N0000190989,Glucagon-like Peptide-2 (GLP-2) Receptor Interactions,Class
MOA,N0000190990,Glucagon-like Peptide-2 (GLP-2) Agonists,Class
MOA,N0000190993,Protease-activated Receptor Interactions,Class
MOA,N0000190994,Protease-activated Receptor-1 Interactions,Class
MOA,N0000190995,Protease-activated Receptor-1 Antagonists,Class
MOA,N0000190997,Orexin Receptor Interactions,Class
MOA,N0000190998,Orexin Receptor Antagonists,Class
MOA,N0000191002,Antibody-Soluble Protein Interactions,Class
MOA,N0000191004,Interleukin-6 Antagonists,Class
MOA,N0000191258,RNA Replicase Inhibitors,Class
MOA,N0000191259,Programmed Death Receptor-1-directed Antibody Interactions,Class
MOA,N0000191262,Selective Progesterone Receptor Modulators,Class
MOA,N0000191264,P-Glycoprotein Inducers,Class
MOA,N0000191265,Organic Cation Transporter 1 Inhibitors,Class
MOA,N0000191266,Cytochrome P450 1A2 Inducers,Class
MOA,N0000191267,Cytochrome P450 2D6 Inducers,Class
MOA,N0000191269,UDP Glucuronosyltransferases Inhibitors,Class
MOA,N0000191270,UGT1A Inhibitors,Class
MOA,N0000191271,UGT2B Inhibitors,Class
MOA,N0000191272,UGT1A1 Inhibitors,Class
MOA,N0000191273,UGT2B7 Inhibitors,Class
MOA,N0000191274,UGT2B15 Inhibitors,Class
MOA,N0000191275,UGT1A3 Inhibitors,Class
MOA,N0000191276,UGT1A4 Inhibitors,Class
MOA,N0000191277,UGT1A6 Inhibitors,Class
MOA,N0000191278,UGT1A9 Inhibitors,Class
MOA,N0000191422,CD19-directed Antibody Interactions,Class
MOA,N0000191423,Multidrug and Toxin Extrusion Transporter 1 Inhibitors,Class
MOA,N0000191494,Interleukin-17A Antagonists,Class
MOA,N0000191498,Antibody-Surface Glycolipid Interactions,Class
MOA,N0000191499,Glycolipid Disialoganglioside-directed Antibody Interactions,Class
MOA,N0000191501,Antibody-Soluble Antigen Interactions,Class
MOA,N0000191502,Antibody-Surface Antigen Interactions,Class
MOA,N0000191545,Hyperpolarization-activated Cyclic Nucleotide-gated Channel Interactions,Class
MOA,N0000191546,Hyperpolarization-activated Cyclic Nucleotide-gated Channel Antagonists,Class
MOA,N0000191622,Poly(ADP-Ribose) Polymerase Inhibitors,Class
MOA,N0000191624,Cytochrome P450 1A Inducers,Class
MOA,N0000191725,Metalloprotease Inhibitors,Class
MOA,N0000191726,Metalloendopeptidase Inhibitors,Class
MOA,N0000191727,Neprilysin Inhibitors,Class
MOA,N0000191729,Proprotein Convertase Inhibitors,Class
MOA,N0000191730,PCSK9 Inhibitors,Class
MOA,N0000191866,Opioid mu-Receptor Agonists,Class
MOA,N0000191868,Pyrimidine Phosphorylase Inhibitors,Class
MOA,N0000191869,Thymidine Phosphorylase Inhibitors,Class
MOA,N0000191871,Interleukin-5 Antagonists,Class
MOA,N0000192335,CD38-directed Antibody Interactions,Class
MOA,N0000192337,SLAMF7-directed Antibody Interactions,Class
MOA,N0000192340,Urate Transporter 1 Inhibitors,Class
MOA,N0000192345,Epoxide Hydrolase Inhibitors,Class
MOA,N0000192560,Farnesoid X Receptor Agonists,Class
MOA,N0000192700,Lymphocyte Function-Associated Antigen-1 Antagonists,Class
MOA,N0000192702,Anthrax Protective Antigen-directed Antibody Interactions,Class
MOA,N0000192796,Interleukin-12 Antagonists,Class
MOA,N0000192798,Interleukin-23 Antagonists,Class
MOA,N0000193178,Vasopressin V2 Receptor Antagonists,Class
MOA,N0000193179,Vasopressin V1 Receptor Antagonists,Class
MOA,N0000193277,Interleukin 17 Receptor Interactions,Class
MOA,N0000193278,Interleukin 17 Receptor A Interactions,Class
MOA,N0000193279,Interleukin 17 Receptor A Antagonists,Class
MOA,N0000193302,Tryptophan Hydroxylase Inhibitors,Class
MOA,N0000193336,Programmed Death Ligand-1-directed Antibody Interactions,Class
MOA,N0000193337,Programmed Death Ligand-1 Antagonists,Class
MOA,N0000193340,Interleukin 4 Receptor Interactions,Class
MOA,N0000193341,Interleukin 4 Receptor alpha Antagonists,Class
MOA,N0000193542,Vascular Endothelial Growth Factor Inhibitors,Class
MOA,N0000193544,CD19 Receptor Interactions,Class
MOA,N0000193614,Isocitrate Dehydrogenase 2 Inhibitors,Class
MOA,N0000193616,CD22-directed Antibody Interactions,Class
MOA,N0000193786,Growth Hormone Secretagogue Receptor Agonists,Class
MOA,N0000193787,Growth Hormone Secretagogue Receptor Interactions,Class
MOA,N0000193789,Rho Kinase Inhibitors,Class
MOA,N0000193791,Gene Alterations,Class
MOA,N0000193792,Gene Editing or Modification,Class
MOA,N0000193793,Gene Expression Interactions,Class
MOA,N0000193794,Gene Transcription Modulation,Class
MOA,N0000193795,Gene Transduction or Replacement,Class
MOA,N0000193801,DNA Terminase Complex Inhibitors,Class
MOA,N0000193802,Interleukin 5 Receptor alpha-directed Antibody Interactions,Class
MOA,N0000193805,CD4-directed Antibody Interactions,Class
MOA,N0000193807,HIV 1 Post-attachment Fusion Inhibitors,Class
MOA,N0000193845,Bile Salt Export Pump Inhibitors,Class
MOA,N0000193846,Bile Salt Export Pump Interactions,Class
MOA,N0000193851,Endonuclease Inhibitors,Class
MOA,N0000193853,Polymerase Acidic Endonuclease Inhibitors,Class
MOA,N0000193855,Interferon gamma Antagonists,Class
MOA,N0000193859,Tropomyosin Receptor Kinases Inhibitors,Class
MOA,N0000193860,Viral Envelope Wrapping Protein Inhibitors,Class
MOA,N0000193861,Viral Envelope Wrapping Protein Interactions,Class
MOA,N0000193865,CD123 Interactions,Class
MOA,N0000193867,Chemokine Receptor Type 4 Interactions,Class
MOA,N0000193870,Serotonin 4 Receptor Agonists,Class
MOA,N0000193914,Adenosine Triphosphate-Citrate Lyase Inhibitors,Class
MOA,N0000193916,Angiopoietin-like 3 Inhibitors,Class
MOA,N0000193918,Calcitonin Gene-related Peptide Receptor Antagonists,Class
MOA,N0000193921,Cyclin-dependent Kinase 4 Inhibitors,Class
MOA,N0000193922,Cyclin-dependent Kinase 6 Inhibitors,Class
MOA,N0000193923,Glucagon Receptor Agonists,Class
MOA,N0000193925,Indirect Lipase Activators,Class
MOA,N0000193927,Insulin-like Growth Factor-1 Receptor Inhibitors,Class
MOA,N0000193928,Lipase Activators,Class
MOA,N0000193929,Mesenchymal Epithelial Transition Inhibitors,Class
MOA,N0000193931,Methyltransferase Inhibitors,Class
MOA,N0000193932,Multidrug and Toxin Extrusion Transporter 2 K Inhibitors,Class
MOA,N0000193933,Serine/Threonine Kinase Inhibitors,Class
MOA,N0000193934,Bruton's Tyrosine Kinase Inhibitors,Class
MOA,N0000193936,Cytochrome P450 11B1 Inhibitors,Class
MOA,N0000193937,Cytochrome P450 2A6 Inhibitors,Class
MOA,N0000193939,Farnesyltransferase Inhibitors,Class
MOA,N0000193941,Melanocortin 4 Receptor Agonists,Class
MOA,N0000193942,Melanocortin Receptor Interactions,Class
MOA,N0000193943,Mitogen-Activated Protein Kinase Kinase 1 Inhibitors,Class
MOA,N0000193944,Mitogen-Activated Protein Kinase Kinase 2 Inhibitors,Class
MOA,N0000193945,Mitogen-Activated Protein Kinase Kinase Inhibitors,Class
MOA,N0000193947,Rearranged during Transfection (RET) Inhibitors,Class
MOA,N0000193950,Amyloid Beta-directed Antibody Interactions,Class
MOA,N0000193953,Calcitonin Gene-related Peptide Antagonists,Class
MOA,N0000193954,Cytochrome P450 1A1 Inhibitors,Class
MOA,N0000193955,Cytochrome P450 2E1 Inducers,Class
MOA,N0000193958,Ileal Bile Acid Transporter Inhibitors,Class
MOA,N0000193959,Interferon Receptor Interactions,Class
MOA,N0000193964,Sodium Bile Acid Cotransporter Interactions,Class
MOA,N0000193968,Type I interferon Receptor Antagonists,Class
MOA,N0000020032,VEGFR2 Inhibitors,Class
MOA,5W494URQ81,STREPTOZOCIN,Concept
MOA,905Z5W3GKH,THIOTEPA,Concept
MOA,SJ76Y07H5F,TRIENTINE,Concept
MOA,2BTY8KH53L,DEFERIPRONE,Concept
MOA,0X9PA28K43,VERTEPORFIN,Concept
MOA,9OQO0E343Z,AMMONIA N-13,Concept
MOA,LGX9OL562T,INDIUM IN-111 OXYQUINOLINE,Concept
MOA,295O53K152,POTASSIUM CATION,Concept
MOA,25BB7EKE2E,BARIUM SULFATE,Concept
MOA,9266D9P3PQ,BENDAMUSTINE,Concept
MOA,8YWR746RPQ,IODIDE ION I-123,Concept
MOA,0Z5B2CJX4D,FLUDEOXYGLUCOSE F-18,Concept
MOA,1GVO236S58,HYDROXYETHYL STARCH 130/0.4,Concept
MOA,E65RW73PHS,GADOFOSVESET,Concept
MOA,LYR4M0NH37,SODIUM CATION,Concept
MOA,T8C6W1N6NW,HUMAN ALBUMIN MICROSPHERES,Concept
MOA,8IHI69PQTC,TECHNETIUM TC-99M TILMANOCEPT,Concept
MOA,1XU104G55N,COLESEVELAM,Concept
MOA,556Q0P6PB1,TECHNETIUM TC-99M SULFUR COLLOID,Concept
MOA,M4AS4XGD4Q,CHOLINE C-11,Concept
MOA,7IS9N8KPMG,SULFATE ION,Concept
MOA,T6V3LHY838,MAGNESIUM CATION,Concept
MOA,3MM99T8R5Q,IOFLUPANE I-123,Concept
MOA,6W15Z5R0RU,FLORBETAPIR F-18,Concept
MOA,3B744AG22N,TECHNETIUM TC-99M EXAMETAZIME,Concept
MOA,971Z4W1S09,TECHNETIUM TC-99M SESTAMIBI,Concept
MOA,L49M066S0O,FLUTEMETAMOL F-18,Concept
MOA,5L76I61H2B,TECHNETIUM TC-99M PYROPHOSPHATE,Concept
MOA,X89XV46R07,TECHNETIUM TC-99M MEDRONATE,Concept
MOA,TLA7312TOI,FLORBETABEN F-18,Concept
MOA,3SCV180C9W,BETAINE,Concept
MOA,ILA426L95O,AMIFOSTINE ANHYDROUS,Concept
MOA,6UXW23996M,CYCLOPHOSPHAMIDE ANHYDROUS,Concept
MOA,5UVC90J1LK,DIATRIZOIC ACID,Concept
MOA,H6EP7W5457,MANGANESE CATION (2+),Concept
MOA,4M4WE5N2GE,FLUORIDE ION F-18,Concept
MOA,91O4LML611,FERRIC CATION,Concept
MOA,4877X14G4C,THALLOUS CATION TL-201,Concept
MOA,ZMZ79891ZH,METHYLENE BLUE CATION,Concept
MOA,4GC1FOQ22U,IODIDE ION I-131,Concept
MOA,AZV954TZ9N,GADOLINIUM CATION (3+),Concept
MOA,550Z839889,RUBIDIUM CATION RB-82,Concept
MOA,O7FU5X12W5,LANTHANUM CATION (3+),Concept
MOA,7WY7YBI87E,PHENYLBUTYRIC ACID,Concept
MOA,16CHD79MIX,IOTHALAMIC ACID,Concept
MOA,2XLB86RCW8,IOTHALAMIC ACID I-125,Concept
MOA,WS7LR3I1D6,SULFUR HEXAFLUORIDE,Concept
MOA,1FQ2RY5YHH,PATIROMER,Concept
MOA,ID0YZQ2TCP,TRABECTEDIN,Concept
MOA,M312JJ6Z32,INDIUM IN-111 PENTETREOTIDE,Concept
MOA,768N7QO4KH,TRYPAN BLUE FREE ACID,Concept
MOA,9H414A99MD,RADIUM RA-223 CATION,Concept
MOA,38R1Q0L1ZE,FLUCICLOVINE F-18,Concept
MOA,RFW2ET671P,HYDROXYPROPYL CELLULOSE (1600000 WAMW),Concept
MOA,G1LN9045DK,BUSULFAN,Concept
MOA,SY7Q814VUP,CALCIUM,Concept
MOA,8SKN0B0MIM,BENZOIC ACID,Concept
MOA,WYQ7N0BPYC,ACETYLCYSTEINE,Concept
MOA,142M471B3J,CARBON DIOXIDE,Concept
MOA,Q461L7AK4R,IOBENGUANE I-131,Concept
MOA,U68WG3173Y,CARMUSTINE,Concept
MOA,941N5DUU5C,SEVELAMER,Concept
MOA,4G86Y4JT3F,BALOXAVIR,Concept
MOA,G2M7P15E5P,POLYETHYLENE GLYCOL 3350,Concept
MOA,XF417D3PSL,ANHYDROUS CITRIC ACID,Concept
MOA,06A33308KH,STRONTIUM CATION SR-89,Concept
MOA,M15H03K69B,PORFIMER,Concept
MOA,Q4K217VGA9,CALFACTANT,Concept
MOA,18D0SL7309,CHLORAMBUCIL,Concept
MOA,KE3U2023NP,PORACTANT ALFA,Concept
MOA,5KV86114PT,MONOETHANOLAMINE,Concept
MOA,4B33BGI082,CHOLESTYRAMINE,Concept
MOA,TLE294X33A,FERRIC FERROCYANIDE,Concept
MOA,TPY09G7XIR,FLUORESCEIN,Concept
MOA,0199MV609F,GADOTERIDOL,Concept
MOA,WQ29KQ9POT,GLUCONOLACTONE,Concept
MOA,X3P9A5HNYF,XENON XE-133,Concept
MOA,4Q52C550XK,IBRITUMOMAB TIUXETAN,Concept
MOA,K50N755924,COLESTIPOL,Concept
MOA,HW8W27HTXX,IODIXANOL,Concept
MOA,712BAC33MZ,IOPROMIDE,Concept
MOA,N3RIB7X24K,IOVERSOL,Concept
MOA,CK0N3WH0SR,PERFLUTREN,Concept
MOA,5UX2SD1KE2,CYSTEAMINE,Concept
MOA,7GR28W0FJI,DACARBAZINE,Concept
MOA,J06Y7MXW4D,DEFEROXAMINE,Concept
MOA,ACH35131L1,HUMAN SERUM ALBUMIN I-131,Concept
MOA,68WQQ3N9TI,HUMAN SERUM ALBUMIN I-125,Concept
MOA,K3R6ZDH4DU,DEXTRAN 40,Concept
MOA,7SA290YK68,DEXTRAN 70,Concept
MOA,JY83SHX053,DEXTRAN 75,Concept
MOA,ER5I1W795A,PHENYLACETIC ACID,Concept
MOA,364P9RVW4X,FOSCARNET,Concept
MOA,0CPP32S55X,DIMERCAPROL,Concept
MOA,DX1U2629QE,SUCCIMER,Concept
MOA,7A314HQM0I,PENTETIC ACID,Concept
MOA,9G34HU7RV0,EDETIC ACID,Concept
MOA,YF1K15M17Y,TEMOZOLOMIDE,Concept
MOA,35LT29625A,ESTRAMUSTINE,Concept
MOA,84F6U3J2R6,GADODIAMIDE,Concept
MOA,875Y4127EA,HETASTARCH,Concept
MOA,UM20QQM95Y,IFOSFAMIDE,Concept
MOA,IX6J1063HV,INDOCYANINE GREEN,Concept
MOA,4419T9MX03,IOHEXOL,Concept
MOA,JR13W81H44,IOPAMIDOL,Concept
MOA,V8G4MOF2V9,DEFERASIROX,Concept
MOA,9U7D5QH5AE,LACTULOSE,Concept
MOA,50SG953SK6,MITOMYCIN,Concept
MOA,7BRF0Z81KG,LOMUSTINE,Concept
MOA,3OWL53L36A,MANNITOL,Concept
MOA,50D9XSG0VR,MECHLORETHAMINE,Concept
MOA,Q41OR9510P,MELPHALAN,Concept
MOA,C5W04GO61S,TIOPRONIN,Concept
MOA,9L17Y0H71P,DOTATATE GALLIUM GA-68,Concept
MOA,U4VJ29L7BQ,METHOXSALEN,Concept
MOA,ZIF514RVZR,ALBUMIN (HUMAN),Concept
MOA,35S93Y190K,PROCARBAZINE,Concept
MOA,72G3UY6T4N,PROTAMINE,Concept
MOA,0AWH8BFG9A,POLIDOCANOL,Concept
MOA,K16AIQ8CTM,PERTUZUMAB,Concept
MOA,2BT4C47RUI,NECITUMUMAB,Concept
MOA,P188ANX8CK,TRASTUZUMAB,Concept
MOA,6A901E312A,PANITUMUMAB,Concept
MOA,PQX0D8J21J,CETUXIMAB,Concept
MOA,CJ0O37KU29,VERAPAMIL,Concept
MOA,1J444QC288,AMLODIPINE,Concept
MOA,19O2GP3B7Q,CLEVIDIPINE,Concept
MOA,YO1UK1S598,ISRADIPINE,Concept
MOA,EE92BBP03H,DILTIAZEM,Concept
MOA,OL961R6O2C,FELODIPINE,Concept
MOA,7I64C51O16,ZICONOTIDE,Concept
MOA,CZ5312222S,NICARDIPINE,Concept
MOA,I9ZF7L6G2L,NIFEDIPINE,Concept
MOA,57WA9QZ5WH,NIMODIPINE,Concept
MOA,4I8HAB65SZ,NISOLDIPINE,Concept
MOA,F9NUX55P23,AZILSARTAN,Concept
MOA,S8Q36MD2XX,CANDESARTAN,Concept
MOA,8W1IQP3U10,OLMESARTAN,Concept
MOA,JMS50MPO89,LOSARTAN,Concept
MOA,80M03YXJ7I,VALSARTAN,Concept
MOA,U5SYW473RQ,TELMISARTAN,Concept
MOA,2KH13Z0S0Y,EPROSARTAN,Concept
MOA,J0E2756Z7N,IRBESARTAN,Concept
MOA,3X29ZEJ4R2,LINAGLIPTIN,Concept
MOA,U0JZ726775,DESIRUDIN,Concept
MOA,72X6E3J5AR,CARFILZOMIB,Concept
MOA,HO3OGH5D7I,NELFINAVIR,Concept
MOA,JHC049LO86,ALOGLIPTIN,Concept
MOA,AWV6I5L6H2,ANTITHROMBIN ALFA,Concept
MOA,Q508Q118JM,ENALAPRILAT ANHYDROUS,Concept
MOA,7Q3P4BS2FD,LISINOPRIL ANHYDROUS,Concept
MOA,9MG78X43ZT,INDINAVIR ANHYDROUS,Concept
MOA,8I7IO46IVQ,SAXAGLIPTIN ANHYDROUS,Concept
MOA,JRM708L703,BENAZEPRILAT,Concept
MOA,OCY3U280Y3,ARGATROBAN ANHYDROUS,Concept
MOA,H3753190JS,MOEXIPRILAT,Concept
MOA,34SSX5LDE5,QUINAPRILAT,Concept
MOA,6N5U4QFC3G,RAMIPRILAT,Concept
MOA,RR6866VL0O,TRANDOLAPRILAT,Concept
MOA,S312EY6ZT8,FOSINOPRILAT,Concept
MOA,2UV6ZNQ92K,PERINDOPRILAT,Concept
MOA,OU2YM37K86,PARITAPREVIR,Concept
MOA,PP0SHH6V16,ALIROCUMAB,Concept
MOA,LKC0U3A8NJ,EVOLOCUMAB,Concept
MOA,71050168A2,IXAZOMIB,Concept
MOA,SPI5PBF81S,SACUBITRILAT,Concept
MOA,8YE81R1X1J,GRAZOPREVIR ANHYDROUS,Concept
MOA,UDM7Q7QWP8,BENAZEPRIL,Concept
MOA,ZZT404XD09,TIPRANAVIR,Concept
MOA,0570F37359,VOXILAPREVIR,Concept
MOA,K6BUU8J72P,GLECAPREVIR,Concept
MOA,2494G1JF75,LOPINAVIR,Concept
MOA,9G64RSX1XD,CAPTOPRIL,Concept
MOA,5S0W860XNR,AMPRENAVIR,Concept
MOA,QZU4H47A3S,ATAZANAVIR,Concept
MOA,RJ84Y44811,QUINAPRIL,Concept
MOA,L35JN3I7SJ,RAMIPRIL,Concept
MOA,69G8BD63PP,BORTEZOMIB,Concept
MOA,69PN84IO1A,ENALAPRIL,Concept
MOA,1T0N3G9CRC,TRANDOLAPRIL,Concept
MOA,YO603Y8113,DARUNAVIR,Concept
MOA,R43D2573WO,FOSINOPRIL,Concept
MOA,Y5GMK36KGY,PERINDOPRIL,Concept
MOA,QFP0P1DV7Z,SITAGLIPTIN,Concept
MOA,TN9BEX005G,BIVALIRUDIN,Concept
MOA,5Q6TZN2HNM,ECALLANTIDE,Concept
MOA,6KIC4BB60G,HUMAN C1-ESTERASE INHIBITOR,Concept
MOA,L3JE09KZ2F,SAQUINAVIR,Concept
MOA,O3J8G9O825,RITONAVIR,Concept
MOA,F43I396OIS,.ALPHA.1-PROTEINASE INHIBITOR HUMAN,Concept
MOA,P7MU9UTP52,PRALIDOXIME,Concept
MOA,D7RD81HE4W,LAPINE T-LYMPHOCYTE IMMUNE GLOBULIN,Concept
MOA,73B0K5S26A,BELIMUMAB,Concept
MOA,6T8C155666,IPILIMUMAB,Concept
MOA,E3B2GI648A,BELATACEPT,Concept
MOA,DDA050FCEA,CENTRUROIDES FAB2 ANTIVENIN (EQUINE),Concept
MOA,7XL5ISS668,BRENTUXIMAB VEDOTIN,Concept
MOA,3A189DH42V,ALEMTUZUMAB,Concept
MOA,4F4X42SYQ6,RITUXIMAB,Concept
MOA,15C2VL427D,AFLIBERCEPT,Concept
MOA,8GZG754X6M,GEMTUZUMAB OZOGAMICIN,Concept
MOA,794PGL549S,RAXIBACUMAB,Concept
MOA,66Y330CJHS,HUMAN IMMUNOGLOBULIN G,Concept
MOA,T4H8FMA7IM,SILTUXIMAB,Concept
MOA,DPT0O3T46P,PEMBROLIZUMAB,Concept
MOA,4FR53SIF3A,BLINATUMOMAB,Concept
MOA,31YO63LBSN,NIVOLUMAB,Concept
MOA,DLG4EML025,SECUKINUMAB,Concept
MOA,7SQY4ZUD30,DINUTUXIMAB,Concept
MOA,90Z2UF0E52,MEPOLIZUMAB,Concept
MOA,4Z63YK6E0E,DARATUMUMAB,Concept
MOA,1351PE5UGS,ELOTUZUMAB,Concept
MOA,BTY153760O,IXEKIZUMAB,Concept
MOA,35A26E427H,RESLIZUMAB,Concept
MOA,29Z5DNL48C,OBILTOXAXIMAB,Concept
MOA,48W7181FLP,HUMAN RHO(D) IMMUNE GLOBULIN,Concept
MOA,52CMI0WC3Y,ATEZOLIZUMAB,Concept
MOA,KXG2PJ551I,AVELUMAB,Concept
MOA,A10SJL62JY,OCRELIZUMAB,Concept
MOA,28X28X9OKV,DURVALUMAB,Concept
MOA,089658A12D,GUSELKUMAB,Concept
MOA,P93RUU11P7,INOTUZUMAB OZOGAMICIN,Concept
MOA,9927MT646M,BASILIXIMAB,Concept
MOA,Q6C9WHR03O,TISAGENLECLEUCEL,Concept
MOA,U2I8T43Y7R,AXICABTAGENE CILOLEUCEL,Concept
MOA,71492GE1FX,BENRALIZUMAB,Concept
MOA,129L90A25N,HUMAN CYTOMEGALOVIRUS IMMUNE GLOBULIN,Concept
MOA,DEW6X41BEK,TILDRAKIZUMAB,Concept
MOA,3S252O2Z4X,EMAPALUMAB,Concept
MOA,C3VX249T6L,RAVULIZUMAB,Concept
MOA,2S9ZZM9Q9V,BEVACIZUMAB,Concept
MOA,XII270YC6M,HUMAN HEPATITIS B VIRUS IMMUNE GLOBULIN,Concept
MOA,2P471X1Z11,OMALIZUMAB,Concept
MOA,X641Y30OA7,HUMAN BOTULINUM NEUROTOXIN A/B IMMUNE GLOBULIN,Concept
MOA,A3ULP0F556,ECULIZUMAB,Concept
MOA,ZL1R02VT79,RANIBIZUMAB,Concept
MOA,7UB4J759TD,HUMAN VACCINIA VIRUS IMMUNE GLOBULIN,Concept
MOA,P1QW714R7M,IMIQUIMOD,Concept
MOA,M95KG522R0,OFATUMUMAB,Concept
MOA,FU77B4U5Z0,USTEKINUMAB,Concept
MOA,IA6O0K772M,AGKISTRODON PISCIVORUS IMMUNE FAB ANTIVENIN (OVINE),Concept
MOA,A4229A7019,CROTALUS ADAMANTEUS IMMUNE FAB ANTIVENIN (OVINE),Concept
MOA,RBR61YAJ4V,CROTALUS ATROX IMMUNE FAB ANTIVENIN (OVINE),Concept
MOA,7WZ1744G86,CROTALUS SCUTULATUS IMMUNE FAB ANTIVENIN (OVINE),Concept
MOA,5VJA14972G,BLACK WIDOW SPIDER (LATRODECTUS MACTANS) IMMUNE GLOBULIN ANTIVENIN (EQUINE),Concept
MOA,475247QF1Z,EQUINE THYMOCYTE IMMUNE GLOBULIN,Concept
MOA,O43472U9X8,OBINUTUZUMAB,Concept
MOA,XZ629S5L50,ZAFIRLUKAST,Concept
MOA,MHM278SD3E,MONTELUKAST,Concept
MOA,93T0T9GKNU,ENZALUTAMIDE,Concept
MOA,22X328QOC4,FULVESTRANT,Concept
MOA,51G6I8B902,NILUTAMIDE,Concept
MOA,76W6J0943E,FLUTAMIDE,Concept
MOA,320T6RNW1F,MIFEPRISTONE,Concept
MOA,A0Z3NAU9DP,BICALUTAMIDE,Concept
MOA,7Z8O94ECSX,ALCAFTADINE,Concept
MOA,6J5J15Q2X8,ULIPRISTAL,Concept
MOA,3QN8BYN5QF,FINGOLIMOD,Concept
MOA,094ZI81Y45,TAMOXIFEN,Concept
MOA,3XMK78S47O,TESTOSTERONE,Concept
MOA,Z9O08YRN8O,TETRABENAZINE,Concept
MOA,N21FAR7B4S,APOMORPHINE,Concept
MOA,39J1LGJ30J,TRAMADOL,Concept
MOA,1ZK20VI6TY,TRIAMCINOLONE,Concept
MOA,F446C597KA,TRIAMCINOLONE ACETONIDE,Concept
MOA,136H45TB7B,ALCLOMETASONE,Concept
MOA,8HR4QJ6DW8,MOMETASONE,Concept
MOA,AN164J8Y0X,TRIMETHOPRIM,Concept
MOA,N0A3Z5XTC6,TROPICAMIDE,Concept
MOA,YO460OQ37K,VANDETANIB,Concept
MOA,GLH0314RVC,TICAGRELOR,Concept
MOA,207SMY3FQT,VEMURAFENIB,Concept
MOA,7PG89G35Q7,ICATIBANT,Concept
MOA,53AH36668S,CRIZOTINIB,Concept
MOA,32828355LL,RABEPRAZOLE,Concept
MOA,WHE7A56U7K,TOLTERODINE,Concept
MOA,50VV3VW0TI,ATENOLOL,Concept
MOA,7C0697DR9I,ATROPINE,Concept
MOA,25X868M3DS,VISMODEGIB,Concept
MOA,1Y740ILL1Z,IVACAFTOR,Concept
MOA,1O6WQ6T7G3,TAFLUPROST,Concept
MOA,H789N3FKE8,BACLOFEN,Concept
MOA,637E494O0Z,LORCASERIN,Concept
MOA,MVR3JL3B2V,MIRABEGRON,Concept
MOA,K17VY42F6C,ACLIDINIUM,Concept
MOA,LW2E03M5PG,COBICISTAT,Concept
MOA,4GDQ854U53,ELVITEGRAVIR,Concept
MOA,5018V4AEZ0,BOSUTINIB,Concept
MOA,E6GNX3HHTE,BRIMONIDINE,Concept
MOA,KGZ1SLC28Z,BECLOMETHASONE,Concept
MOA,D27V6190PM,OLOPATADINE,Concept
MOA,H821664NPK,PERAMPANEL,Concept
MOA,2FS66TH3YW,ZOLMITRIPTAN,Concept
MOA,APG9819VLM,DARIFENACIN,Concept
MOA,98H1T17066,PASIREOTIDE,Concept
MOA,7M19191IKG,TEDUGLUTIDE,Concept
MOA,82KUB0583F,LOMITAPIDE,Concept
MOA,B0P231ILBK,OSPEMIFENE,Concept
MOA,458VC51857,TEGASEROD,Concept
MOA,D3FM8FA78T,PRAMLINTIDE,Concept
MOA,QX3KXL1ZA2,"NARATRIPTAN",Concept
MOA,9HW64Q8G6G,EVEROLIMUS,Concept
MOA,1NHL2J4X8K,BENZTROPINE,Concept
MOA,028LZY775B,VILANTEROL,Concept
MOA,QGP4HA4G1B,DABRAFENIB,Concept
MOA,UGM0326TXX,LEVOMILNACIPRAN,Concept
MOA,DKO1W9H7M1,DOLUTEGRAVIR,Concept
MOA,74O62BB01U,LIXISENATIDE,Concept
MOA,Q16TT9C5BK,BAZEDOXIFENE,Concept
