rxcui,name,tty,SourceId,SourceName,Relation,classId
797196,fesoterodine fumarate,PIN,797196,fesoterodine fumarate,INDIRECT,N0000008305
1299927,terazosin hydrochloride anhydrous,PIN,1299927,terazosin hydrochloride anhydrous,INDIRECT,N0000008306
17300,alfuzosin,IN,17300,alfuzosin,INDIRECT,N0000008306
203210,prazosin hydrochloride,PIN,203210,prazosin hydrochloride,INDIRECT,N0000008306
235224,terazosin hydrochloride,PIN,235224,terazosin hydrochloride,INDIRECT,N0000008306
236495,tamsulosin hydrochloride,PIN,236495,tamsulosin hydrochloride,INDIRECT,N0000008306
2472254,vibegron,IN,2472254,vibegron,INDIRECT,N0000008306
37798,terazosin,IN,37798,terazosin,INDIRECT,N0000008306
39173,doxazosin mesylate,PIN,39173,doxazosin mesylate,INDIRECT,N0000008306
46043,alfuzosin hydrochloride,PIN,46043,alfuzosin hydrochloride,INDIRECT,N0000008306
49276,doxazosin,IN,49276,doxazosin,INDIRECT,N0000008306
71512,phenoxybenzamine hydrochloride,PIN,71512,phenoxybenzamine hydrochloride,INDIRECT,N0000008306
720825,silodosin,IN,720825,silodosin,INDIRECT,N0000008306
77492,tamsulosin,IN,77492,tamsulosin,INDIRECT,N0000008306
8149,phenoxybenzamine,IN,8149,phenoxybenzamine,INDIRECT,N0000008306
8629,prazosin,IN,8629,prazosin,INDIRECT,N0000008306
1000146,estradiol cypionate,PIN,1000146,estradiol cypionate,INDIRECT,N0000008308
10030,stannous fluoride,IN,10030,stannous fluoride,DIRECT,N0000008308
10032,stanozolol,IN,10032,stanozolol,INDIRECT,N0000008308
105443,pamidronate disodium,PIN,105443,pamidronate disodium,INDIRECT,N0000008308
114260,teriparatide acetate,PIN,114260,teriparatide acetate,INDIRECT,N0000008308
11473,pamidronate,IN,11473,pamidronate,INDIRECT,N0000008308
11516,doxercalciferol,IN,11516,doxercalciferol,INDIRECT,N0000008308
115264,ibandronate,IN,115264,ibandronate,INDIRECT,N0000008308
115265,ibandronic acid,PIN,115265,ibandronic acid,INDIRECT,N0000008308
1298846,calcium gluconate monohydrate,PIN,1298846,calcium gluconate monohydrate,INDIRECT,N0000008308
1310123,fluorine,IN,1310123,fluorine,INDIRECT,N0000008308
1310463,"calcium phosphate, dihydrate",PIN,1310463,"calcium phosphate, dihydrate",INDIRECT,N0000008308
1311287,calcitonin,IN,1311287,calcitonin,INDIRECT,N0000008308
1311371,stannous fluoride dihydrate,PIN,1311371,stannous fluoride dihydrate,DIRECT,N0000008308
1311495,sodium fluoride f-18,PIN,1311495,sodium fluoride f-18,INDIRECT,N0000008308
1356127,risedronate sodium hemi-pentahydrate,PIN,1356127,risedronate sodium hemi-pentahydrate,INDIRECT,N0000008308
1356128,risedronate sodium monohydrate,PIN,1356128,risedronate sodium monohydrate,INDIRECT,N0000008308
1356715,etidronic acid,PIN,1356715,etidronic acid,INDIRECT,N0000008308
1364894,etidronate tetrasodium,PIN,1364894,etidronate tetrasodium,INDIRECT,N0000008308
1423458,"24-homo-1,25-dihydroxyvitamin D3",PIN,1423458,"24-homo-1,25-dihydroxyvitamin D3",INDIRECT,N0000008308
1426444,"calcium phosphate, monobasic, anhydrous",PIN,1426444,"calcium phosphate, monobasic, anhydrous",INDIRECT,N0000008308
1427222,parathyroid hormone,IN,1427222,parathyroid hormone,INDIRECT,N0000008308
1441386,bazedoxifene,IN,1441386,bazedoxifene,INDIRECT,N0000008308
1442171,bazedoxifene acetate,PIN,1442171,bazedoxifene acetate,INDIRECT,N0000008308
1546014,zoledronic acid anhydrous,PIN,1546014,zoledronic acid anhydrous,INDIRECT,N0000008308
1546406,pamidronic acid,PIN,1546406,pamidronic acid,INDIRECT,N0000008308
1608145,aluminum chloride anhydrous,PIN,1608145,aluminum chloride anhydrous,DIRECT,N0000008308
166551,raloxifene hydrochloride,PIN,166551,raloxifene hydrochloride,INDIRECT,N0000008308
1720259,asfotase alfa,IN,1720259,asfotase alfa,INDIRECT,N0000008308
17611,aluminum chloride hexahydrate,PIN,17611,aluminum chloride hexahydrate,DIRECT,N0000008308
1789517,glucosamine sulfate potassium chloride,PIN,1789517,glucosamine sulfate potassium chloride,DIRECT,N0000008308
1894,calcitriol,IN,1894,calcitriol,INDIRECT,N0000008308
1897,calcium carbonate,IN,1897,calcium carbonate,INDIRECT,N0000008308
1908,calcium gluconate,IN,1908,calcium gluconate,INDIRECT,N0000008308
1909,calcium glycerophosphate,IN,1909,calcium glycerophosphate,INDIRECT,N0000008308
1918,calcium pantothenate,PIN,1918,calcium pantothenate,INDIRECT,N0000008308
1919,calcium phosphate,IN,1919,calcium phosphate,INDIRECT,N0000008308
1921069,abaloparatide,IN,1921069,abaloparatide,INDIRECT,N0000008308
1926958,risedronate sodium anhydrous,PIN,1926958,risedronate sodium anhydrous,INDIRECT,N0000008308
203152,alendronate sodium,PIN,203152,alendronate sodium,INDIRECT,N0000008308
2106283,calcium citrate anhydrous,PIN,2106283,calcium citrate anhydrous,INDIRECT,N0000008308
2123126,romosozumab,IN,2123126,romosozumab,INDIRECT,N0000008308
2123180,romosozumab-aqqg,PIN,2123180,romosozumab-aqqg,INDIRECT,N0000008308
214342,calcium acetate,IN,214342,calcium acetate,INDIRECT,N0000008308
214549,"estrogens, esterified (USP)",IN,214549,"estrogens, esterified (USP)",INDIRECT,N0000008308
236,acidulated phosphate fluoride,IN,236,acidulated phosphate fluoride,DIRECT,N0000008308
236083,alendronic acid,PIN,236083,alendronic acid,INDIRECT,N0000008308
236560,calcium dihydrogen phosphate,PIN,236560,calcium dihydrogen phosphate,INDIRECT,N0000008308
236608,glucosamine hydrochloride,PIN,236608,glucosamine hydrochloride,DIRECT,N0000008308
236859,estradiol hemihydrate,PIN,236859,estradiol hemihydrate,INDIRECT,N0000008308
236916,ibandronate sodium,PIN,236916,ibandronate sodium,INDIRECT,N0000008308
24395,estradiol valerate,PIN,24395,estradiol valerate,INDIRECT,N0000008308
25284,fosfestrol,IN,25284,fosfestrol,INDIRECT,N0000008308
253166,"synthetic conjugated estrogens, A",IN,253166,"synthetic conjugated estrogens, A",INDIRECT,N0000008308
25544,gallium nitrate,PIN,25544,gallium nitrate,INDIRECT,N0000008308
25806,calcium glubionate,IN,25806,calcium glubionate,INDIRECT,N0000008308
259321,"somatropin, E-coli derived",PIN,259321,"somatropin, E-coli derived",INDIRECT,N0000008308
2669,cod liver oil,IN,2669,cod liver oil,INDIRECT,N0000008308
278739,pegvisomant,IN,278739,pegvisomant,INDIRECT,N0000008308
281876,fosfestrol tetrasodium,PIN,281876,fosfestrol tetrasodium,INDIRECT,N0000008308
314845,somatropin (recombinant DNA origin),PIN,314845,somatropin (recombinant DNA origin),INDIRECT,N0000008308
31494,nandrolone decanoate,PIN,31494,nandrolone decanoate,INDIRECT,N0000008308
31495,nandrolone phenpropionate,PIN,31495,nandrolone phenpropionate,INDIRECT,N0000008308
317599,medronate disodium,PIN,317599,medronate disodium,INDIRECT,N0000008308
32915,teriparatide,IN,32915,teriparatide,INDIRECT,N0000008308
33747,estropipate,IN,33747,estropipate,INDIRECT,N0000008308
3390,diethylstilbestrol,IN,3390,diethylstilbestrol,INDIRECT,N0000008308
34119,polyestradiol,IN,34119,polyestradiol,INDIRECT,N0000008308
34120,polyestradiol phosphate,PIN,34120,polyestradiol phosphate,INDIRECT,N0000008308
3429,dihydrotachysterol,IN,3429,dihydrotachysterol,INDIRECT,N0000008308
36118,salmon calcitonin,IN,36118,salmon calcitonin,INDIRECT,N0000008308
38260,tibolone,IN,38260,tibolone,INDIRECT,N0000008308
4018,ergocalciferol,IN,4018,ergocalciferol,INDIRECT,N0000008308
405416,estradiol acetate,PIN,405416,estradiol acetate,INDIRECT,N0000008308
4083,estradiol,IN,4083,estradiol,INDIRECT,N0000008308
4099,"estrogens, conjugated (USP)",IN,4099,"estrogens, conjugated (USP)",INDIRECT,N0000008308
4100,estrogens,IN,4100,estrogens,INDIRECT,N0000008308
4103,estrone,IN,4103,estrone,INDIRECT,N0000008308
4124,ethinyl estradiol,IN,4124,ethinyl estradiol,INDIRECT,N0000008308
42682,etidronate,IN,42682,etidronate,INDIRECT,N0000008308
4494,fluoxymesterone,IN,4494,fluoxymesterone,INDIRECT,N0000008308
46041,alendronate,IN,46041,alendronate,INDIRECT,N0000008308
46241,aluminum chloride,IN,46241,aluminum chloride,DIRECT,N0000008308
47613,calcium citrate,IN,47613,calcium citrate,INDIRECT,N0000008308
47618,calcium gluceptate,IN,47618,calcium gluceptate,INDIRECT,N0000008308
47622,calcium lactate,IN,47622,calcium lactate,INDIRECT,N0000008308
47624,calcium levulinate,IN,47624,calcium levulinate,INDIRECT,N0000008308
4845,glucosamine,IN,4845,glucosamine,DIRECT,N0000008308
4847,glucosamine sulfate,PIN,4847,glucosamine sulfate,DIRECT,N0000008308
56570,somatrem,IN,56570,somatrem,INDIRECT,N0000008308
57230,tiludronate,IN,57230,tiludronate,INDIRECT,N0000008308
60334,risedronate sodium,PIN,60334,risedronate sodium,INDIRECT,N0000008308
60661,estradiol 3-benzoate,PIN,60661,estradiol 3-benzoate,INDIRECT,N0000008308
61148,somatropin,IN,61148,somatropin,INDIRECT,N0000008308
618365,"synthetic conjugated estrogens, B",IN,618365,"synthetic conjugated estrogens, B",INDIRECT,N0000008308
6995,plicamycin,IN,6995,plicamycin,INDIRECT,N0000008308
72143,raloxifene,IN,72143,raloxifene,INDIRECT,N0000008308
72435,anakinra,IN,72435,anakinra,INDIRECT,N0000008308
7244,nandrolone,IN,7244,nandrolone,INDIRECT,N0000008308
73056,risedronate,IN,73056,risedronate,INDIRECT,N0000008308
77655,zoledronic acid,IN,77655,zoledronic acid,INDIRECT,N0000008308
7779,oxandrolone,IN,7779,oxandrolone,INDIRECT,N0000008308
7813,oxymetholone,IN,7813,oxymetholone,INDIRECT,N0000008308
83153,tiludronate disodium,PIN,83153,tiludronate disodium,INDIRECT,N0000008308
9066,quinestrol,IN,9066,quinestrol,INDIRECT,N0000008308
91428,sodium estrone sulfate,PIN,91428,sodium estrone sulfate,INDIRECT,N0000008308
9872,etidronate disodium,PIN,9872,etidronate disodium,INDIRECT,N0000008308
9873,sodium fluoride,IN,9873,sodium fluoride,INDIRECT,N0000008308
993449,denosumab,IN,993449,denosumab,INDIRECT,N0000008308
1000146,estradiol cypionate,PIN,1000146,estradiol cypionate,INDIRECT,N0000008309
10032,stanozolol,IN,10032,stanozolol,INDIRECT,N0000008309
114260,teriparatide acetate,PIN,114260,teriparatide acetate,INDIRECT,N0000008309
1310123,fluorine,IN,1310123,fluorine,INDIRECT,N0000008309
1311495,sodium fluoride f-18,PIN,1311495,sodium fluoride f-18,INDIRECT,N0000008309
1720259,asfotase alfa,IN,1720259,asfotase alfa,INDIRECT,N0000008309
1921069,abaloparatide,IN,1921069,abaloparatide,INDIRECT,N0000008309
2123126,romosozumab,IN,2123126,romosozumab,INDIRECT,N0000008309
2123180,romosozumab-aqqg,PIN,2123180,romosozumab-aqqg,INDIRECT,N0000008309
214549,"estrogens, esterified (USP)",IN,214549,"estrogens, esterified (USP)",INDIRECT,N0000008309
236859,estradiol hemihydrate,PIN,236859,estradiol hemihydrate,INDIRECT,N0000008309
24395,estradiol valerate,PIN,24395,estradiol valerate,INDIRECT,N0000008309
25284,fosfestrol,IN,25284,fosfestrol,INDIRECT,N0000008309
253166,"synthetic conjugated estrogens, A",IN,253166,"synthetic conjugated estrogens, A",INDIRECT,N0000008309
259321,"somatropin, E-coli derived",PIN,259321,"somatropin, E-coli derived",INDIRECT,N0000008309
278739,pegvisomant,IN,278739,pegvisomant,INDIRECT,N0000008309
281876,fosfestrol tetrasodium,PIN,281876,fosfestrol tetrasodium,INDIRECT,N0000008309
314845,somatropin (recombinant DNA origin),PIN,314845,somatropin (recombinant DNA origin),INDIRECT,N0000008309
31494,nandrolone decanoate,PIN,31494,nandrolone decanoate,INDIRECT,N0000008309
31495,nandrolone phenpropionate,PIN,31495,nandrolone phenpropionate,INDIRECT,N0000008309
32915,teriparatide,IN,32915,teriparatide,INDIRECT,N0000008309
33747,estropipate,IN,33747,estropipate,INDIRECT,N0000008309
3390,diethylstilbestrol,IN,3390,diethylstilbestrol,INDIRECT,N0000008309
34119,polyestradiol,IN,34119,polyestradiol,INDIRECT,N0000008309
34120,polyestradiol phosphate,PIN,34120,polyestradiol phosphate,INDIRECT,N0000008309
405416,estradiol acetate,PIN,405416,estradiol acetate,INDIRECT,N0000008309
4083,estradiol,IN,4083,estradiol,INDIRECT,N0000008309
4099,"estrogens, conjugated (USP)",IN,4099,"estrogens, conjugated (USP)",INDIRECT,N0000008309
4100,estrogens,IN,4100,estrogens,INDIRECT,N0000008309
4103,estrone,IN,4103,estrone,INDIRECT,N0000008309
4124,ethinyl estradiol,IN,4124,ethinyl estradiol,INDIRECT,N0000008309
4494,fluoxymesterone,IN,4494,fluoxymesterone,INDIRECT,N0000008309
56570,somatrem,IN,56570,somatrem,INDIRECT,N0000008309
60661,estradiol 3-benzoate,PIN,60661,estradiol 3-benzoate,INDIRECT,N0000008309
61148,somatropin,IN,61148,somatropin,INDIRECT,N0000008309
618365,"synthetic conjugated estrogens, B",IN,618365,"synthetic conjugated estrogens, B",INDIRECT,N0000008309
7244,nandrolone,IN,7244,nandrolone,INDIRECT,N0000008309
7779,oxandrolone,IN,7779,oxandrolone,INDIRECT,N0000008309
7813,oxymetholone,IN,7813,oxymetholone,INDIRECT,N0000008309
9066,quinestrol,IN,9066,quinestrol,INDIRECT,N0000008309
91428,sodium estrone sulfate,PIN,91428,sodium estrone sulfate,INDIRECT,N0000008309
9873,sodium fluoride,IN,9873,sodium fluoride,INDIRECT,N0000008309
1000146,estradiol cypionate,PIN,1000146,estradiol cypionate,DIRECT,N0000008311
10032,stanozolol,IN,10032,stanozolol,DIRECT,N0000008311
114260,teriparatide acetate,PIN,114260,teriparatide acetate,DIRECT,N0000008311
1310123,fluorine,IN,1310123,fluorine,DIRECT,N0000008311
1311495,sodium fluoride f-18,PIN,1311495,sodium fluoride f-18,DIRECT,N0000008311
1720259,asfotase alfa,IN,1720259,asfotase alfa,DIRECT,N0000008311
1921069,abaloparatide,IN,1921069,abaloparatide,DIRECT,N0000008311
2123126,romosozumab,IN,2123126,romosozumab,DIRECT,N0000008311
2123180,romosozumab-aqqg,PIN,2123180,romosozumab-aqqg,DIRECT,N0000008311
214549,"estrogens, esterified (USP)",IN,214549,"estrogens, esterified (USP)",DIRECT,N0000008311
236859,estradiol hemihydrate,PIN,236859,estradiol hemihydrate,DIRECT,N0000008311
24395,estradiol valerate,PIN,24395,estradiol valerate,DIRECT,N0000008311
25284,fosfestrol,IN,25284,fosfestrol,DIRECT,N0000008311
253166,"synthetic conjugated estrogens, A",IN,253166,"synthetic conjugated estrogens, A",DIRECT,N0000008311
259321,"somatropin, E-coli derived",PIN,259321,"somatropin, E-coli derived",DIRECT,N0000008311
278739,pegvisomant,IN,278739,pegvisomant,DIRECT,N0000008311
281876,fosfestrol tetrasodium,PIN,281876,fosfestrol tetrasodium,DIRECT,N0000008311
314845,somatropin (recombinant DNA origin),PIN,314845,somatropin (recombinant DNA origin),DIRECT,N0000008311
31494,nandrolone decanoate,PIN,31494,nandrolone decanoate,DIRECT,N0000008311
31495,nandrolone phenpropionate,PIN,31495,nandrolone phenpropionate,DIRECT,N0000008311
32915,teriparatide,IN,32915,teriparatide,DIRECT,N0000008311
33747,estropipate,IN,33747,estropipate,DIRECT,N0000008311
3390,diethylstilbestrol,IN,3390,diethylstilbestrol,DIRECT,N0000008311
34119,polyestradiol,IN,34119,polyestradiol,DIRECT,N0000008311
34120,polyestradiol phosphate,PIN,34120,polyestradiol phosphate,DIRECT,N0000008311
405416,estradiol acetate,PIN,405416,estradiol acetate,DIRECT,N0000008311
4083,estradiol,IN,4083,estradiol,DIRECT,N0000008311
4099,"estrogens, conjugated (USP)",IN,4099,"estrogens, conjugated (USP)",DIRECT,N0000008311
4100,estrogens,IN,4100,estrogens,DIRECT,N0000008311
4103,estrone,IN,4103,estrone,DIRECT,N0000008311
4124,ethinyl estradiol,IN,4124,ethinyl estradiol,DIRECT,N0000008311
4494,fluoxymesterone,IN,4494,fluoxymesterone,DIRECT,N0000008311
56570,somatrem,IN,56570,somatrem,DIRECT,N0000008311
60661,estradiol 3-benzoate,PIN,60661,estradiol 3-benzoate,DIRECT,N0000008311
61148,somatropin,IN,61148,somatropin,DIRECT,N0000008311
618365,"synthetic conjugated estrogens, B",IN,618365,"synthetic conjugated estrogens, B",DIRECT,N0000008311
7244,nandrolone,IN,7244,nandrolone,DIRECT,N0000008311
7779,oxandrolone,IN,7779,oxandrolone,DIRECT,N0000008311
7813,oxymetholone,IN,7813,oxymetholone,DIRECT,N0000008311
9066,quinestrol,IN,9066,quinestrol,DIRECT,N0000008311
91428,sodium estrone sulfate,PIN,91428,sodium estrone sulfate,DIRECT,N0000008311
9873,sodium fluoride,IN,9873,sodium fluoride,DIRECT,N0000008311
105443,pamidronate disodium,PIN,105443,pamidronate disodium,INDIRECT,N0000008312
11473,pamidronate,IN,11473,pamidronate,INDIRECT,N0000008312
11516,doxercalciferol,IN,11516,doxercalciferol,INDIRECT,N0000008312
115264,ibandronate,IN,115264,ibandronate,INDIRECT,N0000008312
115265,ibandronic acid,PIN,115265,ibandronic acid,INDIRECT,N0000008312
1298846,calcium gluconate monohydrate,PIN,1298846,calcium gluconate monohydrate,DIRECT,N0000008312
1310463,"calcium phosphate, dihydrate",PIN,1310463,"calcium phosphate, dihydrate",DIRECT,N0000008312
1311287,calcitonin,IN,1311287,calcitonin,INDIRECT,N0000008312
1356127,risedronate sodium hemi-pentahydrate,PIN,1356127,risedronate sodium hemi-pentahydrate,INDIRECT,N0000008312
1356128,risedronate sodium monohydrate,PIN,1356128,risedronate sodium monohydrate,INDIRECT,N0000008312
1356715,etidronic acid,PIN,1356715,etidronic acid,INDIRECT,N0000008312
1364894,etidronate tetrasodium,PIN,1364894,etidronate tetrasodium,INDIRECT,N0000008312
1423458,"24-homo-1,25-dihydroxyvitamin D3",PIN,1423458,"24-homo-1,25-dihydroxyvitamin D3",INDIRECT,N0000008312
1426444,"calcium phosphate, monobasic, anhydrous",PIN,1426444,"calcium phosphate, monobasic, anhydrous",DIRECT,N0000008312
1427222,parathyroid hormone,IN,1427222,parathyroid hormone,INDIRECT,N0000008312
1441386,bazedoxifene,IN,1441386,bazedoxifene,INDIRECT,N0000008312
1442171,bazedoxifene acetate,PIN,1442171,bazedoxifene acetate,INDIRECT,N0000008312
1546014,zoledronic acid anhydrous,PIN,1546014,zoledronic acid anhydrous,INDIRECT,N0000008312
1546406,pamidronic acid,PIN,1546406,pamidronic acid,INDIRECT,N0000008312
166551,raloxifene hydrochloride,PIN,166551,raloxifene hydrochloride,INDIRECT,N0000008312
1894,calcitriol,IN,1894,calcitriol,INDIRECT,N0000008312
1897,calcium carbonate,IN,1897,calcium carbonate,DIRECT,N0000008312
1908,calcium gluconate,IN,1908,calcium gluconate,DIRECT,N0000008312
1909,calcium glycerophosphate,IN,1909,calcium glycerophosphate,DIRECT,N0000008312
1918,calcium pantothenate,PIN,1918,calcium pantothenate,DIRECT,N0000008312
1919,calcium phosphate,IN,1919,calcium phosphate,DIRECT,N0000008312
1921069,abaloparatide,IN,1921069,abaloparatide,INDIRECT,N0000008312
1926958,risedronate sodium anhydrous,PIN,1926958,risedronate sodium anhydrous,INDIRECT,N0000008312
203152,alendronate sodium,PIN,203152,alendronate sodium,INDIRECT,N0000008312
2106283,calcium citrate anhydrous,PIN,2106283,calcium citrate anhydrous,DIRECT,N0000008312
2123126,romosozumab,IN,2123126,romosozumab,INDIRECT,N0000008312
2123180,romosozumab-aqqg,PIN,2123180,romosozumab-aqqg,INDIRECT,N0000008312
214342,calcium acetate,IN,214342,calcium acetate,DIRECT,N0000008312
236083,alendronic acid,PIN,236083,alendronic acid,INDIRECT,N0000008312
236560,calcium dihydrogen phosphate,PIN,236560,calcium dihydrogen phosphate,DIRECT,N0000008312
236916,ibandronate sodium,PIN,236916,ibandronate sodium,INDIRECT,N0000008312
25544,gallium nitrate,PIN,25544,gallium nitrate,INDIRECT,N0000008312
25806,calcium glubionate,IN,25806,calcium glubionate,DIRECT,N0000008312
2669,cod liver oil,IN,2669,cod liver oil,INDIRECT,N0000008312
317599,medronate disodium,PIN,317599,medronate disodium,INDIRECT,N0000008312
3429,dihydrotachysterol,IN,3429,dihydrotachysterol,INDIRECT,N0000008312
36118,salmon calcitonin,IN,36118,salmon calcitonin,INDIRECT,N0000008312
38260,tibolone,IN,38260,tibolone,INDIRECT,N0000008312
4018,ergocalciferol,IN,4018,ergocalciferol,INDIRECT,N0000008312
42682,etidronate,IN,42682,etidronate,INDIRECT,N0000008312
46041,alendronate,IN,46041,alendronate,INDIRECT,N0000008312
47613,calcium citrate,IN,47613,calcium citrate,DIRECT,N0000008312
47618,calcium gluceptate,IN,47618,calcium gluceptate,DIRECT,N0000008312
47622,calcium lactate,IN,47622,calcium lactate,DIRECT,N0000008312
47624,calcium levulinate,IN,47624,calcium levulinate,DIRECT,N0000008312
57230,tiludronate,IN,57230,tiludronate,INDIRECT,N0000008312
