rxcui,name,tty,SourceId,SourceName,Relation,classId
167,acetazolamide,IN,O3FX965V0I,ACETAZOLAMIDE,DIRECT,N0000175517
194881,brinzolamide,IN,9451Z89515,BRINZOLAMIDE,DIRECT,N0000175517
3353,dichlorphenamide,IN,VVJ6673MHY,DICHLORPHENAMIDE,DIRECT,N0000175517
60207,dorzolamide,IN,9JDX055TW1,DORZOLAMIDE,DIRECT,N0000175517
114934,desirudin,IN,U0JZ726775,DESIRUDIN,DIRECT,N0000175518
1546207,argatroban anhydrous,PIN,OCY3U280Y3,ARGATROBAN ANHYDROUS,DIRECT,N0000175518
60819,bivalirudin,IN,TN9BEX005G,BIVALIRUDIN,DIRECT,N0000175518
135391,olopatadine,IN,D27V6190PM,OLOPATADINE,DIRECT,N0000175519
39684,epinastine,IN,Q13WX941EF,EPINASTINE,DIRECT,N0000175519
6146,ketotifen,IN,X49220T18G,KETOTIFEN,DIRECT,N0000175519
120608,peginterferon alfa-2a,IN,Q46947FE7K,PEGINTERFERON ALFA-2A,DIRECT,N0000175521
5880,interferon alfa-2b,IN,43K1W2T1M6,INTERFERON ALFA-2B,DIRECT,N0000175521
612937,interferon alfa-n3,IN,47BPR3V3MP,INTERFERON ALFA-N3,DIRECT,N0000175521
11645,deferiprone,IN,2BTY8KH53L,DEFERIPRONE,DIRECT,N0000175522
3131,deferoxamine,IN,J06Y7MXW4D,DEFEROXAMINE,DIRECT,N0000175522
614373,deferasirox,IN,V8G4MOF2V9,DEFERASIROX,DIRECT,N0000175522
260101,oseltamivir,IN,20O93L6F9H,OSELTAMIVIR,DIRECT,N0000175524
69722,zanamivir,IN,L6O3XI777I,ZANAMIVIR,DIRECT,N0000175524
114979,rabeprazole,IN,32828355LL,RABEPRAZOLE,DIRECT,N0000175525
17128,lansoprazole,IN,0K5C5T2QPG,LANSOPRAZOLE,DIRECT,N0000175525
283742,esomeprazole,IN,N3PA6559FT,ESOMEPRAZOLE,DIRECT,N0000175525
40790,pantoprazole,IN,D8TST4O562,PANTOPRAZOLE,DIRECT,N0000175525
7646,omeprazole,IN,KG60484QX9,OMEPRAZOLE,DIRECT,N0000175525
816346,dexlansoprazole,IN,UYE4T5I70X,DEXLANSOPRAZOLE,DIRECT,N0000175525
11055,urokinase,IN,83G67E21XI,UROKINASE,DIRECT,N0000175526
1546264,zinc cation,IN,13S1S8SF37,ZINC CATION,DIRECT,N0000175530
1300478,"hyaluronidase, human recombinant",PIN,743QUY4VD8,HYALURONIDASE (HUMAN RECOMBINANT),DIRECT,N0000175531
486164,"hyaluronidase, ovine",PIN,64R4OHP8T0,"HYALURONIDASE, OVINE",DIRECT,N0000175531
578350,"hyaluronidase, bovine",PIN,8KOG53Z5EM,HYALURONIDASE,DIRECT,N0000175531
1811461,hydroxypropyl cellulose (type H),IN,RFW2ET671P,HYDROXYPROPYL CELLULOSE (1600000 WAMW),DIRECT,N0000175535
2048727,hydroxypropyl cellulose (1600000 WAMW),IN,RFW2ET671P,HYDROXYPROPYL CELLULOSE (1600000 WAMW),DIRECT,N0000175535
27291,hydroxypropylcellulose,IN,RFW2ET671P,HYDROXYPROPYL CELLULOSE (1600000 WAMW),DIRECT,N0000175535
1726081,trypan blue free acid,IN,768N7QO4KH,TRYPAN BLUE FREE ACID,DIRECT,N0000175536
25138,fluorescein,IN,TPY09G7XIR,FLUORESCEIN,DIRECT,N0000175536
5775,indocyanine green,IN,IX6J1063HV,INDOCYANINE GREEN,DIRECT,N0000175536
10391,tetracaine,IN,0619F35CGV,TETRACAINE,INDIRECT,N0000175539
1815,bupivacaine,IN,Y8335394RO,BUPIVACAINE,INDIRECT,N0000175539
20859,chloroprocaine,IN,5YVB0POT2H,CHLOROPROCAINE,INDIRECT,N0000175539
34905,proparacaine,IN,B4OB0JHI1X,PROPARACAINE,DIRECT,N0000175539
35780,ropivacaine,IN,7IO5LYA57N,ROPIVACAINE,INDIRECT,N0000175539
592464,articaine,IN,D3SQ406G9X,ARTICAINE,INDIRECT,N0000175539
6387,lidocaine,IN,98PI200987,LIDOCAINE,INDIRECT,N0000175539
6759,mepivacaine,IN,B6E06QE59J,MEPIVACAINE,INDIRECT,N0000175539
8686,prilocaine,IN,046O35D44R,PRILOCAINE,INDIRECT,N0000175539
118886,verteporfin,IN,0X9PA28K43,VERTEPORFIN,DIRECT,N0000175540
5882,interferon gamma-1b,IN,21K6M2I7AG,INTERFERON GAMMA-1B,DIRECT,N0000175541
620,amantadine,IN,BF4C9Z1J53,AMANTADINE,DIRECT,N0000175543
9386,rimantadine,IN,0T2EF4JQTU,RIMANTADINE,DIRECT,N0000175543
134615,brimonidine,IN,E6GNX3HHTE,BRIMONIDINE,DIRECT,N0000175552
14845,apraclonidine,IN,843CEN85DI,APRACLONIDINE,DIRECT,N0000175552
1545996,methyldopa anhydrous,PIN,M4R0H12F6M,METHYLDOPA ANHYDROUS,INDIRECT,N0000175552
2599,clonidine,IN,MN3L5RMN02,CLONIDINE,INDIRECT,N0000175552
3966,ephedrine,IN,GN83C131XS,EPHEDRINE,DIRECT,N0000175552
3992,epinephrine,IN,YKH834O4BH,EPINEPHRINE,DIRECT,N0000175552
40114,guanfacine,IN,30OMY4G3MK,GUANFACINE,INDIRECT,N0000175552
48937,dexmedetomidine,IN,67VB76HONO,DEXMEDETOMIDINE,INDIRECT,N0000175552
5033,guanabenz,IN,GGD30112WC,GUANABENZ,INDIRECT,N0000175552
57258,tizanidine,IN,6AI06C00GW,TIZANIDINE,INDIRECT,N0000175552
6963,midodrine,IN,6YE7PBM15H,MIDODRINE,DIRECT,N0000175552
8163,phenylephrine,IN,1WS297W6MV,PHENYLEPHRINE,INDIRECT,N0000175552
8896,pseudoephedrine,IN,7CUC9DDI9F,PSEUDOEPHEDRINE,DIRECT,N0000175552
17300,alfuzosin,IN,90347YTW5F,ALFUZOSIN,DIRECT,N0000175553
20352,carvedilol,IN,0K47UL67F2,CARVEDILOL,DIRECT,N0000175553
22298,dapiprazole,IN,5RNZ8GJO7K,DAPIPRAZOLE,DIRECT,N0000175553
37798,terazosin,IN,8L5014XET7,TERAZOSIN,DIRECT,N0000175553
49276,doxazosin,IN,NW1291F1W8,DOXAZOSIN,DIRECT,N0000175553
720825,silodosin,IN,CUZ39LUY82,SILODOSIN,DIRECT,N0000175553
77492,tamsulosin,IN,G3P28OML5I,TAMSULOSIN,DIRECT,N0000175553
8149,phenoxybenzamine,IN,0TTZ664R7Z,PHENOXYBENZAMINE,DIRECT,N0000175553
8153,phentolamine,IN,Z468598HBV,PHENTOLAMINE,DIRECT,N0000175553
8629,prazosin,IN,XM03YJ541D,PRAZOSIN,DIRECT,N0000175553
1545996,methyldopa anhydrous,PIN,M4R0H12F6M,METHYLDOPA ANHYDROUS,DIRECT,N0000175554
2599,clonidine,IN,MN3L5RMN02,CLONIDINE,DIRECT,N0000175554
40114,guanfacine,IN,30OMY4G3MK,GUANFACINE,DIRECT,N0000175554
48937,dexmedetomidine,IN,67VB76HONO,DEXMEDETOMIDINE,DIRECT,N0000175554
5033,guanabenz,IN,GGD30112WC,GUANABENZ,DIRECT,N0000175554
57258,tizanidine,IN,6AI06C00GW,TIZANIDINE,DIRECT,N0000175554
1300786,mirabegron,IN,MVR3JL3B2V,MIRABEGRON,INDIRECT,N0000175555
1424884,vilanterol,IN,028LZY775B,VILANTEROL,INDIRECT,N0000175555
1546059,olodaterol,IN,VD2YSN1AFD,OLODATEROL,INDIRECT,N0000175555
237159,levalbuterol,IN,EDN2NBH5SS,LEVALBUTEROL,INDIRECT,N0000175555
25255,formoterol,IN,5ZZ84GCW8B,FORMOTEROL,INDIRECT,N0000175555
304962,arformoterol,IN,F91H02EBWT,ARFORMOTEROL,INDIRECT,N0000175555
36117,salmeterol,IN,2I4BC502BT,SALMETEROL,INDIRECT,N0000175555
3616,dobutamine,IN,3S12J47372,DOBUTAMINE,DIRECT,N0000175555
3966,ephedrine,IN,GN83C131XS,EPHEDRINE,DIRECT,N0000175555
3992,epinephrine,IN,YKH834O4BH,EPINEPHRINE,DIRECT,N0000175555
435,albuterol,IN,QF8SVZ843E,ALBUTEROL,INDIRECT,N0000175555
6054,isoproterenol,IN,L628TT009W,ISOPROTERENOL,DIRECT,N0000175555
7688,metaproterenol,IN,53QOG569E0,METAPROTERENOL,INDIRECT,N0000175555
1202,atenolol,IN,50VV3VW0TI,ATENOLOL,DIRECT,N0000175556
149,acebutolol,IN,67P356D8GH,ACEBUTOLOL,DIRECT,N0000175556
1520,betaxolol,IN,O0ZR1R6RZ2,BETAXOLOL,DIRECT,N0000175556
1546004,timolol anhydrous,PIN,5JKY92S7BR,TIMOLOL ANHYDROUS,DIRECT,N0000175556
1813,levobunolol,IN,G6317AOI7K,LEVOBUNOLOL,DIRECT,N0000175556
19484,bisoprolol,IN,Y41JS2NL6U,BISOPROLOL,DIRECT,N0000175556
20352,carvedilol,IN,0K47UL67F2,CARVEDILOL,DIRECT,N0000175556
2116,carteolol,IN,8NF31401XG,CARTEOLOL,DIRECT,N0000175556
31555,nebivolol,IN,030Y90569U,NEBIVOLOL,DIRECT,N0000175556
49737,esmolol,IN,MDY902UXSR,ESMOLOL,DIRECT,N0000175556
6185,labetalol,IN,R5H8897N95,LABETALOL,DIRECT,N0000175556
6918,metoprolol,IN,GEB06NHM23,METOPROLOL,DIRECT,N0000175556
7226,nadolol,IN,FEN504330V,"NADOLOL",DIRECT,N0000175556
8332,pindolol,IN,BJ4HF6IU1D,PINDOLOL,DIRECT,N0000175556
8787,propranolol,IN,9Y8NXQ24VQ,PROPRANOLOL,DIRECT,N0000175556
298869,eplerenone,IN,6995V82D0B,EPLERENONE,DIRECT,N0000175557
9997,spironolactone,IN,27O7W4T232,SPIRONOLACTONE,DIRECT,N0000175557
10114,streptozocin,IN,5W494URQ81,STREPTOZOCIN,DIRECT,N0000175558
10473,thiotepa,IN,905Z5W3GKH,THIOTEPA,DIRECT,N0000175558
134547,bendamustine,IN,9266D9P3PQ,BENDAMUSTINE,DIRECT,N0000175558
1545988,cyclophosphamide anhydrous,PIN,6UXW23996M,CYCLOPHOSPHAMIDE ANHYDROUS,DIRECT,N0000175558
1716278,trabectedin,IN,ID0YZQ2TCP,TRABECTEDIN,DIRECT,N0000175558
1828,busulfan,IN,G1LN9045DK,BUSULFAN,DIRECT,N0000175558
2105,carmustine,IN,U68WG3173Y,CARMUSTINE,DIRECT,N0000175558
2346,chlorambucil,IN,18D0SL7309,CHLORAMBUCIL,DIRECT,N0000175558
3098,dacarbazine,IN,7GR28W0FJI,DACARBAZINE,DIRECT,N0000175558
37776,temozolomide,IN,YF1K15M17Y,TEMOZOLOMIDE,DIRECT,N0000175558
4089,estramustine,IN,35LT29625A,ESTRAMUSTINE,DIRECT,N0000175558
5657,ifosfamide,IN,UM20QQM95Y,IFOSFAMIDE,DIRECT,N0000175558
632,mitomycin,IN,50SG953SK6,MITOMYCIN,DIRECT,N0000175558
6466,lomustine,IN,7BRF0Z81KG,LOMUSTINE,DIRECT,N0000175558
6674,mechlorethamine,IN,50D9XSG0VR,MECHLORETHAMINE,DIRECT,N0000175558
6718,melphalan,IN,Q41OR9510P,MELPHALAN,DIRECT,N0000175558
8702,procarbazine,IN,35S93Y190K,PROCARBAZINE,DIRECT,N0000175558
16681,acarbose,IN,T58MSI464G,ACARBOSE,DIRECT,N0000175559
30009,miglitol,IN,0V5436JAQW,MIGLITOL,DIRECT,N0000175559
1307298,enzalutamide,IN,93T0T9GKNU,ENZALUTAMIDE,DIRECT,N0000175560
31805,nilutamide,IN,51G6I8B902,NILUTAMIDE,DIRECT,N0000175560
4508,flutamide,IN,76W6J0943E,FLUTAMIDE,DIRECT,N0000175560
83008,bicalutamide,IN,A0Z3NAU9DP,BICALUTAMIDE,DIRECT,N0000175560
1091643,azilsartan,IN,F9NUX55P23,AZILSARTAN,DIRECT,N0000175561
214354,candesartan,IN,S8Q36MD2XX,CANDESARTAN,DIRECT,N0000175561
321064,olmesartan,IN,8W1IQP3U10,OLMESARTAN,DIRECT,N0000175561
52175,losartan,IN,JMS50MPO89,LOSARTAN,DIRECT,N0000175561
69749,valsartan,IN,80M03YXJ7I,VALSARTAN,DIRECT,N0000175561
73494,telmisartan,IN,U5SYW473RQ,TELMISARTAN,DIRECT,N0000175561
83515,eprosartan,IN,2KH13Z0S0Y,EPROSARTAN,DIRECT,N0000175561
83818,irbesartan,IN,J0E2756Z7N,IRBESARTAN,DIRECT,N0000175561
1545989,enalaprilat anhydrous,PIN,Q508Q118JM,ENALAPRILAT ANHYDROUS,DIRECT,N0000175562
1546022,lisinopril anhydrous,PIN,7Q3P4BS2FD,LISINOPRIL ANHYDROUS,DIRECT,N0000175562
1546196,benazeprilat,PIN,JRM708L703,BENAZEPRILAT,DIRECT,N0000175562
1546358,moexiprilat,IN,H3753190JS,MOEXIPRILAT,DIRECT,N0000175562
1546359,quinaprilat,IN,34SSX5LDE5,QUINAPRILAT,DIRECT,N0000175562
1546377,ramiprilat,IN,6N5U4QFC3G,RAMIPRILAT,DIRECT,N0000175562
1546379,trandolaprilat,IN,RR6866VL0O,TRANDOLAPRILAT,DIRECT,N0000175562
1546393,fosinoprilat,IN,S312EY6ZT8,FOSINOPRILAT,DIRECT,N0000175562
1546400,perindoprilat,IN,2UV6ZNQ92K,PERINDOPRILAT,DIRECT,N0000175562
18867,benazepril,IN,UDM7Q7QWP8,BENAZEPRIL,DIRECT,N0000175562
1998,captopril,IN,9G64RSX1XD,CAPTOPRIL,DIRECT,N0000175562
35208,quinapril,IN,RJ84Y44811,QUINAPRIL,DIRECT,N0000175562
35296,ramipril,IN,L35JN3I7SJ,RAMIPRIL,DIRECT,N0000175562
3827,enalapril,IN,69PN84IO1A,ENALAPRIL,DIRECT,N0000175562
38454,trandolapril,IN,1T0N3G9CRC,TRANDOLAPRIL,DIRECT,N0000175562
50166,fosinopril,IN,R43D2573WO,FOSINOPRIL,DIRECT,N0000175562
54552,perindopril,IN,Y5GMK36KGY,PERINDOPRIL,DIRECT,N0000175562
258494,exemestane,IN,NY22HMQ4BX,EXEMESTANE,DIRECT,N0000175563
72965,letrozole,IN,7LKK855W8I,LETROZOLE,DIRECT,N0000175563
84857,anastrozole,IN,2Z07MYW1AZ,ANASTROZOLE,DIRECT,N0000175563
5470,hydralazine,IN,26NAK24LS8,HYDRALAZINE,DIRECT,N0000175564
6984,minoxidil,IN,5965120SH1,MINOXIDIL,DIRECT,N0000175564
6809,metformin,IN,9100L32L2N,METFORMIN,DIRECT,N0000175565
11170,verapamil,IN,CJ0O37KU29,VERAPAMIL,DIRECT,N0000175566
3443,diltiazem,IN,EE92BBP03H,DILTIAZEM,DIRECT,N0000175566
3407,digoxin,IN,73K4184T59,DIGOXIN,DIRECT,N0000175568
266604,metyrosine,IN,DOQ0J0TPF7,METYROSINE,DIRECT,N0000175569
3628,dopamine,IN,VTD58H1Z2X,DOPAMINE,DIRECT,N0000175570
3992,epinephrine,IN,YKH834O4BH,EPINEPHRINE,DIRECT,N0000175570
7512,norepinephrine,IN,X4W3ENH1CV,NOREPINEPHRINE,DIRECT,N0000175570
1294580,gemtuzumab ozogamicin,IN,8GZG754X6M,GEMTUZUMAB OZOGAMICIN,DIRECT,N0000175571
620216,maraviroc,IN,MD6P741W8A,MARAVIROC,DIRECT,N0000175572
623033,lubiprostone,IN,7662KG2R6K,LUBIPROSTONE,DIRECT,N0000175573
10869,tropicamide,IN,N0A3Z5XTC6,TROPICAMIDE,DIRECT,N0000175574
1223,atropine,IN,7C0697DR9I,ATROPINE,DIRECT,N0000175574
1303098,aclidinium,IN,K17VY42F6C,ACLIDINIUM,DIRECT,N0000175574
1424,benztropine,IN,1NHL2J4X8K,BENZTROPINE,DIRECT,N0000175574
1487514,umeclidinium,IN,GE2T1418SV,UMECLIDINIUM,DIRECT,N0000175574
1546373,ipratropium cation,PIN,GR88G0I6UL,IPRATROPIUM,DIRECT,N0000175574
1546438,glycopyrronium,IN,A14FB57V1D,GLYCOPYRRONIUM,DIRECT,N0000175574
2102775,revefenacin,IN,G2AE2VE07O,REVEFENACIN,DIRECT,N0000175574
21232,clidinium,IN,BO76JF850N,CLIDINIUM,DIRECT,N0000175574
3361,dicyclomine,IN,4KV4X8IF6V,DICYCLOMINE,DIRECT,N0000175574
69120,tiotropium,IN,0EB439235F,TIOTROPIUM,DIRECT,N0000175574
7213,ipratropium,IN,GR88G0I6UL,IPRATROPIUM,DIRECT,N0000175574
8761,propantheline,IN,1306V2B0Q8,PROPANTHELINE,DIRECT,N0000175574
89785,methscopolamine,IN,VDR09VTQ8U,METHSCOPOLAMINE,DIRECT,N0000175574
9601,scopolamine,IN,DL48G20X8X,SCOPOLAMINE,DIRECT,N0000175574
2107301,ravulizumab,IN,C3VX249T6L,RAVULIZUMAB,DIRECT,N0000175575
591781,eculizumab,IN,A3ULP0F556,ECULIZUMAB,DIRECT,N0000175575
10759,triamcinolone,IN,1ZK20VI6TY,TRIAMCINOLONE,DIRECT,N0000175576
10761,triamcinolone acetonide,PIN,F446C597KA,TRIAMCINOLONE ACETONIDE,DIRECT,N0000175576
108088,alclometasone,IN,136H45TB7B,ALCLOMETASONE,DIRECT,N0000175576
108118,mometasone,IN,8HR4QJ6DW8,MOMETASONE,DIRECT,N0000175576
1347,beclomethasone,IN,KGZ1SLC28Z,BECLOMETHASONE,DIRECT,N0000175576
1514,betamethasone,IN,9842X06Q6M,BETAMETHASONE,DIRECT,N0000175576
1546428,flunisolide anhydrous,PIN,78M02AA8KF,FLUNISOLIDE ANHYDROUS,DIRECT,N0000175576
17652,amcinonide,IN,423W026MA9,AMCINONIDE,DIRECT,N0000175576
19831,budesonide,IN,Q3OKS62Q6X,BUDESONIDE,DIRECT,N0000175576
21249,clocortolone,IN,N8ZUB7XE0H,CLOCORTOLONE,DIRECT,N0000175576
22396,deflazacort,IN,KR5YZ6AE4B,DEFLAZACORT,DIRECT,N0000175576
237027,loteprednol,IN,Z8CBU6KR16,LOTEPREDNOL,DIRECT,N0000175576
2590,clobetasol,IN,ADN79D536H,CLOBETASOL,DIRECT,N0000175576
2878,cortisone,IN,V27W9254FZ,CORTISONE,DIRECT,N0000175576
29439,medrysone,IN,D2UFC189XF,MEDRYSONE,DIRECT,N0000175576
3254,desonide,IN,J280872D1O,DESONIDE,DIRECT,N0000175576
3255,desoximetasone,IN,4E07GXB7AU,DESOXIMETASONE,DIRECT,N0000175576
3264,dexamethasone,IN,7S5I7G3JQL,DEXAMETHASONE,DIRECT,N0000175576
34369,prednicarbate,IN,V901LV1K7D,PREDNICARBATE,DIRECT,N0000175576
41126,fluticasone,IN,CUT2W21N7U,FLUTICASONE,DIRECT,N0000175576
41208,halobetasol,IN,9P6159HM7T,HALOBETASOL,DIRECT,N0000175576
4461,fluocinolone acetonide,PIN,0CD5FD6S2M,FLUOCINOLONE ACETONIDE,DIRECT,N0000175576
4462,fluocinonide,IN,2W4A77YPAN,FLUOCINONIDE,DIRECT,N0000175576
4491,fluorometholone,IN,SV0CSG527L,FLUOROMETHOLONE,DIRECT,N0000175576
4500,flurandrenolide,IN,8EUL29XUQT,FLURANDRENOLIDE,DIRECT,N0000175576
5084,halcinonide,IN,SI86V6QNEG,HALCINONIDE,DIRECT,N0000175576
5492,hydrocortisone,IN,WI4X0X7BPJ,HYDROCORTISONE,DIRECT,N0000175576
6902,methylprednisolone,IN,X4W7ZR7023,METHYLPREDNISOLONE,DIRECT,N0000175576
8638,prednisolone,IN,9PHQ9Y1OLM,PREDNISOLONE,DIRECT,N0000175576
8640,prednisone,IN,VB0R961HZT,PREDNISONE,DIRECT,N0000175576
91311,diflorasone,IN,T2DHJ9645W,DIFLORASONE,DIRECT,N0000175576
10594,ticlopidine,IN,OM90ZUW7M1,TICLOPIDINE,DIRECT,N0000175578
1191,aspirin,IN,R16CO5Y76E,ASPIRIN,DIRECT,N0000175578
1537034,vorapaxar,IN,ZCE93644N2,VORAPAXAR,INDIRECT,N0000175578
3521,dipyridamole,IN,64ALC7F90C,DIPYRIDAMOLE,DIRECT,N0000175578
73137,tirofiban,IN,GGX234SI5H,TIROFIBAN,DIRECT,N0000175578
75635,eptifibatide,IN,"NA8320J834",EPTIFIBATIDE,DIRECT,N0000175578
115265,ibandronic acid,PIN,UMD7G2653W,IBANDRONIC ACID,DIRECT,N0000175579
1546014,zoledronic acid anhydrous,PIN,70HZ18PH24,ZOLEDRONIC ACID ANHYDROUS,DIRECT,N0000175579
1546406,pamidronic acid,PIN,OYY3447OMC,PAMIDRONIC ACID,DIRECT,N0000175579
236083,alendronic acid,PIN,X1J18R4W8P,ALENDRONIC ACID,DIRECT,N0000175579
55685,risedronic acid,IN,KM2Z91756Z,RISEDRONIC ACID,DIRECT,N0000175579
1043,apomorphine,IN,N21FAR7B4S,APOMORPHINE,DIRECT,N0000175580
24853,fenoldopam,IN,INU8H2KAWG,FENOLDOPAM,DIRECT,N0000175580
1442132,macitentan,IN,Z9K9Y9WMVL,MACITENTAN,DIRECT,N0000175581
1468845,bosentan anhydrous,PIN,XUL93R30K2,BOSENTAN ANHYDROUS,DIRECT,N0000175581
358274,ambrisentan,IN,HW6NV07QEC,AMBRISENTAN,DIRECT,N0000175581
282357,fulvestrant,IN,22X328QOC4,FULVESTRANT,DIRECT,N0000175582
4301,omega-3 fatty acids,IN,71M78END5S,OMEGA-3 FATTY ACIDS,DIRECT,N0000175583
662019,pralatrexate,IN,A8Q8I19Q20,PRALATREXATE,DIRECT,N0000175584
68446,pemetrexed,IN,04Q9AIZ7NO,PEMETREXED,DIRECT,N0000175584
6851,methotrexate,IN,YL5FZ2Y5U1,METHOTREXATE,DIRECT,N0000175584
67108,enoxaparin,IN,E47C0NF7LV,ENOXAPARIN,DIRECT,N0000175586
67109,dalteparin,IN,S79O08V79F,DALTEPARIN,DIRECT,N0000175586
69646,tinzaparin,IN,7UQ7X4Y489,TINZAPARIN,DIRECT,N0000175586
1000082,alcaftadine,IN,7Z8O94ECSX,ALCAFTADINE,DIRECT,N0000175587
18603,azelastine,IN,ZQI909440X,AZELASTINE,DIRECT,N0000175587
19959,acrivastine,IN,A20F9XAI7W,ACRIVASTINE,DIRECT,N0000175587
20220,carbinoxamine,IN,982A7M02H5,CARBINOXAMINE,DIRECT,N0000175587
20610,cetirizine,IN,YO7261ME24,CETIRIZINE,DIRECT,N0000175587
2400,chlorpheniramine,IN,3U6IO1965U,CHLORPHENIRAMINE,DIRECT,N0000175587
275635,desloratadine,IN,FVF865388R,DESLORATADINE,DIRECT,N0000175587
3498,diphenhydramine,IN,8GTS82S83M,DIPHENHYDRAMINE,DIRECT,N0000175587
356887,levocetirizine,IN,6U5EA9RT2O,LEVOCETIRIZINE,DIRECT,N0000175587
863035,bepotastine,IN,HYD2U48IAS,BEPOTASTINE,DIRECT,N0000175587
87636,fexofenadine,IN,E6582LOH6V,FEXOFENADINE,DIRECT,N0000175587
1543543,belinostat,IN,F4H96P17NZ,BELINOSTAT,DIRECT,N0000175588
1603350,panobinostat,IN,9647FM7Y3Z,PANOBINOSTAT,DIRECT,N0000175588
194337,vorinostat,IN,58IFB293JI,VORINOSTAT,DIRECT,N0000175588
877510,romidepsin,IN,CX3T89XQBK,ROMIDEPSIN,DIRECT,N0000175588
301542,rosuvastatin,IN,413KH5ZJ73,ROSUVASTATIN,DIRECT,N0000175589
36567,simvastatin,IN,AGG2FN16EV,SIMVASTATIN,DIRECT,N0000175589
41127,fluvastatin,IN,4L066368AS,FLUVASTATIN,DIRECT,N0000175589
42463,pravastatin,IN,KXO2KT9N0G,PRAVASTATIN,DIRECT,N0000175589
6472,lovastatin,IN,9LHU78OQFD,LOVASTATIN,DIRECT,N0000175589
83367,atorvastatin,IN,A0JWA85V8F,ATORVASTATIN,DIRECT,N0000175589
861634,pitavastatin,IN,M5681Q5F9P,PITAVASTATIN,DIRECT,N0000175589
1808,bumetanide,IN,0Y2S3XUQ5H,BUMETANIDE,DIRECT,N0000175590
38413,torsemide,IN,W31X2H97FB,TORSEMIDE,DIRECT,N0000175590
4109,ethacrynic acid,PIN,M5DP350VZV,ETHACRYNIC ACID,DIRECT,N0000175590
4603,furosemide,IN,7LXU5N7ZO5,FUROSEMIDE,DIRECT,N0000175590
37925,orlistat,IN,95M8R751W8,ORLISTAT,DIRECT,N0000175591
1045453,eribulin,IN,LR24G6354G,ERIBULIN,DIRECT,N0000175592
1299922,docetaxel anhydrous,PIN,699121PHCA,DOCETAXEL ANHYDROUS,DIRECT,N0000175592
337523,ixabepilone,IN,K27005NP0A,IXABEPILONE,DIRECT,N0000175592
56946,paclitaxel,IN,P88XT4IS4D,PACLITAXEL,DIRECT,N0000175592
996051,cabazitaxel,IN,51F690397J,CABAZITAXEL,DIRECT,N0000175592
7393,niacin,IN,2679MF687A,NIACIN,DIRECT,N0000175594
10803,trifluridine,IN,RMW9V5RW38,TRIFLURIDINE,DIRECT,N0000175595
1251,azacitidine,IN,M801H13NRU,AZACITIDINE,DIRECT,N0000175595
12574,gemcitabine,IN,B76N6SBZ8R,GEMCITABINE,DIRECT,N0000175595
1546028,mercaptopurine anhydrous,PIN,PKK6MUZ20G,MERCAPTOPURINE ANHYDROUS,DIRECT,N0000175595
15657,decitabine,IN,776B62CQ27,DECITABINE,DIRECT,N0000175595
194000,capecitabine,IN,6804DJ8Z9U,CAPECITABINE,DIRECT,N0000175595
24698,fludarabine,IN,P2K93U8740,FLUDARABINE,DIRECT,N0000175595
274771,nelarabine,IN,60158CV180,NELARABINE,DIRECT,N0000175595
3041,cytarabine,IN,04079A1RDZ,CYTARABINE,DIRECT,N0000175595
44151,clofarabine,IN,762RDY0Y2H,CLOFARABINE,DIRECT,N0000175595
4492,fluorouracil,IN,U3P01618RT,FLUOROURACIL,DIRECT,N0000175595
8011,pentostatin,IN,395575MZO7,PENTOSTATIN,DIRECT,N0000175595
24852,fenofibric acid,PIN,BGF9MN2HU1,FENOFIBRIC ACID,DIRECT,N0000175596
33738,pioglitazone,IN,X4OV71U42S,PIOGLITAZONE,DIRECT,N0000175596
4719,gemfibrozil,IN,Q8X02027X3,GEMFIBROZIL,DIRECT,N0000175596
8703,fenofibrate,IN,U202363UOS,FENOFIBRATE,DIRECT,N0000175596
1546357,ferric cation,IN,91O4LML611,FERRIC CATION,DIRECT,N0000175597
1546443,lanthanum cation (3+),IN,O7FU5X12W5,LANTHANUM CATION (3+),DIRECT,N0000175597
1895,calcium,IN,SY7Q814VUP,CALCIUM,DIRECT,N0000175597
214824,sevelamer,IN,941N5DUU5C,SEVELAMER,DIRECT,N0000175597
21107,cilostazol,IN,N7Z035406B,CILOSTAZOL,DIRECT,N0000175598
52769,milrinone,IN,JU9YAX04C7,MILRINONE,DIRECT,N0000175598
1291301,avanafil,IN,DR5S136IVO,AVANAFIL,DIRECT,N0000175599
136411,sildenafil,IN,3M7OB98Y7H,SILDENAFIL,DIRECT,N0000175599
306674,vardenafil,IN,UCE6F4125H,VARDENAFIL,DIRECT,N0000175599
358263,tadalafil,IN,742SXX0ICT,TADALAFIL,DIRECT,N0000175599
1318915,potassium ion,IN,295O53K152,POTASSIUM CATION,DIRECT,N0000175600
8727,progesterone,IN,4G7DS2Q64Y,PROGESTERONE,DIRECT,N0000175601
11636,drospirenone,IN,N295J34A25,DROSPIRENONE,DIRECT,N0000175602
14584,etonogestrel,IN,304GTH6RNH,ETONOGESTREL,DIRECT,N0000175602
22656,desogestrel,IN,81K9V7M3A3,DESOGESTREL,DIRECT,N0000175602
22968,dienogest,IN,46M3EV8HHE,DIENOGEST,DIRECT,N0000175602
24591,ethynodiol,IN,9E01C36A9S,ETHYNODIOL,DIRECT,N0000175602
31994,norgestimate,IN,C291HFX4DY,NORGESTIMATE,DIRECT,N0000175602
