concept_code,concept_name,class_type,concept_class_id,standard_concept,vocabulary_id
D000072596,Hepatitis A Virus Cellular Receptor 1,CHEM,Leaf,C,MeSH
D000072597,Hepatitis A Virus Cellular Receptor 2,CHEM,Leaf,C,MeSH
D000072598,Tumor Necrosis Factor alpha-Induced Protein 3,CHEM,Leaf,C,MeSH
D000072621,Peptidyl-Prolyl Cis-Trans Isomerase NIMA-Interacting 4,CHEM,Leaf,C,MeSH
D000072622,Cyclophilin C,CHEM,Leaf,C,MeSH
D000072636,PAX8 Transcription Factor,CHEM,Leaf,C,MeSH
D000072640,"Interferon-Induced Helicase, IFIH1",CHEM,Leaf,C,MeSH
D000072645,Cancer-Associated Fibroblasts,CHEM,Leaf,C,MeSH
D000072668,Splicing Factor U2AF,CHEM,Leaf,C,MeSH
D000072670,PTB-Associated Splicing Factor,CHEM,Leaf,C,MeSH
D000072743,Beta-Cryptoxanthin,CHEM,Leaf,C,MeSH
D000072916,Peripheral Blood Stem Cells,CHEM,Leaf,C,MeSH
D000073,Acenaphthenes,CHEM,Leaf,C,MeSH
D000073056,Transactinide Series Elements,CHEM,Leaf,C,MeSH
D000073396,Metal-Organic Frameworks,CHEM,Leaf,C,MeSH
D000073417,Dietary Sugars,CHEM,SubClass,C,MeSH
D000073718,Pancreatitis-Associated Proteins,CHEM,SubClass,C,MeSH
D000073738,2-Hydroxypropyl-beta-cyclodextrin,CHEM,Leaf,C,MeSH
D000073739,Strobilurins,CHEM,Leaf,C,MeSH
D000073779,P-type ATPases,CHEM,SubClass,C,MeSH
D000073840,Copper-Transporting ATPases,CHEM,Leaf,C,MeSH
D000073861,Apelin,CHEM,Leaf,C,MeSH
D000073864,Histone Deacetylase 6,CHEM,Leaf,C,MeSH
D000073871,Triggering Receptor Expressed on Myeloid Cells-1,CHEM,Leaf,C,MeSH
D000073874,"ATP Binding Cassette Transporter, Subfamily A",CHEM,SubClass,C,MeSH
D000073878,Palm Oil,CHEM,Leaf,C,MeSH
D000073879,Rice Bran Oil,CHEM,Leaf,C,MeSH
D000073882,"ATP Binding Cassette Transporter, Subfamily A, Member 4",CHEM,Leaf,C,MeSH
D000073883,CX3C Chemokine Receptor 1,CHEM,Leaf,C,MeSH
D000073885,C9orf72 Protein,CHEM,Leaf,C,MeSH
D000073888,Cell-Free Nucleic Acids,CHEM,SubClass,C,MeSH
D000073893,Sugars,CHEM,SubClass,C,MeSH
D000073939,Dysferlin,CHEM,Leaf,C,MeSH
D000073940,Transcription Factor 4,CHEM,Leaf,C,MeSH
D000073942,T-Cell Acute Lymphocytic Leukemia Protein 1,CHEM,Leaf,C,MeSH
D000073943,Neonicotinoids,CHEM,SubClass,C,MeSH
D000073979,F-Box-WD Repeat-Containing Protein 7,CHEM,Leaf,C,MeSH
D000073999,Triose Sugar Alcohols,CHEM,SubClass,C,MeSH
D000074,Acenocoumarol,CHEM,Leaf,C,MeSH
D000074001,Intercellular Adhesion Molecule-3,CHEM,Leaf,C,MeSH
D000074002,DNA Polymerase gamma,CHEM,Leaf,C,MeSH
D000074008,MDS1 and EVI1 Complex Locus Protein,CHEM,Leaf,C,MeSH
D000074010,Bone Marrow Stromal Antigen 2,CHEM,Leaf,C,MeSH
D000074011,Peptide Transporter 1,CHEM,Leaf,C,MeSH
D000074018,B-Cell CLL-Lymphoma 10 Protein,CHEM,Leaf,C,MeSH
D000074019,T-Cell Intracellular Antigen-1,CHEM,Leaf,C,MeSH
D000074020,"ATP Binding Cassette Transporter, Subfamily B, Member 11",CHEM,Leaf,C,MeSH
D000074025,TRPA1 Cation Channel,CHEM,Leaf,C,MeSH
D000074026,Fatty Acid Binding Protein 3,CHEM,Leaf,C,MeSH
D000074040,"Receptors, Histamine H4",CHEM,Leaf,C,MeSH
D000074049,Cytokine TWEAK,CHEM,Leaf,C,MeSH
D000074050,TWEAK Receptor,CHEM,Leaf,C,MeSH
D000074058,Solute Carrier Family 22 Member 5,CHEM,Leaf,C,MeSH
D000074061,"ATP Binding Cassette Transporter, Subfamily D",CHEM,SubClass,C,MeSH
D000074062,Environmental Biomarkers,CHEM,Leaf,C,MeSH
D000074063,"ATP Binding Cassette Transporter, Subfamily D, Member 1",CHEM,Leaf,C,MeSH
D000074080,MutS Proteins,CHEM,SubClass,C,MeSH
D000074081,MutS Homolog 3 Protein,CHEM,Leaf,C,MeSH
D000074082,Sodium-Hydrogen Exchanger 1,CHEM,Leaf,C,MeSH
D000074083,Sodium-Hydrogen Exchanger 3,CHEM,Leaf,C,MeSH
D000074121,Protein Kinase C-theta,CHEM,Leaf,C,MeSH
D000074122,Short Stature Homeobox Protein,CHEM,Leaf,C,MeSH
D000074141,Circulating Tumor DNA,CHEM,Leaf,C,MeSH
D000074162,"Serine Peptidase Inhibitors, Kazal Type",CHEM,SubClass,C,MeSH
D000074163,Serine Peptidase Inhibitor Kazal-Type 5,CHEM,Leaf,C,MeSH
D000074164,Nicotine Chewing Gum,CHEM,Leaf,C,MeSH
D000074165,Zinc Finger E-box Binding Homeobox 2,CHEM,Leaf,C,MeSH
D000074166,Circulating MicroRNA,CHEM,Leaf,C,MeSH
D000074181,Spastin,CHEM,Leaf,C,MeSH
D000074183,ATPases Associated with Diverse Cellular Activities,CHEM,SubClass,C,MeSH
D000074201,Katanin,CHEM,Leaf,C,MeSH
D000074241,Peanut Oil,CHEM,Leaf,C,MeSH
D000074242,Sunflower Oil,CHEM,Leaf,C,MeSH
D000074261,"Receptors, Enterotoxin",CHEM,Leaf,C,MeSH
D000074262,Rapeseed Oil,CHEM,Leaf,C,MeSH
D000074263,Coconut Oil,CHEM,Leaf,C,MeSH
D000074283,Endothelial Protein C Receptor,CHEM,Leaf,C,MeSH
D000074287,TRPC6 Cation Channel,CHEM,Leaf,C,MeSH
D000074288,Discs Large Homolog 1 Protein,CHEM,Leaf,C,MeSH
D000074289,High-Temperature Requirement A Serine Peptidase 1,CHEM,Leaf,C,MeSH
D000074290,Zinc Finger Protein Gli3,CHEM,Leaf,C,MeSH
D000074301,CD52 Antigen,CHEM,Leaf,C,MeSH
D000074323,Alemtuzumab,CHEM,Leaf,C,MeSH
D000074324,Ipilimumab,CHEM,Leaf,C,MeSH
D000074382,Greenhouse Gases,CHEM,Leaf,C,MeSH
D000074385,Food Ingredients,CHEM,SubClass,C,MeSH
D000074401,Peroxins,CHEM,SubClass,C,MeSH
D000074404,Peroxisomal Targeting Signals,CHEM,Leaf,C,MeSH
D000074405,Valosin Containing Protein,CHEM,Leaf,C,MeSH
D000074407,SAP90-PSD95 Associated Proteins,CHEM,Leaf,C,MeSH
D000074408,Aldo-Keto Reductases,CHEM,SubClass,C,MeSH
D000074409,Carbonyl Reductase (NADPH),CHEM,Leaf,C,MeSH
D000074422,Aldo-Keto Reductase Family 1 Member C2,CHEM,Leaf,C,MeSH
D000074425,Aldo-Keto Reductase Family 1 Member C3,CHEM,Leaf,C,MeSH
D000074426,Aldo-Keto Reductase Family 1 member B10,CHEM,Leaf,C,MeSH
D000074428,Peroxisomal Biogenesis Factor 2,CHEM,Leaf,C,MeSH
D000074435,Peroxisome-Targeting Signal 1 Receptor,CHEM,Leaf,C,MeSH
D000074437,Peroxisomal Targeting Signal 2 Receptor,CHEM,Leaf,C,MeSH
D000074443,Lysine Acetyltransferase 5,CHEM,Leaf,C,MeSH
D000074462,Positive Regulatory Domain I-Binding Factor 1,CHEM,Leaf,C,MeSH
D000074482,Thyroid Nuclear Factor 1,CHEM,Leaf,C,MeSH
D000074502,"Receptors, Kisspeptin-1",CHEM,Leaf,C,MeSH
D000074542,Solute Carrier Organic Anion Transporter Family Member 1B3,CHEM,Leaf,C,MeSH
D000074562,"Receptor, Notch4",CHEM,Leaf,C,MeSH
D000074582,AAA Proteins,CHEM,SubClass,C,MeSH
D000074583,Short Chain Dehydrogenase-Reductases,CHEM,SubClass,C,MeSH
D000074584,WW Domain-Containing Oxidoreductase,CHEM,Leaf,C,MeSH
D000074623,Dual Oxidases,CHEM,Leaf,C,MeSH
D000074624,"NADPH Oxidase 1",CHEM,Leaf,C,MeSH
D000074662,"NADPH Oxidase 2",CHEM,Leaf,C,MeSH
D000074663,"NADPH Oxidase 4",CHEM,Leaf,C,MeSH
D000074664,"NADPH Oxidase 5",CHEM,Leaf,C,MeSH
D000074749,Deubiquitinating Enzyme CYLD,CHEM,Leaf,C,MeSH
D000074765,Dysbindin,CHEM,Leaf,C,MeSH
D000074842,Forkhead Box Protein L2,CHEM,Leaf,C,MeSH
D000074884,Mucosa-Associated Lymphoid Tissue Lymphoma Translocation 1 Protein,CHEM,Leaf,C,MeSH
D000074923,High-Temperature Requirement A Serine Peptidase 2,CHEM,Leaf,C,MeSH
D000075,Acepromazine,CHEM,Leaf,C,MeSH
D000075002,Bestrophins,CHEM,Leaf,C,MeSH
D000075023,S100 Calcium Binding Protein A7,CHEM,Leaf,C,MeSH
D000075024,rhoC GTP-Binding Protein,CHEM,Leaf,C,MeSH
D000075062,Pre-B-Cell Leukemia Transcription Factor 1,CHEM,Leaf,C,MeSH
D000075064,Myeloid Ecotropic Viral Integration Site 1 Protein,CHEM,Leaf,C,MeSH
D000075065,Elongin,CHEM,Leaf,C,MeSH
D000075102,Organic Cation Transporter 2,CHEM,Leaf,C,MeSH
D000075142,RUNX1 Translocation Partner 1 Protein,CHEM,Leaf,C,MeSH
D000075162,Abuse-Deterrent Formulations,CHEM,Leaf,C,MeSH
D000075163,Metallocenes,CHEM,Leaf,C,MeSH
D000075182,Agent Orange,CHEM,Leaf,C,MeSH
D000075223,Poly-ADP-Ribose Binding Proteins,CHEM,SubClass,C,MeSH
D000075243,Apolipoproteins M,CHEM,Leaf,C,MeSH
D000075244,Apelin Receptors,CHEM,Leaf,C,MeSH
D000075302,Connexin 30,CHEM,Leaf,C,MeSH
D000075362,Leukocyte Immunoglobulin-like Receptor B1,CHEM,Leaf,C,MeSH
D000075364,Deleted in Azoospermia 1 Protein,CHEM,Leaf,C,MeSH
D000075366,Chemokine CCL18,CHEM,Leaf,C,MeSH
D000075368,Anoctamins,CHEM,SubClass,C,MeSH
D000075369,Anoctamin-1,CHEM,Leaf,C,MeSH
D000075370,Receptors for Activated C Kinase,CHEM,Leaf,C,MeSH
D000075383,S100 Calcium Binding Protein A6,CHEM,Leaf,C,MeSH
D000075385,Netrins,CHEM,SubClass,C,MeSH
D000075386,Netrin Receptors,CHEM,SubClass,C,MeSH
D000075388,Netrin-1,CHEM,Leaf,C,MeSH
D000075389,DCC Receptor,CHEM,Leaf,C,MeSH
D000075402,Channelrhodopsins,CHEM,Leaf,C,MeSH
D000075422,Anti-Citrullinated Protein Antibodies,CHEM,Leaf,C,MeSH
D000075462,"Serum Albumin, Human",CHEM,SubClass,C,MeSH
D000075528,Aversive Agents,CHEM,Leaf,C,MeSH
D000075684,T-Lymphoma Invasion and Metastasis-inducing Protein 1,CHEM,Leaf,C,MeSH
D000075686,COP9 Signalosome Complex,CHEM,Leaf,C,MeSH
D000075687,NEDD8 Protein,CHEM,Leaf,C,MeSH
D000075702,Nedd4 Ubiquitin Protein Ligases,CHEM,Leaf,C,MeSH
D000075703,Zinc Transporter 8,CHEM,Leaf,C,MeSH
D000075722,Promyelocytic Leukemia Zinc Finger Protein,CHEM,Leaf,C,MeSH
D000075723,Kruppel-Like Factor 6,CHEM,Leaf,C,MeSH
D000075743,Chemokine CXCL16,CHEM,Leaf,C,MeSH
D000075744,"Receptors, CXCR6",CHEM,Leaf,C,MeSH
D000075745,rab27 GTP-Binding Proteins,CHEM,Leaf,C,MeSH
D000075746,Zinc Finger Protein Gli2,CHEM,Leaf,C,MeSH
D000075747,Baculoviral IAP Repeat-Containing 3 Protein,CHEM,Leaf,C,MeSH
D000075802,Angiopoietin-like Proteins,CHEM,SubClass,C,MeSH
D000075803,Angiopoietin-Like Protein 4,CHEM,Leaf,C,MeSH
D000075804,Zinc Finger Nucleases,CHEM,Leaf,C,MeSH
D000075906,Chemokine CCL26,CHEM,Leaf,C,MeSH
D000075924,X-linked Nuclear Protein,CHEM,Leaf,C,MeSH
D000075927,KRIT1 Protein,CHEM,Leaf,C,MeSH
D000075942,Intraepithelial Lymphocytes,CHEM,Leaf,C,MeSH
D000075943,Apolipoproteins L,CHEM,SubClass,C,MeSH
D000075944,Apolipoprotein L1,CHEM,Leaf,C,MeSH
D000075982,Cell Adhesion Molecule-1,CHEM,Leaf,C,MeSH
D000075983,Nectins,CHEM,Leaf,C,MeSH
D000076002,Hyaluronan Synthases,CHEM,Leaf,C,MeSH
D000076023,Inhibitor of Growth Protein 1,CHEM,Leaf,C,MeSH
D000076084,Ubiquitin-Specific Peptidase 7,CHEM,Leaf,C,MeSH
D000076104,Oligodendrocyte Transcription Factor 2,CHEM,Leaf,C,MeSH
D000076105,X-ray Repair Cross Complementing Protein 1,CHEM,Leaf,C,MeSH
D000076106,SAM Domain and HD Domain-Containing Protein 1,CHEM,Leaf,C,MeSH
D000076122,Disks Large Homolog 4 Protein,CHEM,Leaf,C,MeSH
D000076123,DNA (Cytosine-5-)-Methyltransferase 1,CHEM,Leaf,C,MeSH
D000076164,Fanconi Anemia Complementation Group N Protein,CHEM,Leaf,C,MeSH
D000076182,Sp7 Transcription Factor,CHEM,Leaf,C,MeSH
D000076183,Tripartite Motif-Containing Protein 28,CHEM,Leaf,C,MeSH
D000076202,c-Mer Tyrosine Kinase,CHEM,Leaf,C,MeSH
D000076203,Animal Fur,CHEM,Leaf,C,MeSH
D000076204,WNK Lysine-Deficient Protein Kinase 1,CHEM,Leaf,C,MeSH
D000076205,Ras Homolog Enriched in Brain Protein,CHEM,Leaf,C,MeSH
D000076222,Mechanistic Target of Rapamycin Complex 1,CHEM,SubClass,C,MeSH
D000076223,Regulatory-Associated Protein of mTOR,CHEM,Leaf,C,MeSH
D000076225,Mechanistic Target of Rapamycin Complex 2,CHEM,SubClass,C,MeSH
D000076226,Rapamycin-Insensitive Companion of mTOR Protein,CHEM,Leaf,C,MeSH
D000076228,MRE11 Homologue Protein,CHEM,Leaf,C,MeSH
D000076242,"mTOR Associated Protein, LST8 Homolog",CHEM,Leaf,C,MeSH
D000076245,Heterogeneous Nuclear Ribonucleoprotein A1,CHEM,Leaf,C,MeSH
D000076246,CCCTC-Binding Factor,CHEM,Leaf,C,MeSH
D000076247,Centromere Protein A,CHEM,Leaf,C,MeSH
D000076249,Heat Shock Transcription Factors,CHEM,Leaf,C,MeSH
D000076250,Myristoylated Alanine-Rich C Kinase Substrate,CHEM,Leaf,C,MeSH
D000076342,Protein-Arginine Deiminases,CHEM,SubClass,C,MeSH
D000076742,Synthetic Drugs,CHEM,SubClass,C,MeSH
D000076962,"Receptors, Chimeric Antigen",CHEM,Leaf,C,MeSH
D000076983,Histone Methyltransferases,CHEM,SubClass,C,MeSH
D000076985,Saporins,CHEM,Leaf,C,MeSH
D000076987,CRISPR-Associated Protein 9,CHEM,Leaf,C,MeSH
D000076988,Sulfate Transporters,CHEM,SubClass,C,MeSH
D000077003,Sodium Sulfate Cotransporter,CHEM,Leaf,C,MeSH
D000077004,Tuberous Sclerosis Complex 1 Protein,CHEM,Leaf,C,MeSH
D000077005,Tuberous Sclerosis Complex 2 Protein,CHEM,Leaf,C,MeSH
D000077022,Survivin,CHEM,Leaf,C,MeSH
D000077122,Sugammadex,CHEM,Leaf,C,MeSH
D000077123,Rocuronium,CHEM,Leaf,C,MeSH
D000077143,Docetaxel,CHEM,Leaf,C,MeSH
D000077144,Clopidogrel,CHEM,Leaf,C,MeSH
D000077145,Sulfanilamide,CHEM,Leaf,C,MeSH
D000077146,Irinotecan,CHEM,Leaf,C,MeSH
D000077149,Sevoflurane,CHEM,Leaf,C,MeSH
D000077150,Oxaliplatin,CHEM,Leaf,C,MeSH
D000077152,Olanzapine,CHEM,Leaf,C,MeSH
D000077153,Progranulins,CHEM,SubClass,C,MeSH
D000077154,Rosiglitazone,CHEM,Leaf,C,MeSH
D000077155,Granulins,CHEM,Leaf,C,MeSH
D000077156,Gefitinib,CHEM,Leaf,C,MeSH
D000077157,Sorafenib,CHEM,Leaf,C,MeSH
D000077182,Polylactic Acid-Polyglycolic Acid Copolymer,CHEM,Leaf,C,MeSH
D000077183,Occlusion Body Matrix Proteins,CHEM,Leaf,C,MeSH
D000077185,Resveratrol,CHEM,Leaf,C,MeSH
D000077190,Interferon alpha-2,CHEM,Leaf,C,MeSH
D000077191,Wortmannin,CHEM,Leaf,C,MeSH
D000077194,Chlorophyll A,CHEM,Leaf,C,MeSH
D000077204,Temozolomide,CHEM,Leaf,C,MeSH
D000077205,Pioglitazone,CHEM,Leaf,C,MeSH
D000077206,Gabapentin,CHEM,Leaf,C,MeSH
D000077208,Remifentanil,CHEM,Leaf,C,MeSH
D000077209,Decitabine,CHEM,Leaf,C,MeSH
D000077210,Sunitinib,CHEM,Leaf,C,MeSH
D000077211,Zoledronic Acid,CHEM,Leaf,C,MeSH
D000077212,Ropivacaine,CHEM,Leaf,C,MeSH
D000077213,Lamotrigine,CHEM,Leaf,C,MeSH
D000077214,Becaplermin,CHEM,Leaf,C,MeSH
D000077215,Clay,CHEM,Leaf,C,MeSH
D000077222,Limonene,CHEM,Leaf,C,MeSH
D000077235,Vinorelbine,CHEM,Leaf,C,MeSH
D000077236,Topiramate,CHEM,Leaf,C,MeSH
D000077237,Arsenic Trioxide,CHEM,Leaf,C,MeSH
D000077239,Meloxicam,CHEM,Leaf,C,MeSH
D000077250,Calcium Aluminosilicate,CHEM,Leaf,C,MeSH
D000077261,Carvedilol,CHEM,Leaf,C,MeSH
D000077265,Donepezil,CHEM,Leaf,C,MeSH
D000077266,Moxifloxacin,CHEM,Leaf,C,MeSH
D000077267,Fulvestrant,CHEM,Leaf,C,MeSH
D000077268,Pamidronate,CHEM,Leaf,C,MeSH
D000077269,Lenalidomide,CHEM,Leaf,C,MeSH
D000077270,Exenatide,CHEM,Leaf,C,MeSH
D000077271,Imiquimod,CHEM,Leaf,C,MeSH
D000077276,Lycopene,CHEM,Leaf,C,MeSH
D000077278,"RNA, Mitochondrial",CHEM,Leaf,C,MeSH
D000077284,Abciximab,CHEM,Leaf,C,MeSH
D000077285,Rimonabant,CHEM,Leaf,C,MeSH
D000077286,Cetrimonium,CHEM,Leaf,C,MeSH
D000077287,Levetiracetam,CHEM,Leaf,C,MeSH
D000077288,Troglitazone,CHEM,Leaf,C,MeSH
D000077289,Letrozole,CHEM,Leaf,C,MeSH
D000077290,Harmala Alkaloids,CHEM,SubClass,C,MeSH
D000077291,Terbinafine,CHEM,Leaf,C,MeSH
D000077293,"Receptor, Transforming Growth Factor-beta Type I",CHEM,Leaf,C,MeSH
D000077294,"Receptor, Transforming Growth Factor-beta Type II",CHEM,Leaf,C,MeSH
D000077296,Niemann-Pick C1 Protein,CHEM,Leaf,C,MeSH
D000077297,Pregnane X Receptor,CHEM,Leaf,C,MeSH
D000077300,Bosentan,CHEM,Leaf,C,MeSH
D000077322,Alginic Acid,CHEM,Leaf,C,MeSH
D000077324,Crystalloid Solutions,CHEM,SubClass,C,MeSH
D000077325,Ringer's Lactate,CHEM,Leaf,C,MeSH
D000077329,Agammaglobulinaemia Tyrosine Kinase,CHEM,Leaf,C,MeSH
D000077330,Saline Solution,CHEM,Leaf,C,MeSH
D000077331,Ringer's Solution,CHEM,Leaf,C,MeSH
D000077332,Artesunate,CHEM,Leaf,C,MeSH
D000077333,Telmisartan,CHEM,Leaf,C,MeSH
D000077334,Zolpidem,CHEM,Leaf,C,MeSH
D000077335,Desflurane,CHEM,Leaf,C,MeSH
D000077336,Caspofungin,CHEM,Leaf,C,MeSH
D000077337,Vorinostat,CHEM,Leaf,C,MeSH
D000077338,Latanoprost,CHEM,Leaf,C,MeSH
D000077339,Leflunomide,CHEM,Leaf,C,MeSH
D000077340,Fluvastatin,CHEM,Leaf,C,MeSH
D000077341,Lapatinib,CHEM,Leaf,C,MeSH
D000077362,Verteporfin,CHEM,Leaf,C,MeSH
D000077384,Anastrozole,CHEM,Leaf,C,MeSH
D000077385,Silybin,CHEM,Leaf,C,MeSH
D000077402,Pantoprazole,CHEM,Leaf,C,MeSH
D000077403,Orlistat,CHEM,Leaf,C,MeSH
D000077404,Cidofovir,CHEM,Leaf,C,MeSH
D000077405,Irbesartan,CHEM,Leaf,C,MeSH
D000077407,Cilostazol,CHEM,Leaf,C,MeSH
D000077408,Modafinil,CHEM,Leaf,C,MeSH
D000077409,Tamsulosin,CHEM,Leaf,C,MeSH
D000077410,Aluminum Chloride,CHEM,Leaf,C,MeSH
D000077422,Enrofloxacin,CHEM,Leaf,C,MeSH
D000077423,Polidocanol,CHEM,Leaf,C,MeSH
D000077425,Fondaparinux,CHEM,Leaf,C,MeSH
D000077427,Lipoglycopeptides,CHEM,SubClass,C,MeSH
D000077430,Nabumetone,CHEM,Leaf,C,MeSH
D000077431,Oxaprozin,CHEM,Leaf,C,MeSH
D000077432,Tapentadol,CHEM,Leaf,C,MeSH
D000077442,"Lidocaine, Prilocaine Drug Combination",CHEM,Leaf,C,MeSH
D000077443,Acamprosate,CHEM,Leaf,C,MeSH
D000077463,Carbamide Peroxide,CHEM,Leaf,C,MeSH
D000077464,Simendan,CHEM,Leaf,C,MeSH
D000077465,Cabergoline,CHEM,Leaf,C,MeSH
D000077466,Tirofiban,CHEM,Leaf,C,MeSH
D000077482,Carbon Fiber,CHEM,Leaf,C,MeSH
D000077483,Valacyclovir,CHEM,Leaf,C,MeSH
D000077484,Vemurafenib,CHEM,Leaf,C,MeSH
D000077485,Meglumine Antimoniate,CHEM,Leaf,C,MeSH
D000077486,Ticagrelor,CHEM,Leaf,C,MeSH
D000077487,Pramipexole,CHEM,Leaf,C,MeSH
D000077489,Piperazine,CHEM,Leaf,C,MeSH
D000077525,Cefdinir,CHEM,Leaf,C,MeSH
D000077526,Tropisetron,CHEM,Leaf,C,MeSH
D000077542,Eptifibatide,CHEM,Leaf,C,MeSH
D000077543,Deferiprone,CHEM,Leaf,C,MeSH
D000077544,Panitumumab,CHEM,Leaf,C,MeSH
D000077545,Eplerenone,CHEM,Leaf,C,MeSH
D000077546,Roscovitine,CHEM,Leaf,C,MeSH
D000077547,Crizotinib,CHEM,Leaf,C,MeSH
D000077548,Anaplastic Lymphoma Kinase,CHEM,Leaf,C,MeSH
D000077549,Artemether,CHEM,SubClass,C,MeSH
D000077550,Ivabradine,CHEM,Leaf,C,MeSH
D000077551,Micafungin,CHEM,Leaf,C,MeSH
D000077552,Basiliximab,CHEM,Leaf,C,MeSH
D000077553,Edaravone,CHEM,Leaf,C,MeSH
D000077554,Levobupivacaine,CHEM,Leaf,C,MeSH
D000077555,Methylprednisolone Acetate,CHEM,Leaf,C,MeSH
D000077556,Alitretinoin,CHEM,Leaf,C,MeSH
D000077557,Ibandronic Acid,CHEM,Leaf,C,MeSH
D000077559,Sodium Citrate,CHEM,Leaf,C,MeSH
D000077560,Enfuvirtide,CHEM,Leaf,C,MeSH
D000077561,Daclizumab,CHEM,Leaf,C,MeSH
D000077562,Valganciclovir,CHEM,Leaf,C,MeSH
D000077563,Norethindrone Acetate,CHEM,Leaf,C,MeSH
D000077582,Amisulpride,CHEM,Leaf,C,MeSH
D000077583,Quinapril,CHEM,Leaf,C,MeSH
D000077584,2-Methoxyestradiol,CHEM,Leaf,C,MeSH
D000077585,Terlipressin,CHEM,Leaf,C,MeSH
D000077588,Deferasirox,CHEM,Leaf,C,MeSH
D000077589,Sulfathiazole,CHEM,Leaf,C,MeSH
D000077590,Mivacurium,CHEM,Leaf,C,MeSH
D000077591,Eucalyptol,CHEM,Leaf,C,MeSH
D000077592,Maraviroc,CHEM,Leaf,C,MeSH
D000077593,Reboxetine,CHEM,Leaf,C,MeSH
D000077594,Nivolumab,CHEM,Leaf,C,MeSH
D000077595,Famciclovir,CHEM,Leaf,C,MeSH
D000077596,Thymalfasin,CHEM,Leaf,C,MeSH
D000077597,Vildagliptin,CHEM,Leaf,C,MeSH
D000077602,Tolvaptan,CHEM,Leaf,C,MeSH
D000077603,Nandrolone Decanoate,CHEM,Leaf,C,MeSH
D000077604,Fomepizole,CHEM,Leaf,C,MeSH
D000077605,"Ferric Oxide, Saccharated",CHEM,Leaf,C,MeSH
D000077606,Trabectedin,CHEM,Leaf,C,MeSH
D000077607,Icodextrin,CHEM,Leaf,C,MeSH
D000077608,Aprepitant,CHEM,Leaf,C,MeSH
D000077609,O-(Chloroacetylcarbamoyl)fumagillol,CHEM,Leaf,C,MeSH
D000077610,Bexarotene,CHEM,Leaf,C,MeSH
D000077611,"Artemether, Lumefantrine Drug Combination",CHEM,Leaf,C,MeSH
D000077612,Anidulafungin,CHEM,Leaf,C,MeSH
D000077613,Etoricoxib,CHEM,Leaf,C,MeSH
D000077614,Golgi Matrix Proteins,CHEM,Leaf,C,MeSH
D000077682,Triclabendazole,CHEM,Leaf,C,MeSH
D000077704,Tirapazamine,CHEM,Leaf,C,MeSH
D000077712,Telbivudine,CHEM,Leaf,C,MeSH
D000077713,17 alpha-Hydroxyprogesterone Caproate,CHEM,Leaf,C,MeSH
D000077715,Nateglinide,CHEM,Leaf,C,MeSH
D000077716,Afatinib,CHEM,Leaf,C,MeSH
D000077722,Ceftibuten,CHEM,Leaf,C,MeSH
D000077723,Cefepime,CHEM,Leaf,C,MeSH
D000077725,"Piperacillin, Tazobactam Drug Combination",CHEM,Leaf,C,MeSH
D000077726,Doripenem,CHEM,Leaf,C,MeSH
D000077727,Ertapenem,CHEM,Leaf,C,MeSH
D000077728,"Cilastatin, Imipenem Drug Combination",CHEM,Leaf,C,MeSH
D000077731,Meropenem,CHEM,Leaf,C,MeSH
D000077732,Fidaxomicin,CHEM,Leaf,C,MeSH
D000077734,Gatifloxacin,CHEM,Leaf,C,MeSH
D000077735,Gemifloxacin,CHEM,Leaf,C,MeSH
D000077740,Procalcitonin,CHEM,Leaf,C,MeSH
D000077743,Diterpene Alkaloids,CHEM,SubClass,C,MeSH
D000077764,Dronedarone,CHEM,Leaf,C,MeSH
D000077767,Panobinostat,CHEM,Leaf,C,MeSH
D000077768,Ciclopirox,CHEM,Leaf,C,MeSH
D000077769,Rilmenidine,CHEM,Leaf,C,MeSH
D000077770,Amifampridine,CHEM,Leaf,C,MeSH
D000077771,Methantheline,CHEM,Leaf,C,MeSH
D000077784,Axitinib,CHEM,Leaf,C,MeSH
D000077785,Tenecteplase,CHEM,Leaf,C,MeSH
D000077786,Torsemide,CHEM,Leaf,C,MeSH
D000077863,Homoharringtonine,CHEM,Leaf,C,MeSH
D000077866,Clofarabine,CHEM,Leaf,C,MeSH
D000077867,Tolcapone,CHEM,Leaf,C,MeSH
D000077868,Atrasentan,CHEM,Leaf,C,MeSH
D000077922,Thiamethoxam,CHEM,Leaf,C,MeSH
D000077924,Palonosetron,CHEM,Leaf,C,MeSH
D000077944,Alefacept,CHEM,Leaf,C,MeSH
D000078102,Lumefantrine,CHEM,SubClass,C,MeSH
D000078122,Eucalyptus Oil,CHEM,Leaf,C,MeSH
D000078142,Tazobactam,CHEM,SubClass,C,MeSH
D000078162,"Tobramycin, Dexamethasone Drug Combination",CHEM,Leaf,C,MeSH
D000078183,Oxindoles,CHEM,Leaf,C,MeSH
D000078222,Tinzaparin,CHEM,Leaf,C,MeSH
D000078223,5-Methoxypsoralen,CHEM,Leaf,C,MeSH
D000078224,Lenograstim,CHEM,Leaf,C,MeSH
D000078262,Rifaximin,CHEM,Leaf,C,MeSH
D000078304,Tigecycline,CHEM,Leaf,C,MeSH
D000078305,Zonisamide,CHEM,Leaf,C,MeSH
D000078306,Clobazam,CHEM,Leaf,C,MeSH
D000078308,Tiagabine,CHEM,Leaf,C,MeSH
D000078328,Felbamate,CHEM,Leaf,C,MeSH
