concept_code_1,relationship_id,relationship_source,relationship_type,concept_code_2
N0000175576,Subsumes,DAILYMED,DIRECT,17652
N0000175576,Subsumes,DAILYMED,DIRECT,19831
N0000175576,Subsumes,DAILYMED,DIRECT,21249
N0000175576,Subsumes,DAILYMED,DIRECT,22396
N0000175576,Subsumes,DAILYMED,DIRECT,237027
N0000175576,Subsumes,DAILYMED,DIRECT,2590
N0000175576,Subsumes,DAILYMED,DIRECT,2878
N0000175576,Subsumes,DAILYMED,DIRECT,29439
N0000175576,Subsumes,DAILYMED,DIRECT,3254
N0000175576,Subsumes,DAILYMED,DIRECT,3255
N0000175576,Subsumes,DAILYMED,DIRECT,3264
N0000175576,Subsumes,DAILYMED,DIRECT,34369
N0000175576,Subsumes,DAILYMED,DIRECT,41126
N0000175576,Subsumes,DAILYMED,DIRECT,41208
N0000175576,Subsumes,DAILYMED,DIRECT,4461
N0000175576,Subsumes,DAILYMED,DIRECT,4462
N0000175576,Subsumes,DAILYMED,DIRECT,4491
N0000175576,Subsumes,DAILYMED,DIRECT,4500
N0000175576,Subsumes,DAILYMED,DIRECT,5084
N0000175576,Subsumes,DAILYMED,DIRECT,5492
N0000175576,Subsumes,DAILYMED,DIRECT,6902
N0000175576,Subsumes,DAILYMED,DIRECT,8638
N0000175576,Subsumes,DAILYMED,DIRECT,8640
N0000175576,Subsumes,DAILYMED,DIRECT,91311
N0000175578,Subsumes,DAILYMED,DIRECT,10594
N0000175578,Subsumes,DAILYMED,DIRECT,1191
N0000175578,Subsumes,DAILYMED,INDIRECT,1537034
N0000175578,Subsumes,DAILYMED,DIRECT,3521
N0000175578,Subsumes,DAILYMED,DIRECT,73137
N0000175578,Subsumes,DAILYMED,DIRECT,75635
N0000175579,Subsumes,DAILYMED,DIRECT,11476
N0000175579,Subsumes,DAILYMED,DIRECT,115265
N0000175579,Subsumes,DAILYMED,DIRECT,1546014
N0000175579,Subsumes,DAILYMED,DIRECT,1546406
N0000175579,Subsumes,DAILYMED,DIRECT,236083
N0000175579,Subsumes,DAILYMED,DIRECT,55685
N0000175580,Subsumes,DAILYMED,DIRECT,1043
N0000175580,Subsumes,DAILYMED,DIRECT,24853
N0000175581,Subsumes,DAILYMED,DIRECT,1442132
N0000175581,Subsumes,DAILYMED,DIRECT,1468845
N0000175581,Subsumes,DAILYMED,DIRECT,358274
N0000175582,Subsumes,DAILYMED,DIRECT,282357
N0000175583,Subsumes,DAILYMED,DIRECT,4301
N0000175584,Subsumes,DAILYMED,DIRECT,662019
N0000175584,Subsumes,DAILYMED,DIRECT,68446
N0000175584,Subsumes,DAILYMED,DIRECT,6851
N0000175586,Subsumes,DAILYMED,DIRECT,67108
N0000175586,Subsumes,DAILYMED,DIRECT,67109
N0000175586,Subsumes,DAILYMED,DIRECT,69646
N0000175587,Subsumes,DAILYMED,DIRECT,1000082
N0000175587,Subsumes,DAILYMED,DIRECT,18603
N0000175587,Subsumes,DAILYMED,DIRECT,19959
N0000175587,Subsumes,DAILYMED,DIRECT,20220
N0000175587,Subsumes,DAILYMED,DIRECT,20610
N0000175587,Subsumes,DAILYMED,DIRECT,2400
N0000175587,Subsumes,DAILYMED,DIRECT,275635
N0000175587,Subsumes,DAILYMED,DIRECT,3498
N0000175587,Subsumes,DAILYMED,DIRECT,356887
N0000175587,Subsumes,DAILYMED,DIRECT,863035
N0000175587,Subsumes,DAILYMED,DIRECT,87636
N0000175588,Subsumes,DAILYMED,DIRECT,1543543
N0000175588,Subsumes,DAILYMED,DIRECT,1603350
N0000175588,Subsumes,DAILYMED,DIRECT,194337
N0000175588,Subsumes,DAILYMED,DIRECT,877510
N0000175589,Subsumes,DAILYMED,DIRECT,301542
N0000175589,Subsumes,DAILYMED,DIRECT,36567
N0000175589,Subsumes,DAILYMED,DIRECT,41127
N0000175589,Subsumes,DAILYMED,DIRECT,42463
N0000175589,Subsumes,DAILYMED,DIRECT,6472
N0000175589,Subsumes,DAILYMED,DIRECT,83367
N0000175589,Subsumes,DAILYMED,DIRECT,861634
N0000175590,Subsumes,DAILYMED,DIRECT,1808
N0000175590,Subsumes,DAILYMED,DIRECT,38413
N0000175590,Subsumes,DAILYMED,DIRECT,4109
N0000175590,Subsumes,DAILYMED,DIRECT,4603
N0000175591,Subsumes,DAILYMED,DIRECT,37925
N0000175592,Subsumes,DAILYMED,DIRECT,1045453
N0000175592,Subsumes,DAILYMED,DIRECT,1299922
N0000175592,Subsumes,DAILYMED,DIRECT,337523
N0000175592,Subsumes,DAILYMED,DIRECT,56946
N0000175592,Subsumes,DAILYMED,DIRECT,996051
N0000175594,Subsumes,DAILYMED,DIRECT,7393
N0000175595,Subsumes,DAILYMED,DIRECT,10803
N0000175595,Subsumes,DAILYMED,DIRECT,1251
N0000175595,Subsumes,DAILYMED,DIRECT,12574
N0000175595,Subsumes,DAILYMED,DIRECT,1546028
N0000175595,Subsumes,DAILYMED,DIRECT,15657
N0000175595,Subsumes,DAILYMED,DIRECT,194000
N0000175595,Subsumes,DAILYMED,DIRECT,24698
N0000175595,Subsumes,DAILYMED,DIRECT,274771
N0000175595,Subsumes,DAILYMED,DIRECT,3041
N0000175595,Subsumes,DAILYMED,DIRECT,44151
N0000175595,Subsumes,DAILYMED,DIRECT,4492
N0000175595,Subsumes,DAILYMED,DIRECT,8011
N0000175596,Subsumes,DAILYMED,DIRECT,24852
N0000175596,Subsumes,DAILYMED,DIRECT,33738
N0000175596,Subsumes,DAILYMED,DIRECT,4719
N0000175596,Subsumes,DAILYMED,DIRECT,8703
N0000175597,Subsumes,DAILYMED,DIRECT,1546357
N0000175597,Subsumes,DAILYMED,DIRECT,1546443
N0000175597,Subsumes,DAILYMED,DIRECT,1895
N0000175597,Subsumes,DAILYMED,DIRECT,214824
N0000175598,Subsumes,DAILYMED,DIRECT,21107
N0000175598,Subsumes,DAILYMED,DIRECT,52769
N0000175599,Subsumes,DAILYMED,DIRECT,1291301
N0000175599,Subsumes,DAILYMED,DIRECT,136411
N0000175599,Subsumes,DAILYMED,DIRECT,306674
N0000175599,Subsumes,DAILYMED,DIRECT,358263
N0000175600,Subsumes,DAILYMED,DIRECT,1318915
N0000175601,Subsumes,DAILYMED,DIRECT,8727
N0000175602,Subsumes,DAILYMED,DIRECT,11636
N0000175602,Subsumes,DAILYMED,DIRECT,14584
N0000175602,Subsumes,DAILYMED,DIRECT,22656
N0000175602,Subsumes,DAILYMED,DIRECT,22968
N0000175602,Subsumes,DAILYMED,DIRECT,24591
N0000175602,Subsumes,DAILYMED,DIRECT,31994
N0000175602,Subsumes,DAILYMED,DIRECT,326374
N0000175602,Subsumes,DAILYMED,DIRECT,5542
N0000175602,Subsumes,DAILYMED,DIRECT,6373
N0000175602,Subsumes,DAILYMED,DIRECT,6691
N0000175602,Subsumes,DAILYMED,DIRECT,6703
N0000175602,Subsumes,DAILYMED,DIRECT,7514
N0000175603,Subsumes,DAILYMED,INDIRECT,343048
N0000175603,Subsumes,DAILYMED,DIRECT,40138
N0000175603,Subsumes,DAILYMED,INDIRECT,8814
N0000175604,Subsumes,DAILYMED,DIRECT,1302966
N0000175604,Subsumes,DAILYMED,DIRECT,1723735
N0000175604,Subsumes,DAILYMED,DIRECT,358258
N0000175605,Subsumes,DAILYMED,DIRECT,1098413
N0000175605,Subsumes,DAILYMED,DIRECT,1147220
N0000175605,Subsumes,DAILYMED,DIRECT,1148495
N0000175605,Subsumes,DAILYMED,DIRECT,1193326
N0000175605,Subsumes,DAILYMED,DIRECT,1242999
N0000175605,Subsumes,DAILYMED,INDIRECT,1298944
N0000175605,Subsumes,DAILYMED,DIRECT,1307619
N0000175605,Subsumes,DAILYMED,DIRECT,1312397
N0000175605,Subsumes,DAILYMED,INDIRECT,1357536
N0000175605,Subsumes,DAILYMED,DIRECT,1363268
N0000175605,Subsumes,DAILYMED,DIRECT,1364347
N0000175605,Subsumes,DAILYMED,DIRECT,141704
N0000175605,Subsumes,DAILYMED,DIRECT,1424911
N0000175605,Subsumes,DAILYMED,DIRECT,1425099
N0000175605,Subsumes,DAILYMED,DIRECT,1430438
N0000175605,Subsumes,DAILYMED,DIRECT,1442981
N0000175605,Subsumes,DAILYMED,DIRECT,1535457
N0000175605,Subsumes,DAILYMED,INDIRECT,1535922
N0000175605,Subsumes,DAILYMED,DIRECT,1544460
N0000175605,Subsumes,DAILYMED,DIRECT,1546019
N0000175605,Subsumes,DAILYMED,DIRECT,1592737
N0000175605,Subsumes,DAILYMED,DIRECT,1601374
N0000175605,Subsumes,DAILYMED,DIRECT,1603296
N0000175605,Subsumes,DAILYMED,DIRECT,1721560
N0000175605,Subsumes,DAILYMED,DIRECT,1722365
N0000175605,Subsumes,DAILYMED,INDIRECT,1723738
N0000175605,Subsumes,DAILYMED,DIRECT,1727455
N0000175605,Subsumes,DAILYMED,DIRECT,1873916
N0000175605,Subsumes,DAILYMED,DIRECT,1919083
N0000175605,Subsumes,DAILYMED,DIRECT,1921217
N0000175605,Subsumes,DAILYMED,DIRECT,1940643
N0000175605,Subsumes,DAILYMED,DIRECT,1945077
N0000175605,Subsumes,DAILYMED,DIRECT,1946825
N0000175605,Subsumes,DAILYMED,DIRECT,1986808
N0000175605,Subsumes,DAILYMED,INDIRECT,1992864
N0000175605,Subsumes,DAILYMED,INDIRECT,2047232
N0000175605,Subsumes,DAILYMED,DIRECT,2103164
N0000175605,Subsumes,DAILYMED,DIRECT,2105628
N0000175605,Subsumes,DAILYMED,INDIRECT,224905
N0000175605,Subsumes,DAILYMED,INDIRECT,2289225
N0000175605,Subsumes,DAILYMED,INDIRECT,263034
N0000175605,Subsumes,DAILYMED,DIRECT,282388
N0000175605,Subsumes,DAILYMED,INDIRECT,318341
N0000175605,Subsumes,DAILYMED,DIRECT,328134
N0000175605,Subsumes,DAILYMED,DIRECT,337525
N0000175605,Subsumes,DAILYMED,DIRECT,35302
N0000175605,Subsumes,DAILYMED,DIRECT,357977
N0000175605,Subsumes,DAILYMED,DIRECT,480167
N0000175605,Subsumes,DAILYMED,DIRECT,495881
N0000175605,Subsumes,DAILYMED,DIRECT,657797
N0000175605,Subsumes,DAILYMED,DIRECT,662281
N0000175605,Subsumes,DAILYMED,DIRECT,714438
N0000175606,Subsumes,DAILYMED,DIRECT,61148
N0000175607,Subsumes,DAILYMED,DIRECT,10753
N0000175607,Subsumes,DAILYMED,DIRECT,16818
N0000175607,Subsumes,DAILYMED,DIRECT,233272
N0000175607,Subsumes,DAILYMED,DIRECT,60223
N0000175607,Subsumes,DAILYMED,DIRECT,6064
N0000175607,Subsumes,DAILYMED,DIRECT,81864
N0000175607,Subsumes,DAILYMED,DIRECT,83947
N0000175608,Subsumes,DAILYMED,DIRECT,10633
N0000175608,Subsumes,DAILYMED,DIRECT,25789
N0000175608,Subsumes,DAILYMED,DIRECT,4815
N0000175608,Subsumes,DAILYMED,DIRECT,4821
N0000175609,Subsumes,DAILYMED,INDIRECT,3109
N0000175609,Subsumes,DAILYMED,INDIRECT,3639
N0000175609,Subsumes,DAILYMED,INDIRECT,3995
N0000175609,Subsumes,DAILYMED,DIRECT,4179
N0000175609,Subsumes,DAILYMED,DIRECT,51499
N0000175609,Subsumes,DAILYMED,INDIRECT,5650
N0000175609,Subsumes,DAILYMED,DIRECT,57308
N0000175609,Subsumes,DAILYMED,DIRECT,7005
N0000175610,Subsumes,DAILYMED,DIRECT,191831
N0000175610,Subsumes,DAILYMED,DIRECT,214555
N0000175610,Subsumes,DAILYMED,DIRECT,327361
N0000175610,Subsumes,DAILYMED,DIRECT,709271
N0000175610,Subsumes,DAILYMED,DIRECT,819300
N0000175611,Subsumes,DAILYMED,DIRECT,16728
N0000175612,Subsumes,DAILYMED,DIRECT,11198
N0000175612,Subsumes,DAILYMED,DIRECT,11202
N0000175612,Subsumes,DAILYMED,DIRECT,39541
N0000175613,Subsumes,DAILYMED,DIRECT,7145
N0000175616,Subsumes,DAILYMED,DIRECT,139896
N0000175622,Subsumes,DAILYMED,DIRECT,196102
N0000175623,Subsumes,DAILYMED,DIRECT,194279
N0000175625,Subsumes,DAILYMED,DIRECT,141704
N0000175625,Subsumes,DAILYMED,DIRECT,35302
N0000175630,Subsumes,DAILYMED,DIRECT,31563
N0000175630,Subsumes,DAILYMED,DIRECT,42612
N0000175630,Subsumes,DAILYMED,DIRECT,52151
N0000175634,Subsumes,DAILYMED,DIRECT,10691
N0000175634,Subsumes,DAILYMED,DIRECT,99
N0000175637,Subsumes,DAILYMED,DIRECT,1114195
N0000175637,Subsumes,DAILYMED,DIRECT,1364430
N0000175637,Subsumes,DAILYMED,DIRECT,1599538
N0000175637,Subsumes,DAILYMED,DIRECT,321208
N0000175638,Subsumes,DAILYMED,DIRECT,596724
N0000175640,Subsumes,DAILYMED,DIRECT,9260
N0000175641,Subsumes,DAILYMED,DIRECT,6673
N0000175655,Subsumes,DAILYMED,DIRECT,28656
N0000175655,Subsumes,DAILYMED,DIRECT,38782
N0000175655,Subsumes,DAILYMED,DIRECT,42375
N0000175655,Subsumes,DAILYMED,DIRECT,50610
N0000175655,Subsumes,DAILYMED,DIRECT,50975
N0000175656,Subsumes,DAILYMED,DIRECT,1546017
N0000175656,Subsumes,DAILYMED,DIRECT,1546027
N0000175656,Subsumes,DAILYMED,DIRECT,16521
N0000175656,Subsumes,DAILYMED,DIRECT,68244
N0000175657,Subsumes,DAILYMED,DIRECT,121191
N0000175657,Subsumes,DAILYMED,DIRECT,1876366
N0000175657,Subsumes,DAILYMED,DIRECT,712566
N0000175657,Subsumes,DAILYMED,DIRECT,974779
N0000175658,Subsumes,DAILYMED,DIRECT,262323
N0000175659,Subsumes,DAILYMED,DIRECT,117055
N0000175661,Subsumes,DAILYMED,DIRECT,1298944
N0000175661,Subsumes,DAILYMED,DIRECT,224905
N0000175661,Subsumes,DAILYMED,DIRECT,2289225
N0000175664,Subsumes,DAILYMED,DIRECT,1723738
N0000175664,Subsumes,DAILYMED,DIRECT,263034
N0000175664,Subsumes,DAILYMED,DIRECT,318341
N0000175665,Subsumes,DAILYMED,DIRECT,105694
N0000175665,Subsumes,DAILYMED,DIRECT,283838
N0000175665,Subsumes,DAILYMED,DIRECT,729596
N0000175666,Subsumes,DAILYMED,DIRECT,338036
N0000175666,Subsumes,DAILYMED,DIRECT,68442
N0000175666,Subsumes,DAILYMED,DIRECT,69634
N0000175667,Subsumes,DAILYMED,DIRECT,70223
N0000175669,Subsumes,DAILYMED,DIRECT,1156
N0000175669,Subsumes,DAILYMED,DIRECT,2121416
N0000175669,Subsumes,DAILYMED,DIRECT,34132
N0000175670,Subsumes,DAILYMED,DIRECT,1011650
N0000175670,Subsumes,DAILYMED,DIRECT,283821
N0000175671,Subsumes,DAILYMED,DIRECT,196319
N0000175679,Subsumes,DAILYMED,DIRECT,3554
N0000175680,Subsumes,DAILYMED,DIRECT,4457
N0000175681,Subsumes,DAILYMED,DIRECT,27340
N0000175681,Subsumes,DAILYMED,DIRECT,36453
N0000175681,Subsumes,DAILYMED,DIRECT,4177
N0000175681,Subsumes,DAILYMED,DIRECT,6026
N0000175681,Subsumes,DAILYMED,DIRECT,6130
N0000175681,Subsumes,DAILYMED,DIRECT,8782
N0000175682,Subsumes,DAILYMED,DIRECT,1815
N0000175682,Subsumes,DAILYMED,DIRECT,35780
N0000175682,Subsumes,DAILYMED,DIRECT,592464
N0000175682,Subsumes,DAILYMED,DIRECT,6387
N0000175682,Subsumes,DAILYMED,DIRECT,6759
N0000175682,Subsumes,DAILYMED,DIRECT,8686
N0000175683,Subsumes,DAILYMED,DIRECT,10391
N0000175683,Subsumes,DAILYMED,DIRECT,20859
N0000175688,Subsumes,DAILYMED,DIRECT,8001
N0000175689,Subsumes,DAILYMED,DIRECT,1819
N0000175690,Subsumes,DAILYMED,DIRECT,10689
N0000175690,Subsumes,DAILYMED,DIRECT,1545976
N0000175690,Subsumes,DAILYMED,INDIRECT,1819
N0000175690,Subsumes,DAILYMED,DIRECT,23088
N0000175690,Subsumes,DAILYMED,DIRECT,3423
N0000175690,Subsumes,DAILYMED,DIRECT,4337
N0000175690,Subsumes,DAILYMED,DIRECT,480
N0000175690,Subsumes,DAILYMED,DIRECT,5489
N0000175690,Subsumes,DAILYMED,DIRECT,56795
N0000175690,Subsumes,DAILYMED,DIRECT,6378
N0000175690,Subsumes,DAILYMED,DIRECT,6468
N0000175690,Subsumes,DAILYMED,DIRECT,6754
N0000175690,Subsumes,DAILYMED,DIRECT,6813
N0000175690,Subsumes,DAILYMED,DIRECT,7052
N0000175690,Subsumes,DAILYMED,DIRECT,73032
N0000175690,Subsumes,DAILYMED,DIRECT,7804
N0000175690,Subsumes,DAILYMED,DIRECT,7814
N0000175690,Subsumes,DAILYMED,DIRECT,787390
N0000175690,Subsumes,DAILYMED,DIRECT,8785
N0000175691,Subsumes,DAILYMED,DIRECT,1516803
N0000175691,Subsumes,DAILYMED,DIRECT,1551777
N0000175691,Subsumes,DAILYMED,DIRECT,1876597
N0000175691,Subsumes,DAILYMED,DIRECT,29899
N0000175691,Subsumes,DAILYMED,DIRECT,31479
N0000175691,Subsumes,DAILYMED,DIRECT,7242
N0000175691,Subsumes,DAILYMED,DIRECT,7243
N0000175692,Subsumes,DAILYMED,DIRECT,1841
N0000175692,Subsumes,DAILYMED,DIRECT,7238
N0000175692,Subsumes,DAILYMED,INDIRECT,8001
N0000175693,Subsumes,DAILYMED,DIRECT,19860
N0000175693,Subsumes,DAILYMED,DIRECT,6847
N0000175694,Subsumes,DAILYMED,DIRECT,10355
N0000175694,Subsumes,DAILYMED,DIRECT,10767
N0000175694,Subsumes,DAILYMED,DIRECT,21241
N0000175694,Subsumes,DAILYMED,DIRECT,235408
N0000175694,Subsumes,DAILYMED,DIRECT,2356
N0000175694,Subsumes,DAILYMED,DIRECT,2598
N0000175694,Subsumes,DAILYMED,DIRECT,3322
N0000175694,Subsumes,DAILYMED,DIRECT,35185
N0000175694,Subsumes,DAILYMED,DIRECT,4077
N0000175694,Subsumes,DAILYMED,DIRECT,4501
N0000175694,Subsumes,DAILYMED,DIRECT,596
N0000175694,Subsumes,DAILYMED,DIRECT,6470
N0000175694,Subsumes,DAILYMED,DIRECT,6960
N0000175694,Subsumes,DAILYMED,DIRECT,7781
N0000175695,Subsumes,DAILYMED,DIRECT,38400
N0000175696,Subsumes,DAILYMED,DIRECT,10737
N0000175696,Subsumes,DAILYMED,DIRECT,2556
N0000175696,Subsumes,DAILYMED,DIRECT,31565
N0000175696,Subsumes,DAILYMED,DIRECT,321988
N0000175696,Subsumes,DAILYMED,DIRECT,32937
N0000175696,Subsumes,DAILYMED,DIRECT,36437
N0000175696,Subsumes,DAILYMED,DIRECT,42355
N0000175696,Subsumes,DAILYMED,DIRECT,4493
N0000175697,Subsumes,DAILYMED,DIRECT,68503
N0000175698,Subsumes,DAILYMED,DIRECT,519
N0000175698,Subsumes,DAILYMED,DIRECT,73689
N0000175700,Subsumes,DAILYMED,DIRECT,119565
N0000175700,Subsumes,DAILYMED,DIRECT,1223
N0000175700,Subsumes,DAILYMED,DIRECT,136198
N0000175700,Subsumes,DAILYMED,DIRECT,236778
N0000175700,Subsumes,DAILYMED,DIRECT,27084
N0000175700,Subsumes,DAILYMED,DIRECT,322167
N0000175700,Subsumes,DAILYMED,DIRECT,32675
N0000175700,Subsumes,DAILYMED,DIRECT,4440
N0000175705,Subsumes,DAILYMED,DIRECT,591622
N0000175706,Subsumes,DAILYMED,INDIRECT,591622
N0000175706,Subsumes,DAILYMED,DIRECT,7407
N0000175710,Subsumes,DAILYMED,DIRECT,72435
N0000175712,Subsumes,DAILYMED,DIRECT,1256
N0000175712,Subsumes,DAILYMED,DIRECT,44157
N0000175713,Subsumes,DAILYMED,DIRECT,27169
N0000175713,Subsumes,DAILYMED,DIRECT,5521
N0000175713,Subsumes,DAILYMED,DIRECT,7975
N0000175714,Subsumes,DAILYMED,DIRECT,74
N0000175716,Subsumes,DAILYMED,DIRECT,3637
N0000175719,Subsumes,DAILYMED,DIRECT,10154
N0000175720,Subsumes,DAILYMED,DIRECT,1218
N0000175720,Subsumes,DAILYMED,DIRECT,1546399
N0000175720,Subsumes,DAILYMED,DIRECT,319864
N0000175720,Subsumes,DAILYMED,DIRECT,68139
N0000175720,Subsumes,DAILYMED,DIRECT,71535
N0000175720,Subsumes,DAILYMED,DIRECT,7883
N0000175722,Subsumes,DAILYMED,DIRECT,10237
N0000175722,Subsumes,DAILYMED,DIRECT,10636
N0000175722,Subsumes,DAILYMED,DIRECT,1191
N0000175722,Subsumes,DAILYMED,DIRECT,140587
N0000175722,Subsumes,DAILYMED,DIRECT,19737
N0000175722,Subsumes,DAILYMED,DIRECT,24605
N0000175722,Subsumes,DAILYMED,DIRECT,298665
N0000175722,Subsumes,DAILYMED,DIRECT,31448
N0000175722,Subsumes,DAILYMED,DIRECT,32613
N0000175722,Subsumes,DAILYMED,DIRECT,3355
N0000175722,Subsumes,DAILYMED,DIRECT,3393
N0000175722,Subsumes,DAILYMED,DIRECT,35827
N0000175722,Subsumes,DAILYMED,DIRECT,41493
N0000175722,Subsumes,DAILYMED,DIRECT,4331
N0000175722,Subsumes,DAILYMED,DIRECT,4502
N0000175722,Subsumes,DAILYMED,DIRECT,5640
N0000175722,Subsumes,DAILYMED,DIRECT,5781
N0000175722,Subsumes,DAILYMED,DIRECT,6142
N0000175722,Subsumes,DAILYMED,DIRECT,6693
N0000175722,Subsumes,DAILYMED,DIRECT,7258
N0000175722,Subsumes,DAILYMED,DIRECT,8356
N0000175723,Subsumes,DAILYMED,DIRECT,135447
N0000175723,Subsumes,DAILYMED,DIRECT,1546421
N0000175723,Subsumes,DAILYMED,DIRECT,183379
N0000175723,Subsumes,DAILYMED,DIRECT,4637
N0000175723,Subsumes,DAILYMED,DIRECT,6606
N0000175723,Subsumes,DAILYMED,DIRECT,7315
N0000175723,Subsumes,DAILYMED,DIRECT,89778
N0000175723,Subsumes,DAILYMED,DIRECT,9000
N0000175737,Subsumes,DAILYMED,DIRECT,2101
N0000175737,Subsumes,DAILYMED,DIRECT,21949
N0000175737,Subsumes,DAILYMED,DIRECT,2410
N0000175737,Subsumes,DAILYMED,INDIRECT,3105
N0000175737,Subsumes,DAILYMED,DIRECT,6845
N0000175737,Subsumes,DAILYMED,DIRECT,7715
N0000175738,Subsumes,DAILYMED,DIRECT,3105
N0000175739,Subsumes,DAILYMED,DIRECT,1886
N0000175739,Subsumes,DAILYMED,DIRECT,3288
N0000175739,Subsumes,DAILYMED,DIRECT,352372
N0000175739,Subsumes,DAILYMED,DIRECT,6816
N0000175739,Subsumes,DAILYMED,DIRECT,6901
N0000175739,Subsumes,DAILYMED,DIRECT,700810
N0000175739,Subsumes,DAILYMED,DIRECT,725
N0000175740,Subsumes,DAILYMED,DIRECT,35623
N0000175742,Subsumes,DAILYMED,DIRECT,34345
N0000175743,Subsumes,DAILYMED,DIRECT,1490468
N0000175743,Subsumes,DAILYMED,DIRECT,596205
N0000175744,Subsumes,DAILYMED,DIRECT,10734
N0000175744,Subsumes,DAILYMED,DIRECT,134748
N0000175744,Subsumes,DAILYMED,INDIRECT,1922448
N0000175744,Subsumes,DAILYMED,DIRECT,6011
N0000175744,Subsumes,DAILYMED,DIRECT,8123
N0000175744,Subsumes,DAILYMED,DIRECT,9639
N0000175745,Subsumes,DAILYMED,DIRECT,6719
N0000175746,Subsumes,DAILYMED,DIRECT,10502
N0000175746,Subsumes,DAILYMED,DIRECT,10800
N0000175746,Subsumes,DAILYMED,DIRECT,2403
N0000175746,Subsumes,DAILYMED,DIRECT,4496
N0000175746,Subsumes,DAILYMED,DIRECT,8076
N0000175746,Subsumes,DAILYMED,DIRECT,8704
N0000175746,Subsumes,DAILYMED,DIRECT,8745
N0000175747,Subsumes,DAILYMED,DIRECT,72257
N0000175747,Subsumes,DAILYMED,DIRECT,75917
N0000175749,Subsumes,DAILYMED,DIRECT,1433212
N0000175749,Subsumes,DAILYMED,DIRECT,39786
N0000175749,Subsumes,DAILYMED,DIRECT,588250
N0000175749,Subsumes,DAILYMED,DIRECT,72625
N0000175749,Subsumes,DAILYMED,DIRECT,734064
N0000175750,Subsumes,DAILYMED,DIRECT,1424
N0000175750,Subsumes,DAILYMED,DIRECT,3642
N0000175750,Subsumes,DAILYMED,DIRECT,5553
N0000175751,Subsumes,DAILYMED,DIRECT,11118
N0000175751,Subsumes,DAILYMED,DIRECT,1546265
N0000175751,Subsumes,DAILYMED,DIRECT,2002
N0000175751,Subsumes,DAILYMED,DIRECT,28439
N0000175752,Subsumes,DAILYMED,DIRECT,10834
N0000175752,Subsumes,DAILYMED,DIRECT,2597
N0000175752,Subsumes,DAILYMED,DIRECT,3247
N0000175752,Subsumes,DAILYMED,DIRECT,3638
N0000175752,Subsumes,DAILYMED,DIRECT,5691
N0000175752,Subsumes,DAILYMED,DIRECT,704
N0000175752,Subsumes,DAILYMED,DIRECT,722
N0000175752,Subsumes,DAILYMED,DIRECT,7531
N0000175752,Subsumes,DAILYMED,DIRECT,8886
N0000175753,Subsumes,DAILYMED,DIRECT,11118
N0000175753,Subsumes,DAILYMED,DIRECT,14851
N0000175753,Subsumes,DAILYMED,DIRECT,24812
N0000175753,Subsumes,DAILYMED,DIRECT,25480
N0000175753,Subsumes,DAILYMED,DIRECT,28439
N0000175753,Subsumes,DAILYMED,DIRECT,31914
N0000175753,Subsumes,DAILYMED,DIRECT,32624
N0000175753,Subsumes,DAILYMED,DIRECT,39998
N0000175753,Subsumes,DAILYMED,DIRECT,4135
N0000175753,Subsumes,DAILYMED,DIRECT,4136
N0000175753,Subsumes,DAILYMED,DIRECT,47858
N0000175753,Subsumes,DAILYMED,DIRECT,623400
N0000175753,Subsumes,DAILYMED,DIRECT,8183
N0000175753,Subsumes,DAILYMED,DIRECT,8691
N0000175754,Subsumes,DAILYMED,DIRECT,2019
N0000175757,Subsumes,DAILYMED,DIRECT,60307
N0000175757,Subsumes,DAILYMED,DIRECT,72937
N0000175758,Subsumes,DAILYMED,DIRECT,1546380
N0000175759,Subsumes,DAILYMED,DIRECT,1292
N0000175759,Subsumes,DAILYMED,DIRECT,39993
N0000175759,Subsumes,DAILYMED,INDIRECT,74667
N0000175762,Subsumes,DAILYMED,DIRECT,1922448
N0000175762,Subsumes,DAILYMED,DIRECT,9639
N0000175765,Subsumes,DAILYMED,DIRECT,135775
N0000175765,Subsumes,DAILYMED,DIRECT,141366
N0000175765,Subsumes,DAILYMED,DIRECT,228783
N0000175765,Subsumes,DAILYMED,DIRECT,231049
N0000175765,Subsumes,DAILYMED,DIRECT,279645
N0000175765,Subsumes,DAILYMED,DIRECT,37418
N0000175765,Subsumes,DAILYMED,DIRECT,88014
N0000175766,Subsumes,DAILYMED,DIRECT,3418
N0000175766,Subsumes,DAILYMED,DIRECT,4025
N0000175767,Subsumes,DAILYMED,DIRECT,8047
N0000175768,Subsumes,DAILYMED,DIRECT,72302
N0000175768,Subsumes,DAILYMED,DIRECT,746741
N0000175769,Subsumes,DAILYMED,DIRECT,30125
N0000175771,Subsumes,DAILYMED,DIRECT,1712
N0000175771,Subsumes,DAILYMED,DIRECT,860168
N0000175771,Subsumes,DAILYMED,DIRECT,860178
N0000175775,Subsumes,DAILYMED,DIRECT,1538097
N0000175775,Subsumes,DAILYMED,INDIRECT,1801820
N0000175775,Subsumes,DAILYMED,DIRECT,354770
N0000175776,Subsumes,DAILYMED,DIRECT,197
N0000175777,Subsumes,DAILYMED,DIRECT,114970
N0000175777,Subsumes,DAILYMED,DIRECT,88249
N0000175778,Subsumes,DAILYMED,DIRECT,232539
N0000175778,Subsumes,DAILYMED,DIRECT,236381
N0000175779,Subsumes,DAILYMED,DIRECT,1424884
N0000175779,Subsumes,DAILYMED,DIRECT,1546059
