vocabulary_id,concept_code,concept_name,concept_class
DISEASE,D011657,Pulmonary Eosinophilia,Class
DISEASE,D011660,Pulmonary Heart Disease,Class
DISEASE,D011665,Pulmonary Valve Insufficiency,Class
DISEASE,D011666,Pulmonary Valve Stenosis,Class
DISEASE,D011697,"Purpura, Thrombotic Thrombocytopenic",Class
DISEASE,D011707,Pyloric Stenosis,Class
DISEASE,D011818,Rabies,Class
DISEASE,D011832,Radiation Injuries,Class
DISEASE,D011833,"Radiation Injuries, Experimental",Class
DISEASE,D011906,Rat-Bite Fever,Class
DISEASE,D012061,Relapsing Fever,Class
DISEASE,D012078,Renal Artery Obstruction,Class
DISEASE,D012088,Reoviridae Infections,Class
DISEASE,D012148,Restless Legs Syndrome,Class
DISEASE,D012163,Retinal Detachment,Class
DISEASE,D012166,Retinal Hemorrhage,Class
DISEASE,D012170,Retinal Vein Occlusion,Class
DISEASE,D012173,Retinitis,Class
DISEASE,D012175,Retinoblastoma,Class
DISEASE,D012178,Retinopathy of Prematurity,Class
DISEASE,D012206,Rhabdomyolysis,Class
DISEASE,D012208,Rhabdomyosarcoma,Class
DISEASE,D012214,Rheumatic Heart Disease,Class
DISEASE,D012223,"Rhinitis, Vasomotor",Class
DISEASE,D012282,Rickettsia Infections,Class
DISEASE,D012288,Rickettsiaceae Infections,Class
DISEASE,D012373,Rocky Mountain Spotted Fever,Class
DISEASE,D012393,Rosacea,Class
DISEASE,D012400,Rotavirus Infections,Class
DISEASE,D012409,Rubella,Class
DISEASE,D012481,"Salmonella Infections, Animal",Class
DISEASE,D012507,Sarcoidosis,Class
DISEASE,D012512,"Sarcoma, Ewing",Class
DISEASE,D012516,Osteosarcoma,Class
DISEASE,D012552,Schistosomiasis,Class
DISEASE,D012555,Schistosomiasis mansoni,Class
DISEASE,D012563,"Schizophrenia, Paranoid",Class
DISEASE,D012595,"Scleroderma, Systemic",Class
DISEASE,D012598,Sclerosis,Class
DISEASE,D012614,Scurvy,Class
DISEASE,D012625,Sebaceous Gland Diseases,Class
DISEASE,D012628,"Dermatitis, Seborrheic",Class
DISEASE,D012713,Serum Sickness,Class
DISEASE,D012734,Disorders of Sex Development,Class
DISEASE,D012751,Sezary Syndrome,Class
DISEASE,D012778,Short Bowel Syndrome,Class
DISEASE,D012798,Sialorrhea,Class
DISEASE,D012804,Sick Sinus Syndrome,Class
DISEASE,D012810,Sigmoid Diseases,Class
DISEASE,D012852,Sinusitis,Class
DISEASE,D012875,"Skin Diseases, Metabolic",Class
DISEASE,D012892,Sleep Deprivation,Class
DISEASE,D012907,Smoking,Class
DISEASE,D012909,Snake Bites,Class
DISEASE,D012912,Sneezing,Class
DISEASE,D012913,Snoring,Class
DISEASE,D012919,Social Behavior,Class
DISEASE,D012983,Soft Tissue Neoplasms,Class
DISEASE,D013035,Spasm,Class
DISEASE,D013036,"Spasms, Infantile",Class
DISEASE,D013064,Speech Disorders,Class
DISEASE,D013106,Sphingolipidoses,Class
DISEASE,D013120,Spinal Cord Neoplasms,Class
DISEASE,D013122,Spinal Diseases,Class
DISEASE,D013145,Spirochaetales Infections,Class
DISEASE,D013158,Splenic Diseases,Class
DISEASE,D013166,Spondylitis,Class
DISEASE,D013167,"Spondylitis, Ankylosing",Class
DISEASE,D013169,Spondylolysis,Class
DISEASE,D013174,Sporotrichosis,Class
DISEASE,D013180,Sprains and Strains,Class
DISEASE,D013182,"Sprue, Tropical",Class
DISEASE,D013226,Status Epilepticus,Class
DISEASE,D013274,Stomach Neoplasms,Class
DISEASE,D013280,Stomatitis,Class
DISEASE,D013281,"Stomatitis, Aphthous",Class
DISEASE,D013285,Strabismus,Class
DISEASE,D013313,"Stress Disorders, Post-Traumatic",Class
DISEASE,D013315,"Stress, Psychological",Class
DISEASE,D013322,Strongyloidiasis,Class
DISEASE,D013352,Subcutaneous Emphysema,Class
DISEASE,D013405,Suicide,Class
DISEASE,D013529,Surgical Wound Dehiscence,Class
DISEASE,D013585,Synovitis,Class
DISEASE,D013587,Syphilis,Class
DISEASE,D013611,"Tachycardia, Atrioventricular Nodal Reentry",Class
DISEASE,D013614,"Tachycardia, Paroxysmal",Class
DISEASE,D013622,Taeniasis,Class
DISEASE,D013700,Giant Cell Arteritis,Class
DISEASE,D013705,Temporomandibular Joint Disorders,Class
DISEASE,D013771,Tetralogy of Fallot,Class
DISEASE,D013789,Thalassemia,Class
DISEASE,D013851,Thinness,Class
DISEASE,D013915,Thrombasthenia,Class
DISEASE,D013919,Thromboangiitis Obliterans,Class
DISEASE,D013920,"Thrombocythemia, Essential",Class
DISEASE,D013922,Thrombocytosis,Class
DISEASE,D013958,Thyroid Crisis,Class
DISEASE,D013966,Thyroiditis,Class
DISEASE,D013967,"Thyroiditis, Autoimmune",Class
DISEASE,D014006,Tinea Capitis,Class
DISEASE,D014008,Tinea Pedis,Class
DISEASE,D014010,Tinea Versicolor,Class
DISEASE,D014012,Tinnitus,Class
DISEASE,D014036,Togaviridae Infections,Class
DISEASE,D014069,Tonsillitis,Class
DISEASE,D014103,Torticollis,Class
DISEASE,D014120,Toxocariasis,Class
DISEASE,D014141,Trachoma,Class
DISEASE,D014201,Trematode Infections,Class
DISEASE,D014211,Treponemal Infections,Class
DISEASE,D014235,Trichinellosis,Class
DISEASE,D014247,Trichomonas Vaginitis,Class
DISEASE,D014257,Trichuriasis,Class
DISEASE,D014277,Trigeminal Neuralgia,Class
DISEASE,D014328,Trophoblastic Neoplasms,Class
DISEASE,D014352,Trypanosomiasis,Class
DISEASE,D014353,"Trypanosomiasis, African",Class
DISEASE,D014355,Chagas Disease,Class
DISEASE,D014392,"Tuberculosis, Ocular",Class
DISEASE,D014395,"Peritonitis, Tuberculous",Class
DISEASE,D014406,Tularemia,Class
DISEASE,D014424,Turner Syndrome,Class
DISEASE,D014438,"Typhus, Epidemic Louse-Borne",Class
DISEASE,D014516,Ureteral Neoplasms,Class
DISEASE,D014517,Ureteral Obstruction,Class
DISEASE,D014523,Urethral Neoplasms,Class
DISEASE,D014526,Urethritis,Class
DISEASE,D014549,Urinary Incontinence,Class
DISEASE,D014564,Urogenital Abnormalities,Class
DISEASE,D014571,Urologic Neoplasms,Class
DISEASE,D014593,Uterine Inertia,Class
DISEASE,D014615,Vaccinia,Class
DISEASE,D014647,Varicose Ulcer,Class
DISEASE,D014648,Varicose Veins,Class
DISEASE,D014689,Venous Insufficiency,Class
DISEASE,D014735,Vibrio Infections,Class
DISEASE,D014770,Virilism,Class
DISEASE,D014813,Vitamin K Deficiency,Class
DISEASE,D014820,Vitiligo,Class
DISEASE,D014832,Voice Disorders,Class
DISEASE,D014845,Vulvar Diseases,Class
DISEASE,D014847,Vulvitis,Class
DISEASE,D014848,Vulvovaginitis,Class
DISEASE,D014890,Granulomatosis with Polyangiitis,Class
DISEASE,D014899,Wernicke Encephalopathy,Class
DISEASE,D014901,West Nile Fever,Class
DISEASE,D014949,"Wounds, Nonpenetrating",Class
DISEASE,D014983,Xeroderma Pigmentosum,Class
DISEASE,D014985,Xerophthalmia,Class
DISEASE,D015004,Yellow Fever,Class
DISEASE,D015009,Yersinia Infections,Class
DISEASE,D015155,"Esophageal Spasm, Diffuse",Class
DISEASE,D015211,Zellweger Syndrome,Class
DISEASE,D015231,"Sexually Transmitted Diseases, Bacterial",Class
DISEASE,D015266,"Carcinoma, Merkel Cell",Class
DISEASE,D015417,Hereditary Sensory and Motor Neuropathy,Class
DISEASE,D015418,"Optic Atrophies, Hereditary",Class
DISEASE,D015422,Scleral Diseases,Class
DISEASE,D015423,Scleritis,Class
DISEASE,D015428,Myocardial Reperfusion Injury,Class
DISEASE,D015430,Weight Gain,Class
DISEASE,D015439,"Leprosy, Borderline",Class
DISEASE,D015440,"Leprosy, Lepromatous",Class
DISEASE,D015448,"Leukemia, B-Cell",Class
DISEASE,D015451,"Leukemia, Lymphocytic, Chronic, B-Cell",Class
DISEASE,D015458,"Leukemia, T-Cell",Class
DISEASE,D015464,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",Class
DISEASE,D015465,"Leukemia, Myeloid, Accelerated Phase",Class
DISEASE,D015466,"Leukemia, Myeloid, Chronic-Phase",Class
DISEASE,D015467,"Leukemia, Neutrophilic, Chronic",Class
DISEASE,D015470,"Leukemia, Myeloid, Acute",Class
DISEASE,D015471,"Leukemia, Basophilic, Acute",Class
DISEASE,D015472,"Leukemia, Eosinophilic, Acute",Class
DISEASE,D015473,"Leukemia, Promyelocytic, Acute",Class
DISEASE,D015477,"Leukemia, Myelomonocytic, Chronic",Class
DISEASE,D015479,"Leukemia, Myelomonocytic, Acute",Class
DISEASE,D015508,Nasal Obstruction,Class
DISEASE,D015523,Maxillary Sinusitis,Class
DISEASE,D015535,"Arthritis, Psoriatic",Class
DISEASE,D015614,Histiocytosis,Class
DISEASE,D015616,"Histiocytosis, Non-Langerhans-Cell",Class
DISEASE,D015620,"Histiocytic Disorders, Malignant",Class
DISEASE,D015624,Lambert-Eaton Myasthenic Syndrome,Class
DISEASE,D015673,"Fatigue Syndrome, Chronic",Class
DISEASE,D015715,Corneal Edema,Class
DISEASE,D015807,"Eye Injuries, Penetrating",Class
DISEASE,D015819,"Substance Abuse, Intravenous",Class
DISEASE,D015823,Acanthamoeba Keratitis,Class
DISEASE,D015829,"Uveitis, Suppurative",Class
DISEASE,D015835,Ocular Motility Disorders,Class
DISEASE,D015862,Choroid Diseases,Class
DISEASE,D015863,Iridocyclitis,Class
DISEASE,D015867,"Uveitis, Intermediate",Class
DISEASE,D016066,"Pleural Effusion, Malignant",Class
DISEASE,D016111,Sjogren-Larsson Syndrome,Class
DISEASE,D016112,Ichthyosis Vulgaris,Class
DISEASE,D016113,"Ichthyosiform Erythroderma, Congenital",Class
DISEASE,D016154,Digestive System Fistula,Class
DISEASE,D016156,Respiratory Tract Fistula,Class
DISEASE,D016269,Milk Hypersensitivity,Class
DISEASE,D016330,Frail Elderly,Class
DISEASE,D016388,Tooth Loss,Class
DISEASE,D016393,"Lymphoma, B-Cell",Class
DISEASE,D016399,"Lymphoma, T-Cell",Class
DISEASE,D016400,"Lymphoma, Large-Cell, Immunoblastic",Class
DISEASE,D016403,"Lymphoma, Large B-Cell, Diffuse",Class
DISEASE,D016410,"Lymphoma, T-Cell, Cutaneous",Class
DISEASE,D016411,"Lymphoma, T-Cell, Peripheral",Class
DISEASE,D016464,Lysosomal Storage Diseases,Class
DISEASE,D016469,Fungemia,Class
DISEASE,D016471,Ovarian Hyperstimulation Syndrome,Class
DISEASE,D016472,Motor Neuron Disease,Class
DISEASE,D016481,Helicobacter Infections,Class
DISEASE,D016489,"Head Injuries, Closed",Class
DISEASE,D016532,Mucopolysaccharidosis II,Class
DISEASE,D016534,"Cardiac Output, High",Class
DISEASE,D016574,Seasonal Affective Disorder,Class
DISEASE,D016575,Hidradenitis,Class
DISEASE,D016582,"Leukemia, Feline",Class
DISEASE,D016584,Panic Disorder,Class
DISEASE,D016638,Critical Illness,Class
DISEASE,D016728,Self-Injurious Behavior,Class
DISEASE,D016773,"Leishmaniasis, Cutaneous",Class
DISEASE,D016776,Blastocystis Infections,Class
DISEASE,D016779,"Malaria, Cerebral",Class
DISEASE,D016866,Bacteroidaceae Infections,Class
DISEASE,D016867,Immunocompromised Host,Class
DISEASE,D016868,Serratia Infections,Class
DISEASE,D016881,Microsporidiosis,Class
DISEASE,D016919,"Meningitis, Cryptococcal",Class
DISEASE,D016921,"Meningitis, Fungal",Class
DISEASE,D017029,"Epilepsy, Complex Partial",Class
DISEASE,D017074,Common Variable Immunodeficiency,Class
DISEASE,D017086,beta-Thalassemia,Class
DISEASE,D017091,"Colitis, Ischemic",Class
DISEASE,D017098,IgA Deficiency,Class
DISEASE,D017109,"Akathisia, Drug-Induced",Class
DISEASE,D017116,Low Back Pain,Class
DISEASE,D017188,Adenophorea Infections,Class
DISEASE,D017189,Enoplida Infections,Class
DISEASE,D017194,Oxyurida Infections,Class
DISEASE,D017196,Rhabditida Infections,Class
DISEASE,D017219,Gastric Outlet Obstruction,Class
DISEASE,D017229,Enterobiasis,Class
DISEASE,D017253,Neurofibromatoses,Class
DISEASE,D017271,Craniomandibular Disorders,Class
DISEASE,D017282,Tick-Borne Diseases,Class
DISEASE,D017449,"Dermatitis, Allergic Contact",Class
DISEASE,D017484,"Dermatitis, Phototoxic",Class
DISEASE,D017486,Acneiform Eruptions,Class
DISEASE,D017488,"Hyperkeratosis, Epidermolytic",Class
DISEASE,D017492,"Keratosis, Seborrheic",Class
DISEASE,D017495,Hyperpigmentation,Class
DISEASE,D017497,Hidradenitis Suppurativa,Class
DISEASE,D017511,Pyoderma Gangrenosum,Class
DISEASE,D017512,Lichenoid Eruptions,Class
DISEASE,D017515,Pityriasis Rosea,Class
DISEASE,D017520,Mucinoses,Class
DISEASE,D017577,Cutaneous Fistula,Class
DISEASE,D017681,Hypereosinophilic Syndrome,Class
DISEASE,D017697,Premenopause,Class
DISEASE,D017699,Pelvic Pain,Class
DISEASE,D017714,Community-Acquired Infections,Class
DISEASE,D017726,Cytomegalovirus Retinitis,Class
DISEASE,D017772,Amyloid Neuropathies,Class
DISEASE,D018058,Tympanic Membrane Perforation,Class
DISEASE,D018088,"Tuberculosis, Multidrug-Resistant",Class
DISEASE,D018149,Glucose Intolerance,Class
DISEASE,D018185,Morbillivirus Infections,Class
DISEASE,D018193,"Neoplasms, Complex and Mixed",Class
DISEASE,D018205,"Neoplasms, Adipose Tissue",Class
DISEASE,D018213,"Neoplasms, Bone Tissue",Class
DISEASE,D018218,"Neoplasms, Fibrous Tissue",Class
DISEASE,D018223,Dermatofibrosarcoma,Class
DISEASE,D018241,"Neuroectodermal Tumors, Primitive, Peripheral",Class
DISEASE,D018242,"Neuroectodermal Tumors, Primitive",Class
DISEASE,D018243,Teratocarcinoma,Class
DISEASE,D018248,"Adenoma, Liver Cell",Class
DISEASE,D018256,Adenomatous Polyps,Class
DISEASE,D018261,"Mesothelioma, Cystic",Class
DISEASE,D018268,Adrenocortical Carcinoma,Class
DISEASE,D018270,"Carcinoma, Ductal, Breast",Class
DISEASE,D018273,"Carcinoma, Islet Cell",Class
DISEASE,D018281,Cholangiocarcinoma,Class
DISEASE,D018288,"Carcinoma, Small Cell",Class
DISEASE,D018295,"Neoplasms, Basal Cell",Class
DISEASE,D018301,"Neoplasms, Mesothelial",Class
DISEASE,D018302,"Neoplasms, Neuroepithelial",Class
DISEASE,D018317,Nerve Sheath Neoplasms,Class
DISEASE,D018328,"Melanoma, Amelanotic",Class
DISEASE,D018352,Coronavirus Infections,Class
DISEASE,D018353,Rhabdoviridae Infections,Class
DISEASE,D018355,Rubivirus Infections,Class
DISEASE,D018410,"Pneumonia, Bacterial",Class
DISEASE,D018442,"Lymphoma, B-Cell, Marginal Zone",Class
DISEASE,D018455,Protein S Deficiency,Class
DISEASE,D018461,Soft Tissue Infections,Class
DISEASE,D018467,"Positive-Pressure Respiration, Intrinsic",Class
DISEASE,D018512,Parasitemia,Class
DISEASE,D018636,Hypoplastic Left Heart Syndrome,Class
DISEASE,D018771,Arthralgia,Class
DISEASE,D018783,"Impotence, Vasculogenic",Class
DISEASE,D018784,Abdominal Abscess,Class
DISEASE,D018785,Tricuspid Atresia,Class
DISEASE,D018813,Multiple Endocrine Neoplasia Type 2a,Class
DISEASE,D018814,Multiple Endocrine Neoplasia Type 2b,Class
DISEASE,D018856,"Cystitis, Interstitial",Class
DISEASE,D018879,Ventricular Premature Complexes,Class
DISEASE,D018880,Atrial Premature Complexes,Class
DISEASE,D018901,Peroxisomal Disorders,Class
DISEASE,D018917,"Optic Neuropathy, Ischemic",Class
DISEASE,D019052,"Depression, Postpartum",Class
DISEASE,D019080,Cafe-au-Lait Spots,Class
DISEASE,D019106,Postoperative Hemorrhage,Class
DISEASE,D019226,Oral Ulcer,Class
DISEASE,D019263,Dysthymic Disorder,Class
DISEASE,D019283,"Pancreatitis, Acute Necrotizing",Class
DISEASE,D019462,"Syncope, Vasovagal",Class
DISEASE,D019547,Neck Pain,Class
DISEASE,D019572,Retinal Neoplasms,Class
DISEASE,D019584,Hot Flashes,Class
DISEASE,D019693,"Hepatitis, Autoimmune",Class
DISEASE,D019694,"Hepatitis B, Chronic",Class
DISEASE,D019698,"Hepatitis C, Chronic",Class
DISEASE,D019896,alpha 1-Antitrypsin Deficiency,Class
DISEASE,D019955,Conduct Disorder,Class
DISEASE,D019960,Elimination Disorders,Class
DISEASE,D019968,Sexual and Gender Disorders,Class
DISEASE,D019970,Cocaine-Related Disorders,Class
DISEASE,D020019,Neurocysticercosis,Class
DISEASE,D020031,Epstein-Barr Virus Infections,Class
DISEASE,D020069,Shoulder Pain,Class
DISEASE,D020096,Zygomycosis,Class
DISEASE,D020138,Hyperhomocysteinemia,Class
DISEASE,D020140,"Lysosomal Storage Diseases, Nervous System",Class
DISEASE,D020176,Tyrosinemias,Class
DISEASE,D020181,"Sleep Apnea, Obstructive",Class
DISEASE,D020188,Sleep Paralysis,Class
DISEASE,D020190,"Myoclonic Epilepsy, Juvenile",Class
DISEASE,D020208,"Brain Injury, Chronic",Class
DISEASE,D020214,Cerebrovascular Trauma,Class
DISEASE,D020233,"Gait Disorders, Neurologic",Class
DISEASE,D020256,Choroidal Neovascularization,Class
DISEASE,D020261,Arsenic Poisoning,Class
DISEASE,D020262,"Mercury Poisoning, Nervous System",Class
DISEASE,D020263,"Lead Poisoning, Nervous System",Class
DISEASE,D020264,"Lead Poisoning, Nervous System, Childhood",Class
DISEASE,D020269,Alcoholic Neuropathy,Class
DISEASE,D020275,Guillain-Barre Syndrome,Class
DISEASE,D020277,"Polyradiculoneuropathy, Chronic Inflammatory Demyelinating",Class
DISEASE,D020293,"Vasculitis, Central Nervous System",Class
DISEASE,D020323,Tics,Class
DISEASE,D020326,Migraine without Aura,Class
DISEASE,D020329,Essential Tremor,Class
DISEASE,D020335,Paraparesis,Class
DISEASE,D020336,"Paraparesis, Spastic",Class
DISEASE,D020345,"Enterocolitis, Necrotizing",Class
DISEASE,D020347,Lithiasis,Class
DISEASE,D020370,"Osteoarthritis, Knee",Class
DISEASE,D020388,"Muscular Dystrophy, Duchenne",Class
DISEASE,D020433,Trigeminal Nerve Diseases,Class
DISEASE,D020513,"Paralysis, Hyperkalemic Periodic",Class
DISEASE,D020522,"Lymphoma, Mantle-Cell",Class
DISEASE,D020528,"Multiple Sclerosis, Chronic Progressive",Class
DISEASE,D020529,"Multiple Sclerosis, Relapsing-Remitting",Class
DISEASE,D020752,Neurocutaneous Syndromes,Class
DISEASE,D020758,Spinal Cord Vascular Diseases,Class
DISEASE,D020760,Spinal Cord Ischemia,Class
DISEASE,D020765,Intracranial Arterial Diseases,Class
DISEASE,D020785,Central Nervous System Vascular Malformations,Class
DISEASE,D020790,"Diabetes Insipidus, Neurogenic",Class
DISEASE,D020795,Photophobia,Class
DISEASE,D020803,"Encephalitis, Herpes Simplex",Class
DISEASE,D020809,Central Nervous System Helminthiasis,Class
DISEASE,D020918,Complex Regional Pain Syndromes,Class
DISEASE,D020923,REM Sleep Parasomnias,Class
DISEASE,D020936,"Epilepsy, Benign Neonatal",Class
DISEASE,D020945,"Lupus Vasculitis, Central Nervous System",Class
DISEASE,D020966,"Muscular Disorders, Atrophic",Class
DISEASE,D021441,"Carcinoma, Pancreatic Ductal",Class
DISEASE,D021501,Flank Pain,Class
DISEASE,D021922,Discrete Subaortic Stenosis,Class
DISEASE,D023521,Chlamydophila Infections,Class
DISEASE,D025064,Sex Chromosome Disorders,Class
DISEASE,D025241,Spondylarthritis,Class
DISEASE,D025242,Spondylarthropathies,Class
DISEASE,D025962,Septo-Optic Dysplasia,Class
DISEASE,D028226,"Amyloidosis, Familial",Class
DISEASE,D028227,"Amyloid Neuropathies, Familial",Class
DISEASE,D028361,Mitochondrial Diseases,Class
DISEASE,D029242,"Optic Atrophy, Hereditary, Leber",Class
DISEASE,D029481,"Bronchitis, Chronic",Class
DISEASE,D030341,Nidovirales Infections,Class
DISEASE,D031901,Gestational Trophoblastic Disease,Class
DISEASE,D033461,Hyperuricemia,Class
DISEASE,D034141,Hypoalbuminemia,Class
DISEASE,D034381,Hearing Loss,Class
DISEASE,D034721,"Mastocytosis, Systemic",Class
DISEASE,D039682,HIV-Associated Lipodystrophy Syndrome,Class
DISEASE,D040921,"Stress Disorders, Traumatic",Class
DISEASE,D041781,"Jaundice, Obstructive",Class
DISEASE,D041881,"Cholecystitis, Acute",Class
DISEASE,D042822,Genomic Instability,Class
DISEASE,D043183,Irritable Bowel Syndrome,Class
DISEASE,D043202,"Steroid Metabolism, Inborn Errors",Class
DISEASE,D043963,"Diverticulosis, Colonic",Class
DISEASE,D044148,Lymphatic Abnormalities,Class
DISEASE,D044483,Intestinal Polyposis,Class
DISEASE,D045823,Ileus,Class
DISEASE,D045825,Fusobacteriaceae Infections,Class
DISEASE,D045828,Moraxellaceae Infections,Class
DISEASE,D046152,Gastrointestinal Stromal Tumors,Class
DISEASE,D046628,Sphincter of Oddi Dysfunction,Class
DISEASE,D047808,Adrenogenital Syndrome,Class
DISEASE,D049590,Postpartum Period,Class
DISEASE,D049913,ACTH-Secreting Pituitary Adenoma,Class
DISEASE,D049950,"Hyperparathyroidism, Primary",Class
DISEASE,D049970,Graves Ophthalmopathy,Class
DISEASE,D050723,"Fractures, Bone",Class
DISEASE,D051359,"Lymphohistiocytosis, Hemophagocytic",Class
DISEASE,D051474,"Neuralgia, Postherpetic",Class
DISEASE,D051556,"Hyperbilirubinemia, Neonatal",Class
DISEASE,D052018,Bulimia Nervosa,Class
DISEASE,D052178,Cephalopelvic Disproportion,Class
DISEASE,D053098,Familial Hypophosphatemic Rickets,Class
DISEASE,D053120,Respiratory Aspiration,Class
DISEASE,D053158,Nocturia,Class
DISEASE,D053159,Dysuria,Class
DISEASE,D053201,"Urinary Bladder, Overactive",Class
DISEASE,D053202,"Urinary Incontinence, Urge",Class
DISEASE,D053565,Hypercalciuria,Class
DISEASE,D053840,Brugada Syndrome,Class
DISEASE,D053842,Microsatellite Instability,Class
DISEASE,D054058,Acute Coronary Syndrome,Class
DISEASE,D054078,Mevalonate Kinase Deficiency,Class
DISEASE,D054079,Vascular Malformations,Class
DISEASE,D054139,"Tachycardia, Reciprocating",Class
DISEASE,D054143,"Heart Failure, Systolic",Class
DISEASE,D054198,Precursor Cell Lymphoblastic Leukemia-Lymphoma,Class
DISEASE,D054437,Myelodysplastic-Myeloproliferative Diseases,Class
DISEASE,D054537,Atrioventricular Block,Class
DISEASE,D054556,Venous Thromboembolism,Class
DISEASE,D054559,Hyperphosphatemia,Class
DISEASE,D054908,Extensively Drug-Resistant Tuberculosis,Class
DISEASE,D055009,Spondylosis,Class
DISEASE,D055397,Ventilator-Induced Lung Injury,Class
DISEASE,D055623,"Keratosis, Actinic",Class
DISEASE,D055728,Primary Myelofibrosis,Class
DISEASE,D055752,Small Cell Lung Carcinoma,Class
DISEASE,D055953,Microscopic Polyangiitis,Class
DISEASE,D056005,"Leprosy, Paucibacillary",Class
DISEASE,D056006,"Leprosy, Multibacillary",Class
DISEASE,D056486,Chemical and Drug Induced Liver Injury,Class
DISEASE,D056487,"Chemical and Drug Induced Liver Injury, Chronic",Class
DISEASE,D056587,Cryopyrin-Associated Periodic Syndromes,Class
DISEASE,D056647,Systemic Vasculitis,Class
DISEASE,D056648,Anti-Neutrophil Cytoplasmic Antibody-Associated Vasculitis,Class
DISEASE,D056660,Hereditary Autoinflammatory Diseases,Class
DISEASE,D056784,Leukoencephalopathies,Class
DISEASE,D056806,"Urea Cycle Disorders, Inborn",Class
