concept_code,concept_name,class_type,concept_class_id,standard_concept,vocabulary_id
N0000182961,Phosphodiesterase 4 Inhibitor,EPC,Leaf,C,MEDRT
N0000182965,Bradykinin B2 Receptor Antagonist,EPC,Leaf,C,MEDRT
N0000182967,CD30-directed Immunoconjugate,EPC,Leaf,C,MEDRT
N0000183360,gamma-Aminobutyric Acid A Receptor Agonist,EPC,Leaf,C,MEDRT
N0000183362,Gadolinium-based Contrast Agent,EPC,Leaf,C,MEDRT
N0000183887,Inactivated Corynebacterium Diphtheriae Vaccine,EPC,Leaf,C,MEDRT
N0000183888,Inactivated Haemophilus Influenzae B Vaccine,EPC,Leaf,C,MEDRT
N0000183889,Inactivated Hepatitis A Virus Vaccine,EPC,Leaf,C,MEDRT
N0000183890,Inactivated Hepatitis B Virus Vaccine,EPC,Leaf,C,MEDRT
N0000183891,Inactivated Human Papillomavirus Vaccine,EPC,Leaf,C,MEDRT
N0000183892,Inactivated Influenza A Virus Vaccine,EPC,Leaf,C,MEDRT
N0000183893,Inactivated Influenza B Virus Vaccine,EPC,Leaf,C,MEDRT
N0000183894,Inactivated Japanese Encephalitis Virus Vaccine,EPC,Leaf,C,MEDRT
N0000183895,Inactivated Meningococcal Vaccine,EPC,Leaf,C,MEDRT
N0000183896,Inactivated Bordetella Pertussis Vaccine,EPC,Leaf,C,MEDRT
N0000183897,Inactivated Pneumococcal Vaccine,EPC,Leaf,C,MEDRT
N0000183898,Inactivated Poliovirus Vaccine,EPC,Leaf,C,MEDRT
N0000183899,Inactivated Rabies Virus Vaccine,EPC,Leaf,C,MEDRT
N0000183900,Inactivated Clostridium Tetani Vaccine,EPC,Leaf,C,MEDRT
N0000183901,Inactivated Salmonella Typhi Vaccine,EPC,Leaf,C,MEDRT
N0000183903,Live Attenuated Bacillus Anthracis Vaccine,EPC,Leaf,C,MEDRT
N0000183904,Live Attenuated Bacillus Calmette-Guerin Vaccine,EPC,Leaf,C,MEDRT
N0000183905,Live Attenuated Herpes Zoster Virus Vaccine,EPC,Leaf,C,MEDRT
N0000183906,Live Attenuated Bacillus Calmette-Guerin Immunotherapy,EPC,Leaf,C,MEDRT
N0000183907,Live Attenuated Measles Virus Vaccine,EPC,Leaf,C,MEDRT
N0000183908,Live Attenuated Rotavirus Vaccine,EPC,Leaf,C,MEDRT
N0000183909,Live Attenuated Rubella Virus Vaccine,EPC,Leaf,C,MEDRT
N0000183910,Live Attenuated Salmonella Typhi Vaccine,EPC,Leaf,C,MEDRT
N0000183911,Live Attenuated Varicella Zoster Virus Vaccine,EPC,Leaf,C,MEDRT
N0000183912,Live Attenuated Yellow Fever Virus Vaccine,EPC,Leaf,C,MEDRT
N0000183913,Live Human Adenovirus Type 4 Vaccine,EPC,Leaf,C,MEDRT
N0000183914,Live Human Adenovirus Type 7 Vaccine,EPC,Leaf,C,MEDRT
N0000183916,Live Rotavirus Vaccine,EPC,Leaf,C,MEDRT
N0000183917,Live Vaccinia Virus Vaccine,EPC,Leaf,C,MEDRT
N0000183918,Live Attenuated Mumps Virus Vaccine,EPC,Leaf,C,MEDRT
N0000184013,Carboxypeptidase,EPC,Leaf,C,MEDRT
N0000184014,Thalidomide Analog,EPC,Leaf,C,MEDRT
N0000184015,Cell Death Inducer,EPC,Leaf,C,MEDRT
N0000184144,Carbamoyl Phosphate Synthetase 1 Activator,EPC,Leaf,C,MEDRT
N0000184146,Cystic Fibrosis Transmembrane Conductance Regulator Potentiator,EPC,Leaf,C,MEDRT
N0000184149,Hedgehog Pathway Inhibitor,EPC,Leaf,C,MEDRT
N0000184162,Antivenin,EPC,Leaf,C,MEDRT
N0000184163,Immunoglobulin G,EPC,SubClass,C,MEDRT
N0000184164,Human Immunoglobulin,EPC,SubClass,C,MEDRT
N0000184165,Human Immunoglobulin G,EPC,Leaf,C,MEDRT
N0000184166,Anti-inhibitor Coagulant Complex,EPC,Leaf,C,MEDRT
N0000184167,Human Antihemophilic Factor,EPC,Leaf,C,MEDRT
N0000184168,Blood Coagulation Factor,EPC,Leaf,C,MEDRT
N0000184169,Human Blood Coagulation Factor,EPC,Leaf,C,MEDRT
N0000184170,Recombinant Antithrombin,EPC,Leaf,C,MEDRT
N0000184171,Human alpha-1 Proteinase Inhibitor,EPC,Leaf,C,MEDRT
N0000184172,Human C1 Esterase Inhibitor,EPC,Leaf,C,MEDRT
N0000184174,Human Serum Albumin,EPC,Leaf,C,MEDRT
N0000184175,Plasma Volume Expander,EPC,Leaf,C,MEDRT
N0000184315,Tuberculosis Skin Test,EPC,Leaf,C,MEDRT
N0000184316,Skin Test Antigen,EPC,SubClass,C,MEDRT
N0000184318,Allogeneic Cord Blood Hematopoietic Progenitor Cell Therapy,EPC,Leaf,C,MEDRT
N0000184319,Allogeneic Cultured Cell Scaffold,EPC,Leaf,C,MEDRT
N0000184997,Autologous Cellular Immunotherapy,EPC,Leaf,C,MEDRT
N0000185003,Standardized Animal Hair Allergenic Extract,EPC,Leaf,C,MEDRT
N0000185004,Standardized Animal Skin Allergenic Extract,EPC,Leaf,C,MEDRT
N0000185005,Standardized Insect Allergenic Extract,EPC,SubClass,C,MEDRT
N0000185006,Standardized Pollen Allergenic Extract,EPC,Leaf,C,MEDRT
N0000185008,beta3-Adrenergic Agonist,EPC,Leaf,C,MEDRT
N0000185010,Serotonin-2c Receptor Agonist,EPC,Leaf,C,MEDRT
N0000185021,Standardized Insect Venom Allergenic Extract,EPC,Leaf,C,MEDRT
N0000185363,Non-Standardized Animal Hair Allergenic Extract,EPC,Leaf,C,MEDRT
N0000185364,Non-Standardized Animal Skin Allergenic Extract,EPC,Leaf,C,MEDRT
N0000185365,Non-Standardized Insect Allergenic Extract,EPC,SubClass,C,MEDRT
N0000185366,Non-Standardized Insect Venom Allergenic Extract,EPC,Leaf,C,MEDRT
N0000185367,Non-Standardized Pollen Allergenic Extract,EPC,Leaf,C,MEDRT
N0000185368,Non-Standardized Animal Dander Allergenic Extract,EPC,Leaf,C,MEDRT
N0000185369,Non-Standardized Bacterial Allergenic Extract,EPC,Leaf,C,MEDRT
N0000185370,Non-Standardized Chemical Allergen,EPC,Leaf,C,MEDRT
N0000185371,Non-Standardized Food Allergenic Extract,EPC,Leaf,C,MEDRT
N0000185372,Non-Standardized Fungal Allergenic Extract,EPC,Leaf,C,MEDRT
N0000185373,Non-Standardized Feather Allergenic Extract,EPC,Leaf,C,MEDRT
N0000185374,Non-Standardized House Dust Allergenic Extract,EPC,Leaf,C,MEDRT
N0000185375,Non-Standardized Plant Allergenic Extract,EPC,SubClass,C,MEDRT
N0000185376,Non-Standardized Plant Fiber Allergenic Extract,EPC,Leaf,C,MEDRT
N0000185500,Guanylate Cyclase-C Agonist,EPC,Leaf,C,MEDRT
N0000185502,Pyrimidine Synthesis Inhibitor,EPC,Leaf,C,MEDRT
N0000185508,Standardized Chemical Allergen,EPC,Leaf,C,MEDRT
N0000186105,alpha-1 Adrenergic Agonist,EPC,Leaf,C,MEDRT
N0000186106,Noncompetitive AMPA Glutamate Receptor Antagonist,EPC,Leaf,C,MEDRT
N0000186775,Diarylquinoline Antimycobacterial,EPC,Leaf,C,MEDRT
N0000186779,Microsomal Triglyceride Transfer Protein Inhibitor,EPC,Leaf,C,MEDRT
N0000187051,Cystine Depleting Agent,EPC,Leaf,C,MEDRT
N0000187053,Radioactive alpha-Particle Emitting Therapeutic Agent,EPC,Leaf,C,MEDRT
N0000187055,RANK Ligand Inhibitor,EPC,Leaf,C,MEDRT
N0000187059,Sodium-Glucose Cotransporter 2 Inhibitor,EPC,Leaf,C,MEDRT
N0000189939,Established Pharmacologic Class (EPC),EPC,Root,C,MEDRT
N0000190119,Growth Hormone Receptor Antagonist,EPC,Leaf,C,MEDRT
N0000190480,Interleukin-6 Receptor Antagonist,EPC,Leaf,C,MEDRT
N0000190483,Phenylalanine Hydroxylase Activator,EPC,Leaf,C,MEDRT
N0000190485,Soluble Guanylate Cyclase Stimulator,EPC,Leaf,C,MEDRT
N0000190851,Antileishmanial,EPC,Leaf,C,MEDRT
N0000190852,Antihypoglycemic Agent,EPC,Leaf,C,MEDRT
N0000190853,Gastrointestinal Motility Inhibitor,EPC,Leaf,C,MEDRT
N0000190854,Leptin Analog,EPC,Leaf,C,MEDRT
N0000190856,Vesicular Monoamine Transporter 2 Inhibitor,EPC,Leaf,C,MEDRT
N0000190858,Janus Kinase Inhibitor,EPC,Leaf,C,MEDRT
N0000190992,GLP-2 Analog,EPC,Leaf,C,MEDRT
N0000190996,Protease-activated Receptor-1 Antagonist,EPC,Leaf,C,MEDRT
N0000191000,Orexin Receptor Antagonist,EPC,Leaf,C,MEDRT
N0000191001,Cytochrome P450 3A Inhibitor,EPC,Leaf,C,MEDRT
N0000191006,Interleukin-6 Antagonist,EPC,Leaf,C,MEDRT
N0000191009,Vascular Endothelial Growth Factor Receptor 2 Antagonist,EPC,Leaf,C,MEDRT
N0000191256,Hepatitis C Virus NS5A Inhibitor,EPC,Leaf,C,MEDRT
N0000191257,Hepatitis C Virus Non-Nucleoside NS5B Palm Polymerase Inhibitor,EPC,Leaf,C,MEDRT
N0000191260,Programmed Death Receptor-1 Blocking Antibody,EPC,Leaf,C,MEDRT
N0000191261,Lipid Emulsion,EPC,Leaf,C,MEDRT
N0000191263,Progesterone Agonist/Antagonist,EPC,Leaf,C,MEDRT
N0000191279,Oxaborole Antifungal,EPC,Leaf,C,MEDRT
N0000191281,Lipoglycopeptide Antibacterial,EPC,Leaf,C,MEDRT
N0000191420,Pyridone,EPC,Leaf,C,MEDRT
N0000191421,Bispecific CD19-directed CD3-directed T Cell Engager,EPC,Leaf,C,MEDRT
N0000191493,Hepatitis C Virus Nucleotide Analog NS5B Polymerase Inhibitor,EPC,Leaf,C,MEDRT
N0000191495,Interleukin-17A Antagonist,EPC,Leaf,C,MEDRT
N0000191500,Glycolipid Disialoganglioside-directed Antibody,EPC,Leaf,C,MEDRT
N0000191544,Hyperpolarization-activated Cyclic Nucleotide-gated Channel Blocker,EPC,Leaf,C,MEDRT
N0000191548,Cytolytic Agent,EPC,Leaf,C,MEDRT
N0000191621,Proteolytic Enzyme,EPC,Leaf,C,MEDRT
N0000191623,Poly(ADP-Ribose) Polymerase Inhibitor,EPC,Leaf,C,MEDRT
N0000191625,Interferon beta,EPC,Leaf,C,MEDRT
N0000191626,Antisense Oligonucleotide,EPC,SubClass,C,MEDRT
N0000191627,Apolipoprotein B-100 Synthesis Inhibitor,EPC,Leaf,C,MEDRT
N0000191728,Neprilysin Inhibitor,EPC,Leaf,C,MEDRT
N0000191731,PCSK9 Inhibitor,EPC,Leaf,C,MEDRT
N0000191809,Pyrimidine Analog,EPC,Leaf,C,MEDRT
N0000191865,Tissue-nonspecific Alkaline Phosphatase,EPC,Leaf,C,MEDRT
N0000191867,mu-Opioid Receptor Agonist,EPC,Leaf,C,MEDRT
N0000191870,Thymidine Phosphorylase Inhibitor,EPC,Leaf,C,MEDRT
N0000191872,Interleukin-5 Antagonist,EPC,Leaf,C,MEDRT
N0000191873,Humanized Monoclonal Antibody Fragment,EPC,Leaf,C,MEDRT
N0000192336,CD38-directed Cytolytic Antibody,EPC,Leaf,C,MEDRT
N0000192338,SLAMF7-directed Immunostimulatory Antibody,EPC,Leaf,C,MEDRT
N0000192339,Prostacyclin Receptor Agonist,EPC,Leaf,C,MEDRT
N0000192341,Urate Transporter 1 Inhibitor,EPC,Leaf,C,MEDRT
N0000192342,Hydrolytic Lysosomal Cholesteryl Ester-specific Enzyme,EPC,Leaf,C,MEDRT
N0000192343,Hydrolytic Lysosomal Triacylglycerol-specific Enzyme,EPC,Leaf,C,MEDRT
N0000192515,BCL-2 Inhibitor,EPC,Leaf,C,MEDRT
N0000192516,Oxidation-Reduction Agent,EPC,Leaf,C,MEDRT
N0000192561,Farnesoid X Receptor Agonist,EPC,Leaf,C,MEDRT
N0000192562,Vasoconstrictor,EPC,Leaf,C,MEDRT
N0000192563,Norepinephrine Releasing Agent,EPC,Leaf,C,MEDRT
N0000192701,Lymphocyte Function-Associated Antigen-1 Antagonist,EPC,Leaf,C,MEDRT
N0000192703,Anthrax Protective Antigen-directed Antibody,EPC,Leaf,C,MEDRT
N0000192750,Plasma Kallikrein Inhibitor,EPC,Leaf,C,MEDRT
N0000192795,Potassium Channel Blocker,EPC,Leaf,C,MEDRT
N0000192797,Interleukin-12 Antagonist,EPC,Leaf,C,MEDRT
N0000192799,Interleukin-23 Antagonist,EPC,Leaf,C,MEDRT
N0000192800,Vitamin B6 Analog,EPC,Leaf,C,MEDRT
N0000192801,Decorporation Agent,EPC,Leaf,C,MEDRT
N0000193181,Vasopressin V2 Receptor Antagonist,EPC,Leaf,C,MEDRT
N0000193220,Aromatic Amino Acid,EPC,Leaf,C,MEDRT
N0000193222,Survival Motor Neuron-2-directed RNA Interaction,EPC,Leaf,C,MEDRT
N0000193223,Fluoroquinolone Antibacterial,EPC,Leaf,C,MEDRT
N0000193276,Interleukin-17 Receptor A Antagonist,EPC,Leaf,C,MEDRT
N0000193303,Tryptophan Hydroxylase Inhibitor,EPC,Leaf,C,MEDRT
N0000193338,Programmed Death Ligand-1 Blocker,EPC,Leaf,C,MEDRT
N0000193342,Interleukin-4 Receptor alpha Antagonist,EPC,Leaf,C,MEDRT
N0000193414,Hydrolytic Lysosomal N-terminal Tripeptidyl Peptidase,EPC,Leaf,C,MEDRT
N0000193453,Parathyroid Hormone-Related Peptide Analog,EPC,Leaf,C,MEDRT
N0000193543,Vascular Endothelial Growth Factor Inhibitor,EPC,Leaf,C,MEDRT
N0000193546,CD19-directed Chimeric Antigen Receptor,EPC,Leaf,C,MEDRT
N0000193549,Genetically-modified Autologous T Cells,EPC,Leaf,C,MEDRT
N0000193615,Isocitrate Dehydrogenase 2 Inhibitor,EPC,Leaf,C,MEDRT
N0000193617,CD22-directed Immunoconjugate,EPC,Leaf,C,MEDRT
N0000193618,Vitamin C,EPC,Leaf,C,MEDRT
N0000193785,Growth Hormone Secretagogue Receptor Agonist,EPC,Leaf,C,MEDRT
N0000193788,Rho Kinase Inhibitor,EPC,Leaf,C,MEDRT
N0000193800,Cytomegalovirus DNA Terminase Complex Inhibitor,EPC,Leaf,C,MEDRT
N0000193803,Interleukin-5 Receptor alpha-directed Cytolytic Antibody,EPC,Leaf,C,MEDRT
N0000193804,Lysosomal beta Glucuronidase,EPC,Leaf,C,MEDRT
N0000193806,CD4-directed Blocking Antibody,EPC,Leaf,C,MEDRT
N0000193808,Human Immunodeficiency Virus 1 Post-attachment Fusion Inhibitor,EPC,Leaf,C,MEDRT
N0000193848,Small Interfering RNA,EPC,Leaf,C,MEDRT
N0000193849,Transthyretin-directed RNA Interaction,EPC,Leaf,C,MEDRT
N0000193852,Polymerase Acidic Endonuclease Inhibitor,EPC,Leaf,C,MEDRT
N0000193854,Recombinant Human Nerve Growth Factor,EPC,Leaf,C,MEDRT
N0000193856,Interferon gamma Blocker,EPC,Leaf,C,MEDRT
N0000193857,Orthopoxvirus VP37 Envelope Wrapping Protein Inhibitor,EPC,Leaf,C,MEDRT
N0000193858,Phenylalanine Metabolizing Enzyme,EPC,Leaf,C,MEDRT
N0000193862,Cytotoxin,EPC,Leaf,C,MEDRT
N0000193863,Monoclonal Antibody,EPC,Leaf,C,MEDRT
N0000193864,CD123 Interaction,EPC,Leaf,C,MEDRT
N0000193866,Chemokine Receptor Type 4 Interaction,EPC,Leaf,C,MEDRT
N0000193871,Serotonin-4 Receptor Agonist,EPC,Leaf,C,MEDRT
N0000193872,Antibody or Antibody Fragment,EPC,SubClass,C,MEDRT
N0000193873,Diuretic,EPC,SubClass,C,MEDRT
N0000193874,Hormone,EPC,SubClass,C,MEDRT
N0000193875,Imaging Agent,EPC,SubClass,C,MEDRT
N0000193877,Vitamin or Mineral,EPC,SubClass,C,MEDRT
N0000193878,Anesthetic,EPC,SubClass,C,MEDRT
N0000193879,Anti-infective,EPC,SubClass,C,MEDRT
N0000193880,Antibacterial,EPC,SubClass,C,MEDRT
N0000193881,Antifungal,EPC,SubClass,C,MEDRT
N0000193882,Antimicrobial,EPC,SubClass,C,MEDRT
N0000193883,Antiviral,EPC,SubClass,C,MEDRT
N0000193884,Enzyme,EPC,SubClass,C,MEDRT
N0000193885,Growth Factor,EPC,SubClass,C,MEDRT
N0000193886,Receptor Agonist,EPC,SubClass,C,MEDRT
N0000193887,Receptor Antagonist,EPC,SubClass,C,MEDRT
N0000193888,Receptor Interaction,EPC,SubClass,C,MEDRT
N0000193889,Allergen,EPC,SubClass,C,MEDRT
N0000193890,Allergenic Extract,EPC,SubClass,C,MEDRT
N0000193891,Blood Glucose Regulator,EPC,SubClass,C,MEDRT
N0000193892,Calcium Channel Agent,EPC,SubClass,C,MEDRT
N0000193893,Cardiovascular Agent,EPC,SubClass,C,MEDRT
N0000193894,Chemical Structure,EPC,SubClass,C,MEDRT
N0000193895,Diagnostic Agent,EPC,SubClass,C,MEDRT
N0000193896,Enzyme Activator,EPC,SubClass,C,MEDRT
N0000193897,Enzyme Inhibitor,EPC,SubClass,C,MEDRT
N0000193898,Enzyme Interaction,EPC,SubClass,C,MEDRT
N0000193899,Epidermal and Animal Specific Allergenic Extract,EPC,SubClass,C,MEDRT
N0000193900,Gastrointestinal Agent,EPC,SubClass,C,MEDRT
N0000193901,Hematology Agent,EPC,SubClass,C,MEDRT
N0000193902,Immunologic Agent,EPC,SubClass,C,MEDRT
N0000193903,Interleukin Agent,EPC,SubClass,C,MEDRT
N0000193904,Ion Channel or Pump Agent,EPC,SubClass,C,MEDRT
N0000193905,Nervous System Agent,EPC,SubClass,C,MEDRT
N0000193906,Nucleic Acid Related Agent,EPC,SubClass,C,MEDRT
N0000193907,Nucleic Acid Synthesis Inhibitor,EPC,SubClass,C,MEDRT
N0000193908,Physical or Chemical Agent,EPC,SubClass,C,MEDRT
N0000193909,Respiratory Agent,EPC,SubClass,C,MEDRT
N0000193910,Sympathomimetic Agent,EPC,SubClass,C,MEDRT
N0000193911,Tubulin Agent,EPC,SubClass,C,MEDRT
N0000193912,Vaccine,EPC,SubClass,C,MEDRT
N0000193913,Adenosine Triphosphate-Citrate Lyase Inhibitor,EPC,Leaf,C,MEDRT
N0000193915,Angiopoietin-like 3 Inhibitor,EPC,Leaf,C,MEDRT
N0000193917,Calcitonin Gene-related Peptide Receptor Antagonist,EPC,Leaf,C,MEDRT
N0000193919,Cyclic Pyranopterin Monophosphate,EPC,Leaf,C,MEDRT
N0000193926,Insulin-like Growth Factor-1 Receptor Inhibitor,EPC,Leaf,C,MEDRT
N0000193930,Methyltransferase Inhibitor,EPC,Leaf,C,MEDRT
N0000193935,Cortisol Synthesis Inhibitor,EPC,Leaf,C,MEDRT
N0000193938,Farnesyltransferase Inhibitor,EPC,Leaf,C,MEDRT
N0000193940,Melanocortin 4 Receptor Agonist,EPC,Leaf,C,MEDRT
N0000193946,RNA Polymerase Inhibitor,EPC,SubClass,C,MEDRT
N0000193948,SARS-CoV-2 Nucleotide Analog RNA Polymerase Inhibitor,EPC,Leaf,C,MEDRT
N0000193949,Alkaloid,EPC,SubClass,C,MEDRT
N0000193951,Amyloid Beta-directed Antibody,EPC,Leaf,C,MEDRT
N0000193952,Calcitonin Gene-related Peptide Antagonist,EPC,Leaf,C,MEDRT
N0000193956,Expectorant,EPC,Leaf,C,MEDRT
N0000193957,Ileal Bile Acid Transporter Inhibitor,EPC,Leaf,C,MEDRT
N0000193962,Neuromuscular Blocker,EPC,SubClass,C,MEDRT
N0000193963,Pharmacologic Cardiac Stress Test Agent,EPC,Leaf,C,MEDRT
N0000193966,Triterpenoid Antifungal,EPC,Leaf,C,MEDRT
N0000193967,Type I interferon Receptor Antagonist,EPC,Leaf,C,MEDRT
N0000193969,Mineralocorticoid Receptor Antagonist,EPC,SubClass,C,MEDRT
N0000193970,Nonsteroidal Mineralocorticoid-Receptor Antagonist,EPC,Leaf,C,MEDRT
N0000193971,Autologous Hematopoietic Stem-Cell-Based Gene Therapy,EPC,Leaf,C,MEDRT
N0000193973,Complement 5a Receptor Antagonist,EPC,Leaf,C,MEDRT
N0000193976,Cytomegalovirus pUL97 Kinase Inhibitor,EPC,Leaf,C,MEDRT
1002243003,Adrenergic receptor antagonist-containing product,DISPOS,NA,C,SNOMED
10135005,Cinchona alkaloid-containing product,DISPOS,NA,C,SNOMED
108417002,5-HT3 receptor antagonist-containing product,DISPOS,NA,C,SNOMED
108616001,Leukotriene receptor antagonist-containing product,DISPOS,NA,C,SNOMED
108643006,Phthalazinone derivative-containing product,DISPOS,NA,C,SNOMED
108661002,Histamine H2 receptor antagonist-containing product,DISPOS,NA,C,SNOMED
108665006,Proton pump inhibitor-containing product,DISPOS,NA,C,SNOMED
108709006,Reverse transcriptase inhibitor-containing product,DISPOS,NA,C,SNOMED
108775004,Aromatase inhibitor-containing product,DISPOS,NA,C,SNOMED
108780008,Topoisomerase inhibitor-containing product,DISPOS,NA,C,SNOMED
108793003,Mitotic inhibitor-containing product,DISPOS,NA,C,SNOMED
108828006,Alpha-2 adrenergic receptor agonist-containing product,DISPOS,NA,C,SNOMED
108860003,Mast cell stabilizer-containing product,DISPOS,NA,C,SNOMED
108940007,Immunomodulator-containing product,DISPOS,NA,C,SNOMED
108966005,Colony stimulating factor-containing product,DISPOS,NA,C,SNOMED
109030001,Selective estrogen receptor modulator-containing product,DISPOS,NA,C,SNOMED
109072000,Alpha-glucosidase inhibitor-containing product,DISPOS,NA,C,SNOMED
109101005,Alcohol dehydrogenase inhibitor-containing product,DISPOS,NA,C,SNOMED
1119471001,Selective progesterone receptor modulator-containing product,DISPOS,NA,C,SNOMED
1119472008,Beta-lactamase inhibitor antibacterial agent,DISPOS,NA,C,SNOMED
1137664003,Melanocortin receptor agonist-containing product,DISPOS,NA,C,SNOMED
1156736000,Erythropoietin receptor agonist-containing product,DISPOS,NA,C,SNOMED
116092004,Lipase inhibitor-containing product,DISPOS,NA,C,SNOMED
116101001,Gonadotropin releasing hormone receptor antagonist-containing product,DISPOS,NA,C,SNOMED
116536008,Protease-containing product,DISPOS,NA,C,SNOMED
1206000,Alpha-2 adrenergic receptor antagonist-containing product,DISPOS,NA,C,SNOMED
123954005,COX-2 inhibitor-containing product,DISPOS,NA,C,SNOMED
129557000,Protein-tyrosine kinase inhibitor-containing product,DISPOS,NA,C,SNOMED
14103001,Opioid receptor antagonist-containing product,DISPOS,NA,C,SNOMED
14601000,Acetylcholine receptor antagonist-containing product,DISPOS,NA,C,SNOMED
15772006,Beta-1 adrenergic receptor antagonist-containing product,DISPOS,NA,C,SNOMED
169008,Hypothalamic releasing factor-containing product,DISPOS,NA,C,SNOMED
18679008,Potassium exchange resin-containing product,DISPOS,NA,C,SNOMED
19768003,Alkylating agent-containing product,DISPOS,NA,C,SNOMED
22091006,Hormone-containing product,DISPOS,NA,C,SNOMED
26244009,Muscarinic receptor antagonist-containing product,DISPOS,NA,C,SNOMED
318711006,Adrenergic neurone blocker-containing product,DISPOS,NA,C,SNOMED
318945006,Ganglion blocker-containing product,DISPOS,NA,C,SNOMED
320073005,Selective beta-2 agonist-containing product,DISPOS,NA,C,SNOMED
323363000,Centrally acting acetylcholinesterase inhibitor-containing product,DISPOS,NA,C,SNOMED
327298003,Hormone receptor antagonist-containing product,DISPOS,NA,C,SNOMED
33252009,Beta adrenergic receptor antagonist-containing product,DISPOS,NA,C,SNOMED
346312000,Aldosterone receptor antagonist-containing product,DISPOS,NA,C,SNOMED
346322006,Anion exchange resin-containing product,DISPOS,NA,C,SNOMED
346324007,Androgen receptor antagonist-containing product,DISPOS,NA,C,SNOMED
346625000,Phosphodiesterase inhibitor-containing product,DISPOS,NA,C,SNOMED
349842005,Nitrogen mustard derivative antineoplastic agent,DISPOS,NA,C,SNOMED
349846008,Antifolate-containing product,DISPOS,NA,C,SNOMED
349847004,Purine antagonist-containing product,DISPOS,NA,C,SNOMED
349849001,Estrogen receptor antagonist-containing product,DISPOS,NA,C,SNOMED
349854005,Selective serotonin re-uptake inhibitor-containing product,DISPOS,NA,C,SNOMED
349917000,Alpha adrenergic receptor agonist-containing product,DISPOS,NA,C,SNOMED
349920008,Beta adrenergic receptor agonist-containing product,DISPOS,NA,C,SNOMED
349921007,Selective beta-1 adrenoceptor agonist-containing product,DISPOS,NA,C,SNOMED
349955005,Histamine H1 receptor antagonist-containing product,DISPOS,NA,C,SNOMED
350062001,Xanthine oxidase inhibitor-containing product,DISPOS,NA,C,SNOMED
350066003,Nonionic surfactant-containing product,DISPOS,NA,C,SNOMED
350075001,Chelating agent-containing product,DISPOS,NA,C,SNOMED
350268005,Cationic surfactant-containing product,DISPOS,NA,C,SNOMED
350361002,Gonad regulating hormone-containing product,DISPOS,NA,C,SNOMED
350467002,Calcium regulating hormone-containing product,DISPOS,NA,C,SNOMED
350555001,Ion exchange resin-containing product,DISPOS,NA,C,SNOMED
350556000,Cation exchange resin-containing product,DISPOS,NA,C,SNOMED
356415005,Imidazoline receptor agonist-containing product,DISPOS,NA,C,SNOMED
356844002,Monoamine oxidase B inhibitor-containing product,DISPOS,NA,C,SNOMED
356845001,Catechol-O-methyltransferase inhibitor-containing product,DISPOS,NA,C,SNOMED
360204007,Opioid receptor agonist-containing product,DISPOS,NA,C,SNOMED
363560004,Serotonin 5-HT1 receptor agonist-containing product,DISPOS,NA,C,SNOMED
384952006,Dopamine receptor agonist-containing product,DISPOS,NA,C,SNOMED
385560009,Endothelin receptor antagonist-containing product,DISPOS,NA,C,SNOMED
385576000,Coagulation factor Xa inhibitor-containing product,DISPOS,NA,C,SNOMED
392573000,Anterior pituitary hormone-containing product,DISPOS,NA,C,SNOMED
392574006,Posterior pituitary hormone-containing product,DISPOS,NA,C,SNOMED
397359002,Fusion inhibitor-containing product,DISPOS,NA,C,SNOMED
406456001,NMDA receptor antagonist-containing product,DISPOS,NA,C,SNOMED
407035002,Norepinephrine reuptake inhibitor-containing product,DISPOS,NA,C,SNOMED
407314008,Enzyme inhibitor-containing product,DISPOS,NA,C,SNOMED
407316005,Phosphodiesterase 5 inhibitor-containing product,DISPOS,NA,C,SNOMED
409206005,Neurokinin 1 receptor antagonist-containing product,DISPOS,NA,C,SNOMED
409217006,Proteasome inhibitor-containing product,DISPOS,NA,C,SNOMED
409227000,Neuraminidase inhibitor-containing product,DISPOS,NA,C,SNOMED
409390007,Calcimimetic-containing product,DISPOS,NA,C,SNOMED
409403004,Epidermal growth factor receptor antagonist antineoplastic agent,DISPOS,NA,C,SNOMED
409407003,Angiogenesis inhibitor-containing product,DISPOS,NA,C,SNOMED
412551004,Plasminogen activator-containing product,DISPOS,NA,C,SNOMED
413358002,5-lipoxygenase inhibitor-containing product,DISPOS,NA,C,SNOMED
413481004,Alpha-4 integrin receptor antagonist-containing product,DISPOS,NA,C,SNOMED
414350003,Glutamate receptor antagonist-containing product,DISPOS,NA,C,SNOMED
415151000,Potassium channel blocker-containing product,DISPOS,NA,C,SNOMED
41549009,Angiotensin-converting enzyme inhibitor-containing product,DISPOS,NA,C,SNOMED
415513007,Selective adhesion molecule inhibitor-containing product,DISPOS,NA,C,SNOMED
416587008,Calcineurin inhibitor-containing product,DISPOS,NA,C,SNOMED
416636000,Glucagon-like peptide 1 receptor agonist-containing product,DISPOS,NA,C,SNOMED
416897008,Tumor necrosis factor alpha inhibitor-containing product,DISPOS,NA,C,SNOMED
419304003,Melatonin agonist-containing product,DISPOS,NA,C,SNOMED
420156009,Monoamine oxidase A inhibitor-containing product,DISPOS,NA,C,SNOMED
420268006,A4beta2 acetylcholine receptor partial agonist-containing product,DISPOS,NA,C,SNOMED
420383004,Acetylcholine receptor agonist-containing product,DISPOS,NA,C,SNOMED
422403005,Dipeptidyl peptidase IV inhibitor-containing product,DISPOS,NA,C,SNOMED
